Registration #,,,Legal / LatLong,,,BT,OT,,Owner,,,,,,,,,Sale Name,Acres,Tons,,,M10,M1000,,,Rain,Burn Date,Time
134061420032,,,6S-27E-27 / 45.0178 -119.4730,,,N,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,SUN-BACON-NFR-21    ,100,1800,,,10,15,,,7,5/17/2014,10:00
134061420033,,,6S-27E-34 / 45.0031 -119.4730,,,N,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,SUN-BACON-NFR-22    ,400,4000,,,7,12,,,72,9/22/2015,11:00
134061420033,,,6S-27E-34 / 45.0031 -119.4730,,,N,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,SUN-BACON-NFR-22    ,51,1020,,,6,20,,,6,5/17/2014,10:00
134061420037,,,6S-27E-7 / 45.0614 -119.5340,,,N,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,SUN-BACON-NFR-27    ,75,1500,,,8,11,,,71,9/21/2015,10:00
144061420001,,,4S-28E-13 / 45.2201 -119.2800,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,BLACK-MTN-HANDPIL...,8,42,,,0,0,,,0,11/13/2014,10:00
144061420001,,,4S-28E-13 / 45.2201 -119.2800,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,BLACK-MTN-HANDPIL...,12,80,,,0,0,,,0,11/12/2014,09:00
144061420002,,,6S-27E-9 / 45.0618 -119.4930,,,T,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,WILDCAT-85-PILES    ,20,20,,,0,0,,,0,11/20/2014,10:00
144061420004,,,6S-28E-7 / 45.0618 -119.4100,,,T,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,WILDCAT-144-PILES   ,10,52,,,0,0,,,0,11/19/2014,11:00
144061420005,,,6S-28E-7 / 45.0618 -119.4100,,,T,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,WILDCAT-44PILES     ,22,68,,,0,0,,,0,11/19/2014,12:00
144061420006,,,6S-28E-8 / 45.0618 -119.3900,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,WILDCAT-145-PILES   ,68,68,,,0,0,,,0,11/19/2014,10:00
144061420006,,,6S-28E-8 / 45.0618 -119.3900,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,WILDCAT-145-PILES   ,8,81,,,0,0,,,0,11/20/2014,14:00
144061420007,,,6S-28E-8 / 45.0618 -119.3900,,,T,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,WILDCAT-125-PILES   ,8,72,,,0,0,,,0,11/20/2014,12:00
144061420008,,,6S-28E-17 / 45.0469 -119.3900,,,T,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,WILDCAT-89-PILES    ,4,134,,,0,0,,,0,11/20/2014,13:00
144061420009,,,6S-28E-17 / 45.0469 -119.3900,,,T,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,WILDCAT-90-PILES    ,2,87,,,0,0,,,0,11/20/2014,14:00
144061420012,,,6S-29E-17 / 45.0463 -119.2540,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,MCMURDO-TS          ,6,80,,,0,0,,,0,11/6/2014,10:00
144061420012,,,6S-29E-17 / 45.0463 -119.2540,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,MCMURDO-TS          ,10,67,,,0,0,,,0,11/18/2014,12:00
144061420013,,,6S-28E-2 / 45.0758 -119.3280,,,T,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,GROSHEN-TS          ,66,163,,,0,0,,,0,11/18/2014,13:00
144061420014,,,6S-28E-4 / 45.0758 -119.3700,,,T,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,SWALE-TS            ,10,20,,,0,0,,,0,11/18/2015,09:00
144061420016,,,6S-27E-9 / 45.0618 -119.4930,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,TUPPER-ADMIN-PILES  ,1,1,,,0,0,,,2,9/26/2016,11:00
144061420016,,,6S-27E-9 / 45.0618 -119.4930,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,TUPPER-ADMIN-PILES  ,5,6,,,0,0,,,0,10/27/2014,11:00
144061420016,,,6S-27E-9 / 45.0618 -119.4930,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,TUPPER-ADMIN-PILES  ,1,1,,,0,0,,,0,4/12/2016,11:00
144061420016,,,6S-27E-9 / 45.0618 -119.4930,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,TUPPER-ADMIN-PILES  ,1,1,,,0,0,,,0,4/11/2016,10:00
151420019502,,,5S-28E-2 / 45.1625 -119.3000,,,T,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,DITCH-DANGER-750    ,10,20,,,0,0,,,2,10/12/2016,11:00
154061420003,,,060S-270E-03 / 45.0757 -119.4724,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Wildcat II 209,25,70,,,0,0,,,0,10/2/2017,10:00
154061420005,,,6S-27E-14 / 45.0470 -119.4520,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,WILDCAT-II-229      ,7,56,,,0,0,,,0,10/25/2016,11:00
154061420006,,,5S-28E-17 / 45.1332 -119.3610,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,COAL-3              ,18,150,,,0,0,,,0,10/11/2016,12:00
154061420007,,,5S-28E-10 / 45.1480 -119.3200,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HORSE-8             ,15,170,,,0,0,,,0,10/5/2016,11:00
154061420008,,,050S-280E-11 / 45.1487 -119.2994,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Kelly 5,10,90,,,0,0,,,0,10/5/2016,10:00
154061420008,,,050S-280E-11 / 45.1487 -119.2994,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Kelly 5,11,90,,,0,0,,,0,10/6/2016,11:00
154061420009,,,5S-28E-20 / 45.1188 -119.3610,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,MARIN-32            ,16,80,,,0,0,,,3,10/24/2016,09:00
154061420010,,,5S-28E-27 / 45.1046 -119.3200,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,TEXAS-25            ,16,60,,,0,0,,,0,10/5/2015,10:00
154061420011,,,5S-28E-19 / 45.1186 -119.3820,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,WILDCAT-210         ,5,61,,,0,0,,,2,10/11/2016,10:00
154061420011,,,5S-28E-19 / 45.1186 -119.3820,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,WILDCAT-210         ,7,61,,,0,0,,,0,10/6/2016,12:00
154061420012,,,5S-27E-25 / 45.1040 -119.4020,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,WILDCAT-211         ,11,91,,,0,0,,,0,10/5/2016,12:00
154061420013,,,5S-28E-19 / 45.1186 -119.3820,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,WILDCAT-216         ,17,180,,,0,0,,,0,10/6/2016,12:00
154061420014,,,6S-27E-2 / 45.0757 -119.4520,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,WILDCAT-226         ,22,191,,,0,0,,,0,10/26/2016,13:00
154061420015,,,6S-27E-1 / 45.0757 -119.4310,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,WILDCAT-247         ,8,30,,,0,0,,,0,10/12/2016,10:00
154061420016,,,5S-28E-32 / 45.0898 -119.3610,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,DRY-SWALE-DITCH-6   ,40,40,,,0,0,,,0,10/12/2016,13:00
154061420017,,,5S-28E-29 / 45.1044 -119.3610,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,WILDCAT-238         ,20,30,,,0,0,,,0,10/11/2016,12:00
154061420018,,,5S-28E-32 / 45.0898 -119.3610,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,SWALE-LP-30         ,3,65,,,0,0,,,0,10/25/2016,09:00
154061420019,,,6S-28E-4 / 45.0758 -119.3700,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,JACKPOT-LP-45       ,13,60,,,0,0,,,0,10/12/2016,11:00
154061420020,,,6S-28E-6 / 45.0758 -119.4100,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,WILDCAT-240         ,11,71,,,0,0,,,0,10/12/2016,11:00
164061420019,,,6S-28E-6 / 45.0758 -119.4100,,,G,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,WILDCAT-212         ,11,11,,,0,0,,,0,10/12/2016,12:00
164061420020,,,050S-280E-04 / 45.1620 -119.3406,,,G,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Coalmine CG,5,20,,,0,0,,,0,10/4/2017,14:00
164061420021,,,5S-28E-28 / 45.1044 -119.3410,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,SPRING-22           ,5,7,,,0,0,,,0,10/5/2016,14:00
164061420022,,,5S-28E-19 / 45.1186 -119.3820,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,WILDCAT-207         ,17,98,,,0,0,,,0,10/6/2016,13:00
164061420025,,,060S-240E-33 / 45.0022 -119.8607,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Yellow Jacket 1,11,65,,,0,0,,,0,10/12/2017,11:00
174061420002,,,050S-280E-12 / 45.1491 -119.2787,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Kelly 13a,7,62,,,0,0,,,0,11/12/2018,09:00
174061420003,,,050S-280E-12 / 45.1491 -119.2787,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Kelly 13b,8,63,,,0,0,,,0,11/12/2018,09:00
174061420004,,,050S-280E-12 / 45.1491 -119.2787,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Kelly 14,5,36,,,0,0,,,0,11/12/2018,09:00
174061420005,,,050S-280E-11 / 45.1487 -119.2994,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Western Route Piles,10,58,,,0,0,,,0,10/5/2017,11:00
174061420005,,,050S-280E-11 / 45.1487 -119.2994,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Western Route Piles,10,120,,,0,0,,,0,10/11/2017,09:00
174061420005,,,050S-280E-11 / 45.1487 -119.2994,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Western Route Piles,8,6,,,0,0,,,0,10/16/2018,11:00
174061420005,,,050S-280E-11 / 45.1487 -119.2994,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Western Route Piles,8,6,,,0,0,,,0,10/17/2018,11:00
174061420005,,,050S-280E-11 / 45.1487 -119.2994,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Western Route Piles,10,12,,,0,0,,,0,10/23/2018,10:00
174061420005,,,050S-280E-11 / 45.1487 -119.2994,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Western Route Piles,128,764,,,0,0,,,0,10/29/2018,11:00
174061420005,,,050S-280E-11 / 45.1487 -119.2994,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Western Route Piles,5,6,,,0,0,,,0,10/30/2018,10:00
184061420003,,,5S-28E-22 / 45.1191 -119.3201,,,T,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Penland CG,2,27,,,0,0,,,0,10/29/2019,11:00
184061420004,,,4S-28E-13 / 45.2201 -119.2798,,,T,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Ditch Danger,2,21,,,0,0,,,12,10/2/2019,10:30
184061420006,,,5S-28E-04 / 45.1620 -119.3406,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Colemine CG,5,24,,,0,0,,,0,10/15/2019,11:00
184061420007,,,050S-280E-11 / 45.1487 -119.2994,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Western Route Piles,10,8,,,0,0,,,0,11/15/2018,10:00
184061420007,,,050S-280E-11 / 45.1487 -119.2994,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Western Route Piles,5,36,,,0,0,,,0,11/19/2018,09:00
184061420007,,,050S-280E-11 / 45.1487 -119.2994,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Western Route Piles,25,290,,,0,0,,,0,11/20/2018,09:00
194061420009,,,6S-27E-08 / 45.0615 -119.5136,,,N,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Sun Bacon NFR 27,10,10,,,11,20,,,53,7/19/2019,12:00
194061420010,,,6S-26E-13 / 45.0467 -119.5550,,,N,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Sun Bacon NFR 2,102,510,,,6,8,,,23,9/4/2019,11:30
194061420018,,,4S-28E-25 / 45.1910 -119.2796,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Herren 9 Pile,8,100,,,0,0,,,0,10/16/2019,10:00
194061420018,,,4S-28E-25 / 45.1910 -119.2796,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Herren 9 Pile,16,100,,,0,0,,,0,10/17/2019,10:00
194061420019,,,4S-28E-25 / 45.1910 -119.2796,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Herren 11 Pile,15,82,,,0,0,,,0,10/21/2019,09:30
194061420020,,,4S-29E-30 / 45.1930 -119.2601,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Herren 12 Pile,7,81,,,0,0,,,0,10/16/2019,13:00
194061420020,,,4S-29E-30 / 45.1930 -119.2601,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Herren 12 Pile,7,36,,,0,0,,,0,10/17/2019,13:00
194061420021,,,4S-28E-26 / 45.1909 -119.3002,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Herren 14 Pile,9,47,,,0,0,,,0,10/10/2019,10:00
194061420022,,,6S-27E-14 / 45.0470 -119.4519,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Skookum 11 Pile,19,205,,,0,0,,,0,10/2/2019,10:00
194061420023,,,6S-27E-13 / 45.0468 -119.4312,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Skookum 12 Pile,10,79,,,0,0,,,0,10/1/2019,10:30
204061450001,,,6S-29E-3 / 45.0755 -119.2139,,,H,U,,UMATILLA NF - N FORK JOHN DAY RD,,,,,,,,,Thompson Piles,30,689,,,,,,,,10/28/2021,10:00
204061450001,,,6S-29E-3 / 45.0755 -119.2139,,,H,U,,UMATILLA NF - N FORK JOHN DAY RD,,,,,,,,,Thompson Piles,1,25,,,0,0,,,0,11/16/2020,10:00
204061450001,,,6S-29E-3 / 45.0755 -119.2139,,,H,U,,UMATILLA NF - N FORK JOHN DAY RD,,,,,,,,,Thompson Piles,29,580,,,,,,,,4/22/2021,12:00
204061450001,,,6S-29E-3 / 45.0755 -119.2139,,,H,U,,UMATILLA NF - N FORK JOHN DAY RD,,,,,,,,,Thompson Piles,72,680,,,,,,,,4/27/2021,10:00
204061450001,,,6S-29E-3 / 45.0755 -119.2139,,,H,U,,UMATILLA NF - N FORK JOHN DAY RD,,,,,,,,,Thompson Piles,30,689,,,,,,,,4/28/2021,09:00
204061450001,,,6S-29E-3 / 45.0755 -119.2139,,,H,U,,UMATILLA NF - N FORK JOHN DAY RD,,,,,,,,,Thompson Piles,1,25,,,,,,,,10/6/2021,12:30
204061450001,,,6S-29E-3 / 45.0755 -119.2139,,,H,U,,UMATILLA NF - N FORK JOHN DAY RD,,,,,,,,,Thompson Piles,100,680,,,,,,,,10/21/2021,11:30
204061420002,,,5S-28E-34 / 45.0898 -119.3203,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Dry Swale 14,7,93,,,0,0,,,0,11/5/2020,11:30
204061420002,,,5S-28E-34 / 45.0898 -119.3203,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Dry Swale 14,10,63,,,,,,,,10/21/2021,11:00
204061420003,,,5S-28E-33 / 45.0898 -119.3407,,,H,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Dry Swale 31,2,11,,,0,0,,,0,11/5/2020,10:00
204061420005,,,6S-28E-09 / 45.0617 -119.3697,,,T,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK Wildfire Pile 1,2,15,,,0,0,,,24,11/18/2020,10:00
204061420006,,,6S-28E-05 / 45.0758 -119.3903,,,T,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK Wildfire Pile 2,3,53,,,0,0,,,48,11/18/2020,10:00
204061420007,,,6S-28E-08 / 45.0618 -119.3902,,,T,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK Wildfire Pile 3,4,59,,,0,0,,,3,11/17/2020,10:00
204061420008,,,6S-28E-06 / 45.0758 -119.4103,,,T,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK Wildfire Pile 4,10,48,,,0,0,,,48,11/18/2020,10:00
204061420009,,,6S-28E-07 / 45.0617 -119.4103,,,T,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK Wildfire Pile 5,26,190,,,0,0,,,48,11/18/2020,10:00
204061420010,,,6S-27E-12 / 45.0617 -119.4311,,,T,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK Wildfire Pile 6,10,65,,,0,0,,,48,11/18/2020,10:00
214061420020,,,5S-28E-12 / 45.1500 -119.2750,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Post and Pole 1,5,83,,,,,,,,10/25/2021,11:00
214061420021,,,5S-29E-7 / 45.1520 -119.2620,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Post and Pole 2,5,157,,,,,,,,10/25/2021,11:00
214061420022,,,5S-29E-18 / 45.1350 -119.2630,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Post and Pole 3,5,72,,,,,,,,10/25/2021,11:00
214061420028,,,6S-27E-21 / 44.0330 -119.4930,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Hog TS 62,5,11,,,,,,,,11/10/2021,10:00
214061420029,,,6S-27E-16 / 45.0510 -119.4990,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Hog TS 76,15,76,,,,,,,,11/10/2021,10:00
214061420030,,,6S-27E-16 / 45.0430 -119.4950,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Hog TS 58,15,32,,,,,,,,11/10/2021,10:00
214061420031,,,6S-27E-10 / 45.0680 -119.4680,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK TS 99a,20,87,,,,,,,,11/15/2021,10:00
214061420032,,,6S-27E-12 / 45.0600 -119.4350,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK TS 99b,10,43,,,,,,,,11/15/2021,10:00
214061420032,,,6S-27E-12 / 45.0600 -119.4350,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK TS 99b,10,38,,,,,,,,11/16/2021,10:03
214061420033,,,6S-28E-8 / 45.0690 -119.3830,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK TS 99c,5,27,,,,,,,,11/15/2021,10:00
214061420034,,,6S-28E-3 / 45.0810 -119.3560,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK TS 99d,10,103,,,,,,,,11/15/2021,10:00
214061420035,,,6S-27E-5 / 45.0770 -119.3990,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK TS 106,5,44,,,,,,,,11/15/2021,10:00
214061420036,,,6S-28E-5 / 45.0750 -119.3980,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK TS 107,9,11,,,,,,,,11/15/2021,10:00
214061420037,,,6S-28E-6 / 45.0720 -119.4030,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK TS 108,2,97,,,,,,,,11/15/2021,10:00
214061420038,,,6S-28E-8 / 45.0660 -119.3910,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK TS 112,1,26,,,,,,,,11/15/2021,10:00
214061420039,,,6S-28E-8 / 45.0620 -119.3950,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK TS 113,1,44,,,,,,,,11/15/2021,10:00
214061420040,,,6S-28E-7 / 45.0610 -119.4020,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK TS 114,1,36,,,,,,,,11/15/2021,10:00
214061420041,,,6S-28E-18 / 45.0530 -119.4160,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK TS 118,1,103,,,,,,,,11/15/2021,10:00
214061420042,,,6S-28E-18 / 45.0530 -119.4090,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK TS 119,2,31,,,,,,,,11/15/2021,10:00
214061420043,,,6S-28E-18 / 45.0480 -119.4150,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK TS 121,1,40,,,,,,,,11/15/2021,10:00
214061420044,,,6S-28E-18 / 45.0420 -119.4170,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK TS 122,2,9,,,,,,,,11/15/2021,10:00
214061420045,,,6S-27E-24 / 45.0380 -119.4400,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK TS 123,15,32,,,,,,,,11/15/2021,10:00
214061420046,,,6S-28E-5 / 45.0720 -119.3980,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK TS 126,5,46,,,,,,,,11/15/2021,10:00
214061420047,,,6S-28E-5 / 45.0720 -119.9340,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK TS 127,1,18,,,,,,,,11/15/2021,10:00
214061420048,,,6S-28E-7 / 45.0640 -119.4020,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK TS 128,1,73,,,,,,,,11/15/2021,10:00
214061420049,,,6S-28E-8 / 45.0630 -119.3920,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK TS 129,2,15,,,,,,,,11/15/2021,10:00
214061420050,,,5S-29E-32 / 45.0850 -119.2300,,,L,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Post and Pole 4,3,177,,,,,,,,10/28/2021,09:00
224061420019,,,6S-27E-12 / 45.0757 -119.3482,,,T,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,HK 099,2,25,,,,,,,,11/14/2022,12:00
224061420025,,,5S-28E-35 / 45.0970 -119.3071,,,T,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Mallory 01,3,120,,,,,,,,11/15/2022,10:00
224061420026,,,6S-28E-11 / 45.0644 -119.3330,,,T,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Mallory 02,10,271,,,,,,,,11/15/2022,10:00
224061420027,,,6S-28E-11 / 45.0588 -119.3262,,,T,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Mallory 03,1,55,,,,,,,,11/15/2022,11:00
224061420028,,,6S-28E-12 / 45.0577 -119.3080,,,T,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Mallory 04,4,61,,,,,,,,11/15/2022,12:00
224061420029,,,6S-28E-14 / 45.0444 -119.3192,,,T,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Mallory 05,2,122,,,,,,,,11/15/2022,13:00
224061420030,,,6S-28E-1 / 45.0805 -119.3055,,,T,U,,UMATILLA NF - HEPPNER RD,,,,,,,,,Mallory Road Side,10,422,,,,,,,,11/15/2022,14:00
County Total:,,,,,,,,,,,,,,,,,,,5363,58733,,,,,,,,,
Umatilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121451450002,,,4S-30E-28 / 45.1917 -119.0960,,,N,U,,UMATILLA NF - N FORK JOHN DAY RD,,,,,,,,,GULLIFORD-2         ,1100,14300,,,6,11,,,10,9/10/2014,10:00
121451450002,,,4S-30E-28 / 45.1917 -119.0960,,,N,U,,UMATILLA NF - N FORK JOHN DAY RD,,,,,,,,,GULLIFORD-2         ,150,1950,,,5,11,,,10,9/11/2014,10:00
121451458605,,,5S-30E-31 / 45.0902 -119.1360,,,U,U,,UMATILLA NF - N FORK JOHN DAY RD,,,,,,,,,FALLS-33            ,115,1380,,,13,21,,,8,5/18/2014,10:00
121451458605,,,5S-30E-31 / 45.0902 -119.1360,,,U,U,,UMATILLA NF - N FORK JOHN DAY RD,,,,,,,,,FALLS-33            ,115,1380,,,13,21,,,8,5/18/2014,10:00
124061450005,,,4S-30E-29 / 45.1917 -119.1160,,,U,U,,UMATILLA NF - N FORK JOHN DAY RD,,,,,,,,,WESTERN-ROUTE-30    ,82,1148,,,7,22,,,8,5/11/2012,11:00
121460000001,,,1S-37E-20 / 45.4632 -118.2080,,,H,U,,UMATILLA NF - WALLA WALLA RD,,,,,,,,,SOUTH-END-10        ,20,135,,,20,20,,,0,10/22/2012,10:00
121460000002,,,1S-36E-33 / 45.4364 -118.3140,,,G,U,,UMATILLA NF - WALLA WALLA RD,,,,,,,,,SOUTH-END-1         ,30,52,,,0,0,,,0,10/23/2012,10:00
121460000003,,,1S-36E-33 / 45.4364 -118.3140,,,G,U,,UMATILLA NF - WALLA WALLA RD,,,,,,,,,SOUTH-END-2         ,15,22,,,0,0,,,0,10/23/2012,10:00
121460000004,,,1S-37E-20 / 45.4632 -118.2080,,,G,U,,UMATILLA NF - WALLA WALLA RD,,,,,,,,,SOUTH-END-8         ,244,355,,,0,0,,,0,10/23/2012,10:00
121451450003,,,6S-33E-21 / 45.0340 -118.7470,,,H,U,,UMATILLA NF - N FORK JOHN DAY RD,,,,,,,,,PEARSON-GS-PILES    ,227,227,,,0,0,,,29,10/31/2013,10:00
121451450003,,,6S-33E-21 / 45.0340 -118.7470,,,H,U,,UMATILLA NF - N FORK JOHN DAY RD,,,,,,,,,PEARSON-GS-PILES    ,10,221,,,0,0,,,3,9/26/2013,10:00
121451450003,,,6S-33E-21 / 45.0340 -118.7470,,,H,U,,UMATILLA NF - N FORK JOHN DAY RD,,,,,,,,,PEARSON-GS-PILES    ,25,221,,,0,0,,,0,9/25/2013,11:00
144061450001,,,4S-30E-22 / 45.2062 -119.0760,,,L,U,,UMATILLA NF - N FORK JOHN DAY RD,,,,,,,,,COOPER              ,63,900,,,0,0,,,10,4/3/2014,10:00
144061460025,,,4N-38E-32 / 45.7808 -118.0970,,,H,U,,UMATILLA NF - WALLA WALLA RD,,,,,,,,,TOFU-21             ,6,180,,,0,0,,,1,10/20/2014,10:00
141461234504,,,4N-38E-21 / 45.8098 -118.0760,,,H,U,,UMATILLA NF - WALLA WALLA RD,,,,,,,,,TARGET-MEADOWS-CG   ,1,1,,,0,0,,,0,10/27/2014,12:00
144061450004,,,3S-32E-29 / 45.2788 -118.8680,,,H,U,,UMATILLA NF - N FORK JOHN DAY RD,,,,,,,,,BATTLE-MT-PILES-3   ,2,8,,,0,0,,,0,11/4/2014,10:00
154061460001,,,3N-38E-5 / 45.7671 -118.0870,,,G,U,,UMATILLA NF - WALLA WALLA RD,,,,,,,,,TOFU-79             ,70,1050,,,0,0,,,4,9/21/2016,10:00
154061460001,,,3N-38E-5 / 45.7671 -118.0870,,,G,U,,UMATILLA NF - WALLA WALLA RD,,,,,,,,,TOFU-79             ,30,450,,,0,0,,,5,9/22/2016,11:00
154061460001,,,3N-38E-5 / 45.7671 -118.0870,,,G,U,,UMATILLA NF - WALLA WALLA RD,,,,,,,,,TOFU-79             ,37,555,,,0,0,,,1,10/30/2015,10:00
154061460001,,,3N-38E-5 / 45.7671 -118.0870,,,G,U,,UMATILLA NF - WALLA WALLA RD,,,,,,,,,TOFU-79             ,70,1050,,,0,0,,,1,10/29/2015,13:00
