Registration #,,,Legal / LatLong,,,BT,OT,,Owner,,,,,,,,,Sale Name,Acres,Tons,,,M10,M1000,,,Rain,Burn Date,Time
134061630012,,,11S-39E-29 / 44.5800 -117.9620,,,U,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,RATTLESNAKE-114RX   ,18,108,,,10,14,,,10,4/17/2014,12:00
134061630013,,,11S-38E-25 / 44.5809 -118.0010,,,U,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,RATTLESNAKE-115RX   ,12,72,,,10,14,,,10,4/17/2014,12:00
134061630014,,,11S-38E-25 / 44.5809 -118.0010,,,U,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,RATTLESNAKE-116RX   ,22,132,,,10,14,,,10,4/17/2014,13:00
134061630019,,,8S-43E-2 / 44.8978 -117.4120,,,N,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,GOOSE-LAKESOUTH705RX,100,500,,,13,18,,,9,3/24/2014,11:00
134061630019,,,8S-43E-2 / 44.8978 -117.4120,,,N,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,GOOSE-LAKESOUTH705RX,150,1500,,,12,16,,,48,3/18/2014,11:00
134061630020,,,7S-43E-35 / 44.9126 -117.4110,,,N,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,GOOSE-LAKENORTH705RX,200,1000,,,12,18,,,9,3/24/2014,11:00
134061630021,,,7S-43E-28 / 44.9269 -117.4520,,,N,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,LOWER-SHEEP-713RX   ,50,250,,,12,20,,,5,4/1/2013,10:00
134061630024,,,7S-46E-15 / 44.9571 -117.0730,,,N,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,DRY-CRNFR6-RX       ,100,500,,,18,22,,,14,3/5/2015,11:00
134061630024,,,7S-46E-15 / 44.9571 -117.0730,,,N,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,DRY-CRNFR6-RX       ,130,650,,,18,22,,,13,3/4/2015,11:00
134061630028,,,12S-39E-2 / 44.5510 -117.9010,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SUNDRY-22B-GRAPPLE  ,82,820,,,0,0,,,0,11/5/2013,10:00
134061630029,,,12S-39E-12 / 44.5369 -117.8810,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SUNDRY-24A-GRAPPLE  ,16,160,,,0,0,,,0,11/5/2013,11:00
134061630030,,,12S-39E-2 / 44.5510 -117.9010,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SUNDRY-22F-GRAPPLE  ,16,160,,,0,0,,,0,11/18/2014,11:00
134061630031,,,12S-39E-2 / 44.5510 -117.9010,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SUNDRY-24C-GRAPPLE  ,48,480,,,0,0,,,0,11/5/2013,13:00
134061630032,,,10S-35E-16 / 44.6987 -118.5040,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,GREENHORN-1-GRAPPLE ,45,450,,,0,0,,,0,11/4/2013,10:00
134061630033,,,10S-35E-16 / 44.6987 -118.5040,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,GREENHORN-3-GRAPPLE ,49,490,,,0,0,,,0,11/4/2013,11:00
134061630034,,,10S-35E-16 / 44.6987 -118.5040,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,GREENHORN-4-GRAPPLE ,36,360,,,0,0,,,0,11/4/2013,12:00
134061630035,,,10S-35E-16 / 44.6987 -118.5040,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,GREENHORN-10-GRAPPLE,24,240,,,0,0,,,0,11/4/2013,13:00
134061630036,,,12S-39E-12 / 44.5369 -117.8810,,,L,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SUNDRY-2-LANDING    ,316,3160,,,0,0,,,0,11/4/2014,12:00
134061630037,,,12S-40E-4 / 44.5517 -117.8200,,,H,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,ROOSTER-43-HP       ,15,150,,,0,0,,,0,10/31/2013,12:00
134061630038,,,8S-44E-9 / 44.8839 -117.3350,,,L,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,PUZZLE-LANDING      ,300,3000,,,0,0,,,2,11/25/2014,11:00
134061630038,,,8S-44E-9 / 44.8839 -117.3350,,,L,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,PUZZLE-LANDING      ,200,3000,,,0,0,,,7,12/4/2013,11:00
144061630006,,,11S-39E-35 / 44.5649 -117.9010,,,U,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SUNDRY-2222A-RX     ,50,250,,,12,18,,,10,4/16/2015,11:00
144061630010,,,11S-40E-19 / 44.5947 -117.8600,,,U,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,STICES-8RX          ,45,225,,,13,20,,,6,4/11/2014,11:00
144061630011,,,11S-40E-19 / 44.5947 -117.8600,,,N,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,STICES-127RX        ,70,350,,,13,20,,,6,4/11/2014,11:00
144061630012,,,11S-39E-25 / 44.5788 -117.8810,,,U,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,STICES-128RX        ,50,250,,,13,20,,,6,4/11/2014,11:00
144061630017,,,11S-41E-30 / 44.5789 -117.7390,,,U,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,ROOSTER-48-RX       ,142,852,,,12,18,,,8,4/16/2014,11:00
144061660009,,,7S-42E-11 / 44.9711 -117.5340,,,N,U,,WALLOWA-WHITMAN NF - LA GRANDE RD,,,,,,,,,BALD-ANGEL-608A     ,65,1040,,,6,19,,,10,10/7/2014,11:00
144061630018,,,11S-39E-24 / 44.5932 -117.8810,,,U,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,STICES-9            ,48,336,,,12,20,,,11,4/17/2015,12:00
144061630019,,,11S-39E-24 / 44.5932 -117.8810,,,U,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,STICES-16-RX        ,12,84,,,12,20,,,11,4/17/2015,12:00
144061630020,,,11S-39E-24 / 44.5932 -117.8810,,,U,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,MOONSHINE-7-RX      ,23,115,,,12,20,,,11,4/17/2015,11:00
144061630021,,,7S-43E-14 / 44.9557 -117.4110,,,F,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,GOOSE-712-RX-LOWE...,250,2750,,,8,10,,,15,10/12/2015,09:00
144061630022,,,12S-36E-13 / 44.5242 -118.2430,,,U,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,WOODTICK-1-RX       ,100,700,,,10,20,,,21,10/18/2014,10:00
144061630023,,,12S-36E-12 / 44.5386 -118.2430,,,U,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,WOODTICK-2-RX       ,25,175,,,10,20,,,21,10/18/2014,10:00
144061630024,,,11S-39E-13 / 44.6075 -117.8810,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,MOONSHINE-1-GRAPPLE ,100,100,,,0,0,,,0,11/24/2014,11:00
144061630024,,,11S-39E-13 / 44.6075 -117.8810,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,MOONSHINE-1-GRAPPLE ,30,300,,,0,0,,,0,11/25/2014,10:00
144061630025,,,11S-39E-24 / 44.5932 -117.8810,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,MOONSHINE-58-GRAPPLE,51,510,,,0,0,,,0,11/21/2014,11:00
144061630025,,,11S-39E-24 / 44.5932 -117.8810,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,MOONSHINE-58-GRAPPLE,18,180,,,0,0,,,0,11/25/2014,10:00
144061630025,,,11S-39E-24 / 44.5932 -117.8810,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,MOONSHINE-58-GRAPPLE,5,20,,,0,0,,,0,11/24/2014,11:00
144061630027,,,11S-40E-17 / 44.6091 -117.8390,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,MOONSHINE-40-GRAPPLE,24,240,,,0,0,,,0,11/4/2014,09:00
144061630028,,,11S-40E-16 / 44.6092 -117.8200,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SUNDRY-N22-GRAPPLE  ,50,590,,,0,0,,,0,11/12/2014,10:00
144061630028,,,11S-40E-16 / 44.6092 -117.8200,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SUNDRY-N22-GRAPPLE  ,29,290,,,0,0,,,0,11/13/2014,10:00
144061630029,,,11S-40E-21 / 44.5947 -117.8190,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SUNDRY-N27-GRAPPLE  ,15,150,,,0,0,,,0,11/12/2014,10:00
144061630030,,,11S-41E-19 / 44.5933 -117.7390,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,ROOSTER-46-GRAPPLE  ,29,290,,,0,0,,,0,11/20/2014,11:00
144061630030,,,11S-41E-19 / 44.5933 -117.7390,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,ROOSTER-46-GRAPPLE  ,70,700,,,0,0,,,0,11/19/2014,11:00
144061630030,,,11S-41E-19 / 44.5933 -117.7390,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,ROOSTER-46-GRAPPLE  ,30,300,,,0,0,,,0,11/17/2014,11:00
144061630031,,,11S-40E-27 / 44.5805 -117.7990,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SUNDRY-N33-GRAPPLE  ,60,600,,,0,0,,,0,11/5/2014,10:00
144061630031,,,11S-40E-27 / 44.5805 -117.7990,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SUNDRY-N33-GRAPPLE  ,10,100,,,0,0,,,0,11/3/2014,11:00
144061630032,,,11S-40E-28 / 44.5804 -117.8190,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SUNDRY-N78-GRAPPLE  ,48,480,,,0,0,,,0,11/6/2014,10:00
144061630033,,,11S-40E-32 / 44.5659 -117.8390,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SUNDRY-N91N103-GR...,31,310,,,0,0,,,0,11/6/2014,13:00
144061630034,,,13S-36E-18 / 44.4381 -118.3430,,,H,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,POWERLINE-ROW-HAN...,15,75,,,0,0,,,0,11/5/2015,10:00
144061630034,,,13S-36E-18 / 44.4381 -118.3430,,,H,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,POWERLINE-ROW-HAN...,15,75,,,0,0,,,0,11/4/2015,10:00
144061630034,,,13S-36E-18 / 44.4381 -118.3430,,,H,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,POWERLINE-ROW-HAN...,15,75,,,0,0,,,0,11/3/2015,11:00
144061630034,,,13S-36E-18 / 44.4381 -118.3430,,,H,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,POWERLINE-ROW-HAN...,5,25,,,0,0,,,0,11/9/2015,10:00
144061630035,,,7S-44E-21 / 44.9411 -117.3310,,,L,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,EMPIRE-LANDING      ,34,238,,,0,0,,,2,11/6/2014,10:00
144061630036,,,8S-44E-4 / 44.8982 -117.3350,,,L,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,PUZZLE-LANDING-2    ,156,1560,,,0,0,,,2,11/10/2015,09:00
144061630037,,,13S-36E-17 / 44.4378 -118.3230,,,L,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SHEEP-LANDING       ,110,1100,,,0,0,,,2,11/17/2015,11:00
144061630037,,,13S-36E-17 / 44.4378 -118.3230,,,L,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SHEEP-LANDING       ,180,1800,,,0,0,,,1,11/5/2014,11:00
154061630001,,,11S-40E-17 / 44.6091 -117.8390,,,U,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,MOONSHINE-40        ,45,225,,,12,18,,,12,4/19/2015,12:00
154061630001,,,11S-40E-17 / 44.6091 -117.8390,,,U,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,MOONSHINE-40        ,45,450,,,16,30,,,5,2/25/2015,11:00
154061630002,,,11S-40E-17 / 44.6091 -117.8390,,,U,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,MOONSHINE-3436      ,45,270,,,12,18,,,12,4/19/2015,11:00
154061630003,,,13S-36E-28 / 44.4096 -118.3030,,,F,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,MILE-9-RX306        ,140,700,,,12,18,,,10,4/16/2015,11:00
154061630003,,,13S-36E-28 / 44.4096 -118.3030,,,F,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,MILE-9-RX306        ,100,500,,,14,18,,,11,4/17/2015,11:00
154061630004,,,13S-36E-4 / 44.4666 -118.3030,,,F,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,MILE-9-RX318        ,49,294,,,12,20,,,49,5/3/2016,11:00
154061630004,,,13S-36E-4 / 44.4666 -118.3030,,,F,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,MILE-9-RX318        ,100,1000,,,10,16,,,28,4/10/2016,10:00
154061630005,,,13S-36E-4 / 44.4666 -118.3030,,,F,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,MILE-9-RX320        ,86,516,,,12,20,,,49,5/3/2016,10:00
154061630005,,,13S-36E-4 / 44.4666 -118.3030,,,F,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,MILE-9-RX320        ,150,1050,,,10,15,,,3,4/17/2016,11:00
154061630009,,,9S-38E-31 / 44.7382 -118.1030,,,F,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,BABOON-5            ,50,350,,,12,20,,,22,5/2/2016,10:00
154061630010,,,9S-38E-32 / 44.7382 -118.0830,,,F,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,BABOON-6            ,80,560,,,12,20,,,22,5/2/2016,10:00
154061630016,,,11S-39E-13 / 44.6075 -117.8810,,,U,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,MOONSHINE-1         ,20,100,,,12,20,,,11,4/17/2015,13:00
154061630018,,,11S-40E-18 / 44.6091 -117.8600,,,U,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,MOONSHINE-33        ,13,78,,,12,18,,,12,4/19/2015,13:00
154061660012,,,070S-430E-17 / 44.9561 -117.4716,,,N,U,,WALLOWA-WHITMAN NF - LA GRANDE RD,,,,,,,,,Bald Angel 132,40,400,,,8,29,,,7,10/6/2017,11:00
154061660013,,,070S-430E-08 / 44.9705 -117.4716,,,N,U,,WALLOWA-WHITMAN NF - LA GRANDE RD,,,,,,,,,Bald Angel 135,18,180,,,8,29,,,7,10/6/2017,11:00
154061630019,,,10S-35E-16 / 44.6987 -118.5040,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,GREENHORN-1-GRAPP...,46,460,,,0,0,,,0,11/4/2015,12:00
154061630020,,,10S-35E-16 / 44.6987 -118.5040,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,GREENHORN-10-GRAP...,30,300,,,0,0,,,0,11/4/2015,13:00
154061630021,,,13S-36E-3 / 44.4666 -118.2830,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SHEEP-23-G1-GRAPPLE ,31,310,,,0,0,,,0,11/12/2015,12:00
154061630022,,,13S-36E-10 / 44.4521 -118.2830,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SHEEP-25-G1-GRAPPLE ,124,1240,,,0,0,,,0,11/12/2015,09:00
154061630023,,,12S-36E-34 / 44.4810 -118.2830,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SHEEP-28-G1-GRAPPLE ,142,1420,,,0,0,,,2,11/10/2010,09:00
154061630024,,,13S-36E-9 / 44.4521 -118.3020,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SHEEP-24A-G1-GRAPPLE,61,610,,,0,0,,,0,11/12/2015,11:00
154061630025,,,13S-36E-9 / 44.4521 -118.3020,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SHEEP-24B-G1-GRAPPLE,89,890,,,0,0,,,0,10/25/2016,10:00
154061630026,,,12S-36E-34 / 44.4810 -118.2830,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SHEEP-27-G1-GRAPPLE ,39,390,,,0,0,,,0,11/9/2015,13:00
154061630027,,,12S-36E-33 / 44.4811 -118.3030,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SHEEP-47-G1-GRAPPLE ,19,190,,,0,0,,,0,11/9/2015,10:00
154061630028,,,12S-36E-33 / 44.4811 -118.3030,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SHEEP-47-G2-GRAPPLE ,8,80,,,0,0,,,0,11/9/2015,10:00
154061630030,,,6S-43E-21 / 45.0295 -117.4520,,,H,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SKOOKUM-3-HANDPILES ,20,200,,,0,0,,,0,11/4/2015,10:00
154061630031,,,10S-39E-8 / 44.7090 -117.9620,,,H,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,AUBURN-ROAD-HANDP...,13,65,,,0,0,,,0,11/12/2015,14:00
154061630032,,,13S-35E-14 / 44.4395 -118.4630,,,H,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,IP-POWERLINE-HAND...,5,25,,,0,0,,,0,11/10/2015,09:00
154061630033,,,7S-36E-14 / 44.9549 -118.2660,,,H,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,ANTHONY-LAKES-HAN...,14,90,,,0,0,,,0,11/5/2015,10:00
154061630033,,,7S-36E-14 / 44.9549 -118.2660,,,H,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,ANTHONY-LAKES-HAN...,35,175,,,0,0,,,0,11/3/2015,10:00
154061630035,,,14S-35E-33 / 44.3125 -118.5170,,,T,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,BALD-SISTERS-LAND...,156,1560,,,0,0,,,2,11/4/2015,10:00
151631630001,,,7S-46E-16 / 44.9573 -117.0930,,,L,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,TREMBLE-ASPEN-LAN...,19,190,,,0,0,,,0,11/9/2015,10:00
164061630002,,,120S-360E-08 / 44.5389 -118.3231,,,N,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,Broman 301,180,1080,,,10,46,,,33,4/23/2018,12:00
164061630003,,,120S-360E-04 / 44.5533 -118.3026,,,N,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,Broman 303,75,450,,,8,20,,,14,5/10/2017,05:00
164061630003,,,120S-360E-04 / 44.5533 -118.3026,,,N,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,Broman 303,75,525,,,12,18,,,15,5/11/2017,04:00
164061630004,,,120S-360E-22 / 44.5098 -118.2829,,,N,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,Broman 300,150,750,,,12,18,,,5,5/4/2018,11:00
164061630005,,,120S-360E-01 / 44.5528 -118.2421,,,N,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,Broman 304,100,600,,,12,20,,,12,4/24/2018,11:00
164061630005,,,120S-360E-01 / 44.5528 -118.2421,,,N,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,Broman 304,275,1100,,,10,20,,,14,4/27/2018,11:00
164061630005,,,120S-360E-01 / 44.5528 -118.2421,,,N,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,Broman 304,60,600,,,10,13,,,8,10/17/2018,11:00
164061630006,,,9S-38E-30 / 44.7528 -118.1030,,,U,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,BABOON-9            ,10,80,,,12,16,,,14,11/9/2016,10:00
164061630007,,,9S-38E-32 / 44.7382 -118.0830,,,U,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,BABOON-10           ,25,200,,,12,16,,,14,11/9/2016,10:00
164061630010,,,080S-460E-08 / 44.8843 -117.1139,,,N,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,East Pine EMB 2,70,700,,,12,16,,,8,9/28/2017,11:00
164061630010,,,080S-460E-08 / 44.8843 -117.1139,,,N,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,East Pine EMB 2,80,640,,,10,14,,,10,10/10/2017,11:00
164061630010,,,080S-460E-08 / 44.8843 -117.1139,,,N,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,East Pine EMB 2,60,480,,,12,20,,,10,10/12/2017,11:00
164061630008,,,9S-38E-29 / 44.7528 -118.0830,,,U,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,BABOON-11           ,40,320,,,12,16,,,14,11/9/2016,10:00
164061630009,,,9S-38E-29 / 44.7528 -118.0830,,,U,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,BABOON-12           ,15,120,,,12,16,,,14,11/9/2016,10:00
164061630011,,,9S-39E-22 / 44.7671 -117.9220,,,N,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,FOOTHILLS-RX-2      ,40,200,,,10,15,,,5,4/18/2016,10:00
164061630013,,,10S-38E-3 / 44.7236 -118.0430,,,F,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,UNION-MINERS-135RX  ,140,560,,,10,20,,,14,4/2/2016,10:00
164061630016,,,070S-430E-21 / 44.9414 -117.4515,,,F,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,Goose 711 (upper sheep),175,1400,,,13,17,,,14,10/25/2018,11:00
164061630018,,,9S-38E-33 / 44.7382 -118.0630,,,N,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,UNION-MINERS-134RX  ,80,400,,,10,20,,,27,4/8/2016,11:00
164061630018,,,9S-38E-33 / 44.7382 -118.0630,,,N,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,UNION-MINERS-134RX  ,175,875,,,10,20,,,26,4/7/2016,11:00
164061630014,,,7S-44E-30 / 44.9268 -117.3710,,,F,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,GOOSE-701-70E       ,130,650,,,8,12,,,28,4/11/2016,11:00
164061630019,,,7S-43E-11 / 44.9701 -117.4110,,,F,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,GOOSE-COUGAR-703RX  ,150,1950,,,7,10,,,14,10/10/2016,09:00
164061630019,,,7S-43E-11 / 44.9701 -117.4110,,,F,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,GOOSE-COUGAR-703RX  ,550,7150,,,8,10,,,15,10/12/2016,09:00
164061630019,,,7S-43E-11 / 44.9701 -117.4110,,,F,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,GOOSE-COUGAR-703RX  ,150,1950,,,8,10,,,15,10/11/2016,10:00
164061630019,,,7S-43E-11 / 44.9701 -117.4110,,,F,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,GOOSE-COUGAR-703RX  ,550,7150,,,8,10,,,15,10/12/2016,09:00
164061630020,,,130S-360E-04 / 44.4667 -118.3031,,,U,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,Mile 9 Rx323,60,240,,,7,18,,,5,5/4/2017,04:00
164061630020,,,130S-360E-04 / 44.4667 -118.3031,,,U,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,Mile 9 Rx323,60,240,,,12,18,,,13,5/9/2017,04:00
164061630034,,,130S-350E-36 / 44.3962 -118.4423,,,T,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,Rail West Piles,50,500,,,0,0,,,0,10/11/2017,11:00
164061630021,,,13S-36E-21 / 44.4237 -118.3020,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SHEEP-16-G1-GRAPPLE ,70,700,,,0,0,,,0,10/25/2016,10:00
164061630022,,,12S-36E-4 / 44.5534 -118.3030,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SHEEP-26-G1-GRAPPLE ,73,730,,,0,0,,,0,10/25/2016,10:00
164061630023,,,13S-36E-21 / 44.4237 -118.3020,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SHEEP-32-G1-GRAPPLE ,15,150,,,0,0,,,0,10/25/2016,10:00
164061630024,,,13S-36E-7 / 44.4523 -118.3430,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SHEEP-33-G1-GRAPPLE ,49,490,,,0,0,,,0,10/25/2016,10:00
164061630025,,,12S-36E-32 / 44.4812 -118.3240,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SHEEP-35-G1-GRAPPLE ,46,460,,,0,0,,,0,10/25/2016,10:00
164061630026,,,13S-36E-17 / 44.4378 -118.3230,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SHEEP-38-G1-GRAPPLE ,84,840,,,0,0,,,0,10/24/2016,10:00
164061630027,,,13S-36E-4 / 44.4666 -118.3030,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SHEEP-44-G1-GRAPPLE ,22,220,,,0,0,,,0,10/25/2016,10:00
164061630028,,,12S-36E-32 / 44.4812 -118.3240,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SHEEP-46-G1-GRAPPLE ,47,470,,,0,0,,,0,10/25/2016,10:00
164061630029,,,13S-36E-9 / 44.4521 -118.3020,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SHEEP-24B-G1-GRAPPLE,89,890,,,0,0,,,1,10/17/2016,10:00
164061630030,,,6S-43E-22 / 45.0295 -117.4320,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SKOOKUM-26-GRAPPLE  ,57,570,,,0,0,,,1,10/17/2016,10:00
164061630031,,,6S-43E-22 / 45.0295 -117.4320,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SKOOKUM-27-GRAPPLE  ,42,420,,,0,0,,,1,10/17/2016,10:00
164061630032,,,6S-43E-22 / 45.0295 -117.4320,,,G,U,,WALLOWA-WHITMAN NF - WHITMAN RD,,,,,,,,,SKOOKUM-28-GRAPPLE  ,42,420,,,0,0,,,1,10/17/2016,10:00
