Registration #,,,Legal / LatLong,,,BT,OT,,Owner,,,,,,,,,Sale Name,Acres,Tons,,,M10,M1000,,,Rain,Burn Date,Time
214060210001,,,34S-12E-11 / 42.6369 -121.2630,,,U,U,,FREMONT NF - BLY RD,,,,,,,,,West Spodue Rx,370,2220,,,14,18,,,31,4/13/2021,10:35
214060210001,,,34S-12E-11 / 42.6369 -121.2630,,,U,U,,FREMONT NF - BLY RD,,,,,,,,,West Spodue Rx,235,1410,,,14,17,,,32,4/14/2021,10:30
214060210001,,,34S-12E-11 / 42.6369 -121.2630,,,U,U,,FREMONT NF - BLY RD,,,,,,,,,West Spodue Rx,75,450,,,11,17,,,33,4/14/2021,12:30
214060210001,,,34S-12E-11 / 42.6369 -121.2630,,,U,U,,FREMONT NF - BLY RD,,,,,,,,,West Spodue Rx,327,1962,,,18,20,,,37,4/15/2021,10:54
214060210001,,,34S-12E-11 / 42.6369 -121.2630,,,U,U,,FREMONT NF - BLY RD,,,,,,,,,West Spodue Rx,98,588,,,14,16,,,38,4/16/2021,11:30
214060210001,,,34S-12E-11 / 42.6369 -121.2630,,,U,U,,FREMONT NF - BLY RD,,,,,,,,,West Spodue Rx,61,366,,,9,11,,,39,4/17/2021,12:37
214060210002,,,39S-15E-17 / 42.1877 -120.9679,,,U,U,,FREMONT NF - BLY RD,,,,,,,,,Oriana,62,620,,,8,,,,16,5/12/2021,11:30
214060210002,,,39S-15E-17 / 42.1877 -120.9679,,,U,U,,FREMONT NF - BLY RD,,,,,,,,,Oriana,340,3400,,,8,20,,,19,5/15/2021,11:30
214060210002,,,39S-15E-17 / 42.1877 -120.9679,,,U,U,,FREMONT NF - BLY RD,,,,,,,,,Oriana,450,3600,,,8,20,,,20,5/16/2021,10:00
214060210002,,,39S-15E-17 / 42.1877 -120.9679,,,U,U,,FREMONT NF - BLY RD,,,,,,,,,Oriana,290,6380,,,8,10,,,24,5/18/2021,10:00
214060210003,,,38S-14E-29 / 42.2453 -121.0817,,,L,U,,FREMONT NF - BLY RD,,,,,,,,,Paddock GNA Juniper East,70,1172,,,15,25,,,0,1/6/2022,12:00
214060210003,,,38S-14E-29 / 42.2453 -121.0817,,,L,U,,FREMONT NF - BLY RD,,,,,,,,,Paddock GNA Juniper East,100,1674,,,15,25,,,6,1/10/2022,11:00
214060210003,,,38S-14E-29 / 42.2453 -121.0817,,,L,U,,FREMONT NF - BLY RD,,,,,,,,,Paddock GNA Juniper East,200,3348,,,15,25,,,7,1/11/2022,11:00
214060210003,,,38S-14E-29 / 42.2453 -121.0817,,,L,U,,FREMONT NF - BLY RD,,,,,,,,,Paddock GNA Juniper East,36,606,,,15,25,,,8,1/12/2022,11:00
214060210004,,,34S-13E-2 / 42.6519 -121.1424,,,L,U,,FREMONT NF - BLY RD,,,,,,,,,Jump,43,50,,,25,15,,,0,12/15/2021,11:30
214060210004,,,34S-13E-2 / 42.6519 -121.1424,,,L,U,,FREMONT NF - BLY RD,,,,,,,,,Jump,114,125,,,25,15,,,0,12/21/2021,10:15
214060210004,,,34S-13E-2 / 42.6519 -121.1424,,,L,U,,FREMONT NF - BLY RD,,,,,,,,,Jump,100,114,,,25,15,,,8,1/12/2022,14:00
214060210005,,,34S-14E-19 / 42.6073 -121.1114,,,L,U,,FREMONT NF - BLY RD,,,,,,,,,Packsaddle R7,107,297,,,25,15,,,0,12/15/2021,10:30
214060210006,,,32S-13E-16 / 42.7967 -121.1810,,,L,U,,FREMONT NF - BLY RD,,,,,,,,,Outlet,184,240,,,25,15,,,0,12/21/2021,10:15
224060210001,,,38S-14E-18 / 42.2716 -121.1096,,,G,U,,FREMONT NF - BLY RD,,,,,,,,,Paddock GNA Juniper Meadow,175,251,,,,,,,,4/19/2023,10:30
224060210002,,,37S-15E-8 / 42.3731 -120.9682,,,N,U,,FREMONT NF - BLY RD,,,,,,,,,Sprague River Park,25,5000,,,12,17,,,4,3/23/2022,10:00
224060210003,,,39S-13E-21 / 42.1710 -121.1937,,,H,U,,FREMONT NF - BLY RD,,,,,,,,,Goodlow Piles,30,210,,,,,,,,12/6/2022,10:30
224060210003,,,39S-13E-21 / 42.1710 -121.1937,,,H,U,,FREMONT NF - BLY RD,,,,,,,,,Goodlow Piles,45,315,,,,,,,,12/7/2022,08:00
224060210003,,,39S-13E-21 / 42.1710 -121.1937,,,H,U,,FREMONT NF - BLY RD,,,,,,,,,Goodlow Piles,44,308,,,,,,,,12/8/2022,08:30
224060210003,,,39S-13E-21 / 42.1710 -121.1937,,,H,U,,FREMONT NF - BLY RD,,,,,,,,,Goodlow Piles,203,1421,,,,,,,,2/27/2023,09:40
County Total:,,,,,,,,,,,,,,,,,,,15660,115817,,,,,,,,,
Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124060230001,,,3.65N-18E-12 / 43.0001 -123.0001,,,N,U,,FREMONT NF - PAISLEY RD,,,,,,,,,BEN-YOUNG-UNIT-1    ,30,60,,,11,16,,,22,10/11/2014,10:00
124060230001,,,3.65N-18E-12 / 43.0001 -123.0001,,,N,U,,FREMONT NF - PAISLEY RD,,,,,,,,,BEN-YOUNG-UNIT-1    ,10,20,,,10,14,,,17,10/10/2014,10:00
124060230003,,,3N-18E-2 / 43.0001 -123.0001,,,N,U,,FREMONT NF - PAISLEY RD,,,,,,,,,BEN-YOUNG-UNIT-7    ,150,300,,,23,12,,,6,11/6/2012,12:00
124060230003,,,3N-18E-2 / 43.0001 -123.0001,,,N,U,,FREMONT NF - PAISLEY RD,,,,,,,,,BEN-YOUNG-UNIT-7    ,5,10,,,10,12,,,4,11/5/2012,14:00
124060230004,,,34S-16E-30 / 42.5917 -120.8730,,,T,U,,FREMONT NF - PAISLEY RD,,,,,,,,,RIP-TS              ,188,1880,,,0,0,,,0,10/23/2012,11:00
124060230005,,,33S-17E-26 / 42.6784 -120.6730,,,G,U,,FREMONT NF - PAISLEY RD,,,,,,,,,LAUNCH-TS-PILES     ,50,50,,,0,0,,,0,10/25/2012,11:00
124060230005,,,33S-17E-26 / 42.6784 -120.6730,,,G,U,,FREMONT NF - PAISLEY RD,,,,,,,,,LAUNCH-TS-PILES     ,200,200,,,0,0,,,0,11/2/2014,10:00
124060230005,,,33S-17E-26 / 42.6784 -120.6730,,,G,U,,FREMONT NF - PAISLEY RD,,,,,,,,,LAUNCH-TS-PILES     ,200,200,,,0,0,,,0,11/14/2014,09:00
124060230005,,,33S-17E-26 / 42.6784 -120.6730,,,G,U,,FREMONT NF - PAISLEY RD,,,,,,,,,LAUNCH-TS-PILES     ,150,150,,,0,0,,,0,12/9/2014,12:00
124060230006,,,3.45N-16E-13 / 43.0001 -123.0001,,,T,U,,FREMONT NF - PAISLEY RD,,,,,,,,,DOC-TS              ,40,40,,,0,0,,,0,10/25/2014,11:00
134060230001,,,35S-18E-4 / 42.5634 -120.6000,,,N,U,,FREMONT NF - PAISLEY RD,,,,,,,,,BEN-YOUNG-UNIT-11   ,150,900,,,18,25,,,10,10/25/2013,11:00
134060210004,,,38S-17E-7 / 42.2893 -120.7530,,,L,U,,FREMONT NF - BLY RD,,,,,,,,,DENT-OUT            ,392,784,,,0,0,,,0,12/16/2013,11:00
134060210005,,,36S-17E-32 / 42.4039 -120.7360,,,L,U,,FREMONT NF - BLY RD,,,,,,,,,SF-2                ,500,1000,,,0,0,,,0,11/20/2013,12:00
134060210005,,,36S-17E-32 / 42.4039 -120.7360,,,L,U,,FREMONT NF - BLY RD,,,,,,,,,SF-2                ,591,1182,,,0,0,,,0,11/21/2013,14:00
134060210006,,,36S-16E-13 / 42.4492 -120.7730,,,L,U,,FREMONT NF - BLY RD,,,,,,,,,BLUE-ASPEN          ,40,80,,,0,0,,,0,11/20/2013,11:00
134060210008,,,35S-16E-4 / 42.5630 -120.8339,,,L,U,,FREMONT NF - BLY RD,,,,,,,,,DOA                 ,179,358,,,0,0,,,0,11/20/2013,12:00
134060210009,,,38S-16E-2 / 42.3036 -120.7920,,,H,U,,FREMONT NF,,,,,,,,,140-E               ,4,12,,,0,0,,,1,11/20/2013,11:00
134060220001,,,40S-21E-12 / 42.1131 -120.1920,,,L,U,,FREMONT NF - LAKEVIEW RD,,,,,,,,,BURNT-WILLOW-PILE-BU,100,400,,,0,0,,,0,11/5/2015,10:00
134060220001,,,40S-21E-12 / 42.1131 -120.1920,,,L,U,,FREMONT NF - LAKEVIEW RD,,,,,,,,,BURNT-WILLOW-PILE-BU,500,1000,,,0,0,,,30,1/23/2014,10:00
134060220001,,,40S-21E-12 / 42.1131 -120.1920,,,L,U,,FREMONT NF - LAKEVIEW RD,,,,,,,,,BURNT-WILLOW-PILE-BU,200,200,,,0,0,,,3,11/24/2014,11:00
134060220001,,,40S-21E-12 / 42.1131 -120.1920,,,L,U,,FREMONT NF - LAKEVIEW RD,,,,,,,,,BURNT-WILLOW-PILE-BU,500,2000,,,0,0,,,1,1/8/2014,10:00
134060220001,,,40S-21E-12 / 42.1131 -120.1920,,,L,U,,FREMONT NF - LAKEVIEW RD,,,,,,,,,BURNT-WILLOW-PILE-BU,100,400,,,0,0,,,0,11/4/2015,10:00
134060220001,,,40S-21E-12 / 42.1131 -120.1920,,,L,U,,FREMONT NF - LAKEVIEW RD,,,,,,,,,BURNT-WILLOW-PILE-BU,200,200,,,0,0,,,2,11/20/2014,11:00
134060220001,,,40S-21E-12 / 42.1131 -120.1920,,,L,U,,FREMONT NF - LAKEVIEW RD,,,,,,,,,BURNT-WILLOW-PILE-BU,500,1000,,,0,0,,,26,12/18/2013,10:00
134060220002,,,39S-17E-7 / 42.2020 -120.7540,,,L,U,,FREMONT NF - LAKEVIEW RD,,,,,,,,,WEST DREW PILES,10,150,,,0,0,,,1,2/27/2014,12:00
134060220002,,,39S-17E-7 / 42.2020 -120.7540,,,L,U,,FREMONT NF - LAKEVIEW RD,,,,,,,,,WEST DREW PILES,30,150,,,0,0,,,6,12/9/2014,09:00
134060220002,,,39S-17E-7 / 42.2020 -120.7540,,,L,U,,FREMONT NF - LAKEVIEW RD,,,,,,,,,WEST DREW PILES,30,150,,,0,0,,,6,12/10/2014,09:00
134060220002,,,39S-17E-7 / 42.2020 -120.7540,,,L,U,,FREMONT NF - LAKEVIEW RD,,,,,,,,,WEST DREW PILES,50,100,,,0,0,,,5,12/8/2014,09:00
134060220002,,,39S-17E-7 / 42.2020 -120.7540,,,L,U,,FREMONT NF - LAKEVIEW RD,,,,,,,,,WEST DREW PILES,90,500,,,0,0,,,26,12/17/2013,11:00
134060220002,,,39S-17E-7 / 42.2020 -120.7540,,,L,U,,FREMONT NF - LAKEVIEW RD,,,,,,,,,WEST DREW PILES,50,50,,,0,0,,,1,12/3/2014,09:00
134060220002,,,39S-17E-7 / 42.2020 -120.7540,,,L,U,,FREMONT NF - LAKEVIEW RD,,,,,,,,,WEST DREW PILES,10,150,,,0,0,,,1,2/26/2014,14:00
144060210001,,,38S-16E-12 / 42.2891 -120.7730,,,N,U,,FREMONT NF - BLY RD,,,,,,,,,VISTA               ,30,330,,,10,16,,,8,4/14/2014,10:00
