Registration #,,,Legal / LatLong,,,BT,OT,,Owner,,,,,,,,,Sale Name,Acres,Tons,,,M10,M1000,,,Rain,Burn Date,Time
145110014708,,,2S-9W-2 / 45.4255 -123.7520,,,G,P,,STIMSON LUMBER,,,,,,,,,EB HILTON,40,405,,,0,0,,,0,11/1/2014,11:00
145110014709,,,2S-8W-9 / 45.4084 -123.6710,,,L,P,,STIMSON LUMBER,,,,,,,,,GC TEST PLOT,60,410,,,0,0,,,0,10/21/2014,14:00
145110014710,,,2S-9W-36 / 45.3543 -123.7330,,,G,P,,STIMSON LUMBER,,,,,,,,,MC 102,64,390,,,0,0,,,0,10/28/2014,09:00
145110014711,,,2S-9W-34 / 45.3543 -123.7740,,,G,P,,STIMSON LUMBER,,,,,,,,,MC 25,48,540,,,0,0,,,0,10/28/2014,10:00
145110014712,,,2S-9W-35 / 45.3541 -123.7540,,,L,P,,STIMSON LUMBER,,,,,,,,,MC 35,5,50,,,0,0,,,0,10/28/2014,11:00
145110014713,,,2S-8W-26 / 45.3665 -123.6340,,,L,P,,STIMSON LUMBER,,,,,,,,,POO BEAR SF,62,210,,,0,0,,,0,10/21/2014,11:00
145110014714,,,1S-8W-32 / 45.4362 -123.6920,,,L,P,,STIMSON LUMBER,,,,,,,,,SLUSE BOX,19,250,,,0,0,,,0,10/28/2014,14:00
145110014715,,,2S-8W-17 / 45.3938 -123.6910,,,G,P,,STIMSON LUMBER,,,,,,,,,TRANSFORMER,48,550,,,0,0,,,0,11/4/2014,10:00
145110014716,,,2S-8W-36 / 45.3522 -123.6170,,,L,P,,STIMSON LUMBER,,,,,,,,,WF BUFFER,15,50,,,0,0,,,0,10/21/2014,10:00
145110028605,,,1S-7W-29 / 45.4551 -123.5760,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,BOB QUARRY A2,100,239,,,0,0,,,0,11/20/2014,08:00
145110028606,,,1S-7W-33 / 45.4408 -123.5560,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,BOB QUARRY A3,109,149,,,0,0,,,0,10/22/2014,09:00
145110028614,,,1S-8W-15 / 45.4785 -123.6530,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,KAN SAM,69,525,,,0,0,,,0,11/13/2014,13:00
145110500501,,,2N-1W-22 / 45.6420 -122.7950,,,B,P,,STIMSON LUMBER,,,,,,,,,1000 HOLIDAY,30,360,,,0,0,,,0,11/1/2014,10:00
145110028613,,,3N-1W-12 / 43.0001 -123.0001,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,OUTBACK FLAT,50,194,,,0,0,,,0,10/21/2014,09:00
145110028603,,,3S-7W-6 / 45.3383 -123.5970,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,POWER BALES A3,37,41,,,0,0,,,0,11/4/2014,09:00
145110028612,,,2S-7W-31 / 45.3529 -123.5960,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,POWER BALES A2,30,31,,,0,0,,,0,11/4/2014,09:00
145110026801,,,3S-7W-23 / 45.2952 -123.5140,,,H,F,,BLM TILLAMOOK,,,,,,,,,FAN-CREEK           ,5,60,,,0,0,,,12,11/27/2015,11:00
145110604801,,,3S-9W-30 / 45.2806 -123.8350,,,G,P,,NICKS TIMBER SERVICES,,,,,,,,,BUNN CREEK,30,380,,,0,0,,,0,10/24/2014,13:00
145110027701,,,3N-7W-30 / 45.7113 -123.5950,,,L,P,,STIMSON LUMBER,,,,,,,,,TRIXIE,78,109,,,0,0,,,0,10/31/2014,10:00
145110028617,,,1S-7W-21 / 45.4695 -123.5560,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,ZIG ZAG ALDER,216,493,,,0,0,,,0,11/3/2014,09:00
145110624201,,,2N-7W-17 / 45.6555 -123.5750,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,NXNW,95,283,,,0,0,,,0,10/28/2014,09:00
155110300201,,,1S-9W-26 / 45.4554 -123.7520,,,G,P,,CHRIS DIALS CONTRACTING,,,,,,,,,CLARK ROAD,20,300,,,0,0,,,0,7/10/2015,09:00
155110878501,,,1S-10W-21 / 45.4710 -123.9170,,,B,P,,STIMSON LUMBER,,,,,,,,,LOST LAKE,25,250,,,0,0,,,0,11/30/2015,11:00
155110653101,,,2N-1W-14 / 45.6562 -122.7750,,,L,P,,STIMSON LUMBER,,,,,,,,,HELLDIVER,49,310,,,0,0,,,0,11/5/2015,10:00
155110653201,,,2N-1W-3 / 45.6852 -122.7950,,,G,P,,STIMSON LUMBER,,,,,,,,,MIAMI UPPER,52,455,,,0,0,,,0,11/3/2015,10:00
155110653501,,,3S-10W-14 / 45.3103 -123.8740,,,G,P,,STIMSON LUMBER,,,,,,,,,SANDWICH,68,605,,,0,0,,,0,11/3/2015,08:00
155110653801,,,2S-9W-36 / 45.3543 -123.7330,,,L,P,,STIMSON LUMBER,,,,,,,,,MC FRONT END,59,290,,,0,0,,,0,11/4/2015,08:00
155110654001,,,2N-1W-11 / 45.6701 -122.7770,,,L,P,,STIMSON LUMBER,,,,,,,,,KIDNEY BEAN,4,75,,,0,0,,,0,11/11/2015,09:00
155110654101,,,3S-10W-12 / 45.3239 -123.8540,,,L,P,,STIMSON LUMBER,,,,,,,,,SAND PIT,16,95,,,0,0,,,0,11/3/2015,08:00
155110654201,,,2S-10W-27 / 45.3698 -123.8970,,,G,P,,STIMSON LUMBER,,,,,,,,,300 PINEAPPLE,96,775,,,0,0,,,0,11/9/2015,12:00
155110654601,,,2S-8W-17 / 45.3938 -123.6910,,,L,P,,STIMSON LUMBER,,,,,,,,,CROW BUTTE,56,350,,,0,0,,,0,11/3/2015,09:00
155110654801,,,4S-10W-21 / 45.2096 -123.9150,,,G,P,,STIMSON LUMBER,,,,,,,,,HORN CREEK,89,1070,,,0,0,,,0,10/31/2015,09:00
155110654901,,,3S-9W-31 / 45.2662 -123.8340,,,L,P,,STIMSON LUMBER,,,,,,,,,NESTUCCA BEND,29,300,,,0,0,,,0,10/31/2015,10:00
155110655001,,,2S-9W-12 / 45.4097 -123.7330,,,L,P,,STIMSON LUMBER,,,,,,,,,EB CHECKERBOARD,59,485,,,0,0,,,0,10/29/2015,09:00
155110655301,,,2N-1W-1 / 43.0001 -123.0001,,,L,P,,STIMSON LUMBER,,,,,,,,,B-52,73,470,,,0,0,,,0,11/5/2015,09:00
155110655401,,,2S-10W-4 / 45.4278 -123.9170,,,G,P,,STIMSON LUMBER,,,,,,,,,ROOKERY,24,290,,,0,0,,,0,12/2/2015,09:00
155110655501,,,2S-9W-13 / 45.3957 -123.7330,,,L,P,,STIMSON LUMBER,,,,,,,,,3 THOUSAND,20,200,,,0,0,,,0,11/3/2015,08:00
155110655901,,,2S-10W-21 / 45.3842 -123.9170,,,G,P,,STIMSON LUMBER,,,,,,,,,DEWARS,66,740,,,0,0,,,0,11/10/2015,08:00
155110656501,,,2S-8W-36 / 45.3522 -123.6170,,,L,P,,STIMSON LUMBER,,,,,,,,,CHRISTOPHER ROBIN,71,370,,,0,0,,,0,10/30/2015,09:00
155110656601,,,2S-9W-12 / 45.4097 -123.7330,,,L,P,,STIMSON LUMBER,,,,,,,,,CROW FOOT,12,70,,,0,0,,,0,11/3/2015,09:00
155110657801,,,2N-1W-24 / 45.6421 -122.7540,,,G,P,,STIMSON LUMBER,,,,,,,,,HADERMAN,22,480,,,0,0,,,0,11/5/2015,13:00
155111226701,,,3N-1W-18 / 45.7429 -122.8570,,,G,P,,WEYERHAEUSER COMPANY,,,,,,,,,NECARNEY INCLINE,65,800,,,0,0,,,0,10/27/2015,12:00
155110653001,,,2N-1W-26 / 45.6275 -122.7750,,,L,P,,STIMSON LUMBER,,,,,,,,,HOMESTEAD LO,9,90,,,0,0,,,0,11/3/2015,11:00
155110653301,,,2N-1W-9 / 45.6708 -122.8160,,,G,P,,STIMSON LUMBER,,,,,,,,,PARADISE POLE,16,80,,,0,0,,,0,11/11/2015,08:00
155110653701,,,3S-9W-5 / 45.3388 -123.8140,,,G,P,,STIMSON LUMBER,,,,,,,,,THE SWEED,59,565,,,0,0,,,0,11/4/2015,08:00
155110654401,,,3S-9W-22 / 45.2947 -123.7740,,,G,P,,STIMSON LUMBER,,,,,,,,,WOLF CREEK,85,580,,,0,0,,,0,10/31/2015,10:00
155110654701,,,2S-10W-11 / 45.4127 -123.8750,,,L,P,,STIMSON LUMBER,,,,,,,,,SPITFIRE,92,415,,,0,0,,,0,11/5/2015,08:00
155110656101,,,2S-10W-15 / 45.3988 -123.8960,,,L,P,,STIMSON LUMBER,,,,,,,,,SUTTON CREEK,3,125,,,0,0,,,0,11/9/2015,11:00
155110657601,,,4S-10W-1 / 45.2520 -123.8550,,,G,P,,STIMSON LUMBER,,,,,,,,,SISSON,69,480,,,0,0,,,0,10/31/2015,11:00
155110891303,,,2S-7W-8 / 45.4103 -123.5750,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,BLUE MONEY A4,88,94,,,0,0,,,0,10/28/2015,10:00
155110891304,,,1S-7W-7 / 45.4976 -123.5960,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,JOLLY ROGER A2,99,643,,,0,0,,,0,10/27/2015,10:00
155110891317,,,1S-7W-9 / 45.4981 -123.5560,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,JOLLY ROGER A3,105,543,,,0,0,,,0,10/28/2015,09:00
155110891322,,,2S-7W-6 / 45.4252 -123.5950,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,BLUE MONEY A2,88,171,,,0,0,,,0,10/28/2015,10:00
155311311102,,,3S-7W-36 / 45.2664 -123.4950,,,L,F,,BLM TILLAMOOK,,,,,,,,,HOAG-HEAVEN         ,1,5,,,0,0,,,9,11/24/2015,13:00
155111298001,,,1N-1W-4 / 45.5990 -122.8160,,,L,P,,"ORM TIMBER OPERATING CO II, LLC",,,,,,,,,SASSY'S,40,104,,,0,0,,,0,10/28/2015,09:00
155111298002,,,1N-1W-4 / 45.5990 -122.8160,,,L,P,,"ORM TIMBER OPERATING CO II, LLC",,,,,,,,,LANDING STRIP,20,122,,,0,0,,,0,11/10/2015,10:00
155111298003,,,1N-1W-8 / 45.5847 -122.8370,,,L,P,,"ORM TIMBER OPERATING CO II, LLC",,,,,,,,,RO 0365,65,150,,,0,0,,,0,11/10/2015,10:00
155111298004,,,1N-1W-17 / 45.5703 -122.8370,,,L,P,,ORM TIMBER OPERATING CO II LLC,,,,,,,,,MAGIC GARDEN,65,400,,,0,0,,,0,10/30/2015,09:00
155110891305,,,1S-7W-20 / 45.4695 -123.5760,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,BOB QUARRY A-1,88,1200,,,0,0,,,0,10/28/2015,09:00
155110877401,,,5S-10W-36 / 45.0946 -123.8550,,,L,P,,ORM TIMBER OPERATING CO II LLC,,,,,,,,,DANCIN BARE,81,93,,,0,0,,,0,11/6/2015,12:00
155111285201,,,6S-10W-3 / 45.0808 -123.8940,,,L,P,,ORM TIMBER OPERATING CO II LLC,,,,,,,,,ROSE CITY,84,104,,,0,0,,,0,11/6/2015,13:00
155110891306,,,3N-8W-12 / 45.7537 -123.6140,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,COUGAR CAMP A-2,65,154,,,0,0,,,0,10/30/2015,12:00
155110891309,,,1N-7W-30 / 45.5421 -123.5920,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,JOLLY ROGER A-1,89,345,,,0,0,,,0,10/27/2015,09:00
155110891310,,,3N-8W-21 / 45.7256 -123.6710,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,UPPER CUT A-2,88,88,,,0,0,,,0,10/30/2015,09:00
155110891312,,,3N-7W-7 / 45.7535 -123.5950,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,COUGAR CAMP A-4,86,100,,,0,0,,,0,10/30/2015,11:00
155110891313,,,3N-8W-21 / 45.7256 -123.6710,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,UPPER CUT A-3,80,100,,,0,0,,,0,10/30/2015,09:00
155110891316,,,1S-7W-35 / 45.4406 -123.5150,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,FIREBREAK 2 A-1,92,421,,,0,0,,,0,11/12/2015,09:00
155110891318,,,3N-8W-21 / 45.7256 -123.6710,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,UPPER CUT A-1,56,100,,,0,0,,,0,10/30/2015,10:00
155110891319,,,20S-7W-30 / 43.8008 -123.5750,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,POWER BALES A-1,100,105,,,0,0,,,0,10/6/2016,10:00
155110891321,,,1N-7W-9 / 45.5839 -123.5480,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,RUNYON A-3,6,37,,,0,0,,,0,10/28/2015,09:00
155111342601,,,3N-8W-23 / 45.7254 -123.6300,,,L,P,,STIMSON LUMBER CO             ,,,,,,,,,FOUR,5,34,,,0,0,,,0,12/4/2015,09:00
155111342602,,,3N-8W-25 / 45.7108 -123.6130,,,L,P,,STIMSON LUMBER CO             ,,,,,,,,,PRINCE,64,65,,,0,0,,,0,12/4/2015,09:00
155110876701,,,2S-9W-18 / 45.3979 -123.8350,,,G,P,,COBY RIEGER LOGGING LLC,,,,,,,,,RIEGER,6,60,,,0,0,,,0,10/20/2015,10:00
155110876801,,,2S-9W-18 / 45.3979 -123.8350,,,G,P,,COBY RIEGER LOGGING LLC,,,,,,,,,SEEGER,5,30,,,0,0,,,0,10/20/2015,12:00
155110655201,,,2S-10W-32 / 45.3548 -123.9380,,,L,P,,STIMSON LUMBER,,,,,,,,,WHISKEY LOOKOUT,60,265,,,0,0,,,0,12/1/2015,11:00
155110657501,,,2N-10W-23 / 45.6421 -123.8750,,,L,P,,STIMSON LUMBER,,,,,,,,,HOMESTEAD,83,590,,,0,0,,,0,10/18/2016,09:00
155111337701,,,5S-10W-21 / 45.1230 -123.9150,,,L,P,,NESTUCCA FORESTS LLC,,,,,,,,,ATOMIC KIMCHEE,54,648,,,0,0,,,0,10/30/2015,09:00
155111337702,,,5S-10W-22 / 45.1231 -123.8940,,,L,P,,NESTUCCA FORESTS LLC,,,,,,,,,BULGOGI,86,1033,,,0,0,,,0,10/30/2015,10:00
155111337703,,,5S-10W-29 / 45.1090 -123.9350,,,L,P,,NESTUCCA FORESTS LLC,,,,,,,,,MEDA PITS,52,619,,,0,0,,,0,11/13/2015,09:00
155111337704,,,5S-9W-34 / 45.0947 -123.7740,,,L,P,,NESTUCCA FORESTS LLC,,,,,,,,,CLOSED TUESDAYS,102,1228,,,0,0,,,0,11/13/2015,10:00
155111390302,,,2N-8W-25 / 45.6273 -123.6120,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,DIAMOND POINT A-2,114,410,,,0,0,,,0,10/29/2015,11:00
155111390303,,,2N-9W-36 / 45.6118 -123.7320,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,TWO'S COMPANY A-3,101,432,,,0,0,,,0,11/10/2015,09:00
155111390304,,,2N-9W-11 / 45.6674 -123.7520,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,MIAMI FIRE A-2,88,125,,,0,0,,,0,11/10/2015,09:00
155111390301,,,20S-8W-12 / 43.8410 -123.5900,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,HOLLY BUSH A-2,100,340,,,0,0,,,0,10/6/2016,10:00
155111390305,,,2N-9W-35 / 45.6107 -123.7520,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,TWO'S COMPANY A-2,108,236,,,0,0,,,0,11/4/2015,09:00
155111390308,,,20S-8W-13 / 43.8270 -123.5900,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,HOLLY BUSH A-1,109,145,,,0,0,,,0,10/6/2016,10:00
155111242001,,,1N-9W-33 / 45.5278 -123.7930,,,G,P,,COBY RIEGER LOGGING LLC,,,,,,,,,BUDELMAN,20,98,,,0,0,,,0,10/4/2016,09:00
165110568101,,,2S-10W-2 / 45.4271 -123.8760,,,B,P,,STIMSON LUMBER,,,,,,,,,BOOM BOOM,52,380,,,0,0,,,0,11/28/2016,09:00
165110568102,,,2S-10W-4 / 45.4278 -123.9170,,,B,P,,STIMSON LUMBER,,,,,,,,,ECKLOFF,66,300,,,0,0,,,0,11/28/2016,09:00
165110902601,,,20S-10W-18 / 43.8323 -123.9370,,,L,P,,COBY RIEGER LOGGING LLC,,,,,,,,,WEEKS,16,70,,,,,,,,10/17/2017,12:00
165110584301,,,30S-8W-35 / 42.9194 -123.6140,,,G,P,,STIMSON LUMBER,,,,,,,,,CLARENCE,59,945,,,0,0,,,0,10/12/2016,09:00
165111099301,,,20S-10W-26 / 43.8030 -123.8590,,,L,P,,STIMSON LUMBER,,,,,,,,,GREEN COAT,98,220,,,0,0,,,0,10/6/2016,11:00
165110585901,,,2N-10W-29 / 45.6307 -123.9350,,,L,P,,STIMSON LUMBER,,,,,,,,,PARADISE 101,19,135,,,0,0,,,0,12/7/2016,09:00
165110586501,,,2N-10W-26 / 45.6277 -123.8750,,,L,P,,STIMSON LUMBER,,,,,,,,,VR3 HEIDI,45,155,,,0,0,,,0,10/18/2016,09:00
165110586801,,,1N-10W-3 / 45.5997 -123.8950,,,L,P,,STIMSON LUMBER,,,,,,,,,MIAMI LINE,12,170,,,0,0,,,0,11/2/2016,10:00
165110589101,,,10S-10W-35 / 44.6588 -123.8770,,,G,P,,STIMSON LUMBER,,,,,,,,,DOC PETERSON,23,430,,,0,0,,,0,10/19/2016,12:00
165110589401,,,20S-10W-31 / 43.7893 -123.9370,,,G,P,,STIMSON LUMBER,,,,,,,,,BLUMS END,93,620,,,0,0,,,0,10/11/2016,10:00
165110589801,,,20S-10W-9 / 43.8447 -123.8980,,,G,P,,STIMSON LUMBER,,,,,,,,,117 DOUBLE STACK,78,830,,,0,0,,,0,11/30/2016,11:00
165110590101,,,20S-10W-30 / 43.8038 -123.9370,,,G,P,,STIMSON LUMBER,,,,,,,,,BLUM RUN,103,720,,,0,0,,,0,10/11/2016,09:00
165110590601,,,20S-10W-32 / 43.7893 -123.9170,,,G,P,,STIMSON LUMBER,,,,,,,,,190 CRUSHER,94,310,,,0,0,,,0,11/7/2016,09:00
165110591001,,,20S-8W-18 / 43.8277 -123.6920,,,L,P,,STIMSON LUMBER,,,,,,,,,COYOTE,16,70,,,0,0,,,0,10/14/2016,11:00
165110592501,,,20S-9W-1 / 43.8632 -123.7160,,,G,P,,STIMSON LUMBER,,,,,,,,,TRASK HATCHERY,70,300,,,0,0,,,0,1/8/2017,12:00
165110592701,,,20S-8W-18 / 43.8277 -123.6920,,,L,P,,STIMSON LUMBER,,,,,,,,,POWERLINE,57,250,,,0,0,,,0,10/14/2016,11:00
165110591201,,,20S-8W-8 / 43.8421 -123.6700,,,L,P,,MANULIFE FOREST MANAGEMENT,,,,,,,,,EB GOLD,62,200,,,0,0,,,0,10/14/2016,15:00
165110593301,,,1N-7W-9 / 45.5839 -123.5480,,,L,P,,STIMSON LUMBER,,,,,,,,,JONES,54,135,,,,,,,,10/18/2017,12:00
165111020101,,,5S-10W-19 / 45.1229 -123.9560,,,L,P,,STIMSON LUMBER,,,,,,,,,MERCHANT,49,405,,,0,0,,,0,11/15/2016,09:00
165111097501,,,1N-8W-26 / 45.5431 -123.6330,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,STAND MUESIAL A-1,100,140,,,0,0,,,0,10/7/2016,10:00
165111097502,,,1N-7W-18 / 45.5703 -123.5910,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,LEHAMAN HEIGHTS A-2,106,158,,,0,0,,,0,10/12/2016,09:00
165111097503,,,1N-7W-8 / 45.5843 -123.5690,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,LEHMAN HEIGHTS A-1,88,159,,,0,0,,,0,10/12/2016,09:00
165111097504,,,10N-8W-12 / 43.0000 -123.0001,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,BETWEEN WOLVES A-2,88,104,,,0,0,,,0,10/26/2016,09:00
165111097506,,,20S-7W-32 / 43.7864 -123.5590,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,MILL BOUND A-1,109,303,,,0,0,,,0,10/13/2016,09:00
165111097507,,,20S-7W-34 / 43.7873 -123.5200,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,MILL BOUND A-2,113,772,,,0,0,,,0,10/13/2016,09:00
165111097508,,,2N-8W-22 / 45.6400 -123.6520,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,BEYER SELL A-2,101,1910,,,0,0,,,0,10/26/2016,09:00
165111097509,,,2N-9W-10 / 45.6674 -123.7710,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,MIAMI FIRE A-1,67,173,,,0,0,,,0,10/25/2016,09:00
165111097513,,,1N-8W-36 / 45.5284 -123.6130,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,STAND MUESIAL A-2,109,412,,,0,0,,,0,10/12/2016,11:00
165111097514,,,1N-7W-9 / 45.5839 -123.5480,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,RUNYON EX A-2,104,116,,,0,0,,,0,10/25/2016,09:00
165111123501,,,1N-7W-10 / 45.5837 -123.5280,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,RUNYON EX A-4,7,50,,,0,0,,,0,10/25/2016,09:00
165111123502,,,1N-7W-15 / 45.5691 -123.5290,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,RUNYON EX A-6,15,66,,,0,0,,,0,10/25/2016,09:00
165111136901,,,40S-10W-25 / 42.0597 -123.8280,,,L,P,,NESTUCCA FORESTS LLC,,,,,,,,,CLOVERDALE DOWNHILL NE,16,200,,,0,0,,,0,10/31/2016,10:00
165111136902,,,30S-9W-29 / 42.9314 -123.7910,,,L,P,,NESTUCCA FORESTS LLC,,,,,,,,,JAKES HOUSE NE,57,630,,,0,0,,,0,11/21/2016,09:00
165111136903,,,30S-9W-24 / 42.9456 -123.7120,,,L,P,,NESTUCCA FORESTS LLC,,,,,,,,,ODD HABITS NE,91,750,,,0,0,,,0,10/31/2016,10:00
165111136904,,,40S-9W-1 / 42.1183 -123.7100,,,L,P,,NESTUCCA FORESTS LLC,,,,,,,,,PILE TARPER NE,52,520,,,0,0,,,0,10/12/2016,09:00
165111136906,,,6S-10W-14 / 45.0526 -123.8750,,,L,P,,NESTUCCA FORESTS LLC,,,,,,,,,SPLINTER NE,82,1000,,,0,0,,,0,10/12/2016,09:00
165111175901,,,3N-10W-18 / 45.7477 -123.9560,,,L,P,,WEYERHAEUSER COMPANY,,,,,,,,,NECANEY FALLS,6,680,,,0,0,,,0,10/29/2016,09:00
165111390316,,,2N-8W-25 / 45.6273 -123.6120,,,L,S,,DEPT OF FORESTRY: TILLAMOOK   ,,,,,,,,,DIAMOND POINT,84,171,,,0,0,,,0,10/7/2016,09:00
164060860007,,,030S-060W-05 / 45.3384 -123.4521,,,L,F,,BLM TILLAMOOK,,,,,,,,,Super Snap!,298,64,,,0,0,,,2,11/6/2017,07:00
164060860008,,,030S-060W-07 / 45.3239 -123.4731,,,L,F,,BLM TILLAMOOK,,,,,,,,,Super Snap!,178,37,,,0,0,,,2,11/6/2017,09:00
164060860003,,,30S-8W-3 / 42.9901 -123.6330,,,L,F,,BLM TILLAMOOK,,,,,,,,,HEAD-EAST           ,85,85,,,0,0,,,5,10/24/2016,10:00
164060860004,,,30S-8W-11 / 42.9765 -123.6140,,,L,F,,BLM TILLAMOOK,,,,,,,,,HEAD-EAST           ,27,27,,,0,0,,,5,10/24/2016,10:00
164060860005,,,30S-8W-13 / 42.9626 -123.5940,,,L,F,,BLM TILLAMOOK,,,,,,,,,HEAD-EAST           ,68,68,,,0,0,,,5,10/24/2016,10:00
164060860006,,,30S-8W-15 / 42.9617 -123.6330,,,L,F,,BLM TILLAMOOK,,,,,,,,,HEAD-EAST           ,40,40,,,0,0,,,0,10/24/2016,10:00
165111184702,,,2N-10W-33 / 45.6157 -123.9160,,,L,P,,ORM TIMBER OPERATING CO II LLC,,,,,,,,,SASSY'S,39,150,,,0,0,,,0,11/15/2016,09:00
165111181200,,,4S-10W-34 / 45.1859 -123.9034,,,G,P,,NESTUCCA VALLEY GRADE SCHOOL,,,,,,,,,NVSD,26,100,,,,,,,,10/10/2017,10:00
175110627101,,,2S-10W-10 / 45.4182 -123.9005,,,G,P,,STIMSON LUMBER,,,,,,,,,120 wasp,20,450,,,,,,,,11/1/2017,10:00
175110627102,,,2S-10W-20 / 45.3790 -123.9305,,,G,P,,STIMSON LUMBER,,,,,,,,,JOHNNY WALKER,115,150,,,,,,,,11/1/2017,09:00
175110627103,,,2S-10W-20 / 45.3840 -123.9404,,,G,P,,STIMSON LUMBER,,,,,,,,,MOONSHINE,16,390,,,,,,,,11/20/2017,10:00
175110628101,,,1S-10W-33 / 45.4448 -123.9142,,,L,P,,STIMSON LUMBER,,,,,,,,,CROSS EYE,57,370,,,,,,,,10/19/2017,09:00
175110628102,,,1S-10W-21 / 45.4653 -123.9132,,,G,P,,STIMSON LUMBER,,,,,,,,,MEARS TOWER,60,570,,,,,,,,11/3/2017,10:00
175110628701,,,1S-8W-9 / 45.4890 -123.6742,,,L,P,,STIMSON LUMBER,,,,,,,,,KANSAS,74,100,,,,,,,,10/18/2017,10:00
175110629001,,,1S-10W-29 / 45.4582 -123.9453,,,L,P,,STIMSON LUMBER,,,,,,,,,270 TAPWATER,78,510,,,,,,,,10/17/2017,11:00
175110633401,,,2N-10W-34 / 45.6120 -123.8993,,,G,P,,STIMSON LUMBER,,,,,,,,,PC MORGAN,18,660,,,,,,,,10/18/2017,09:00
175110633402,,,2N-10W-26 / 45.6240 -123.8657,,,G,P,,STIMSON LUMBER,,,,,,,,,VR3 KOBY,58,380,,,,,,,,10/18/2017,13:30
175110633403,,,2N-10W-27 / 45.6268 -123.8997,,,G,P,,STIMSON LUMBER,,,,,,,,,PC PONY,107,880,,,,,,,,10/18/2017,09:30
175110633404,,,2N-10W-13 / 45.6653 -123.8444,,,L,P,,STIMSON LUMBER,,,,,,,,,COHO,95,500,,,,,,,,10/18/2017,10:00
175110627104,,,2S-10W-33 / 45.3559 -123.9215,,,L,P,,STIMSON LUMBER,,,,,,,,,East 85,67,430,,,,,,,,10/17/2017,08:00
175110627105,,,2S-10W-31 / 45.3559 -123.9588,,,L,P,,STIMSON LUMBER,,,,,,,,,PARKVIEW,63,350,,,,,,,,10/17/2017,09:30
175111169501,,,3S-8W-26 / 45.2845 -123.6391,,,L,P,,MANULIFE FOREST MANAGEMENT,,,,,,,,,EGG MAN,45,350,,,,,,,,11/8/2017,09:00
175111169601,,,3S-9W-35 / 45.2638 -123.7640,,,L,P,,MANULIFE FOREST MANAGEMENT,,,,,,,,,FLIP FLOP,99,700,,,,,,,,11/14/2017,13:00
175111176501,,,5S-9W-28 / 45.1156 -123.7881,,,L,P,,MANULIFE FOREST MANAGEMENT,,,,,,,,,OBELISK,77,550,,,,,,,,10/21/2017,08:00
