Registration #,,,Legal / LatLong,,,BT,OT,,Owner,,,,,,,,,Sale Name,Acres,Tons,,,M10,M1000,,,Rain,Burn Date,Time
124061030015,,,39S-12W-19 / 42.1596 -124.1690,,,L,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,BACKBONE-UNIT-2222A2,26,390,,,0,0,,,5,2/4/2014,09:00
124061030015,,,39S-12W-19 / 42.1596 -124.1690,,,L,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,BACKBONE-UNIT-2222A2,16,250,,,0,0,,,1,11/13/2012,13:00
134061030001,,,39S-12W-30 / 42.1456 -124.1690,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,WILSON-CREEK-SOD    ,1,10,,,0,0,,,0,2/15/2013,10:00
134061030001,,,39S-12W-30 / 42.1456 -124.1690,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,WILSON-CREEK-SOD    ,1,10,,,0,0,,,0,2/11/2013,10:00
134061030001,,,39S-12W-30 / 42.1456 -124.1690,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,WILSON-CREEK-SOD    ,1,10,,,0,0,,,0,2/13/2013,10:00
134061030001,,,39S-12W-30 / 42.1456 -124.1690,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,WILSON-CREEK-SOD    ,1,10,,,0,0,,,0,2/12/2013,10:00
134061030001,,,39S-12W-30 / 42.1456 -124.1690,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,WILSON-CREEK-SOD    ,1,10,,,0,0,,,0,2/14/2013,10:00
134061050001,,,32S-13W-8 / 42.8053 -124.2660,,,G,U,,ROGUE/SISKIYOU NF - POWERS,,,,,,,,,BIG-SIXES-SOUTH     ,10,20,,,0,0,,,0,9/30/2013,12:00
134061050001,,,32S-13W-8 / 42.8053 -124.2660,,,G,U,,ROGUE/SISKIYOU NF - POWERS,,,,,,,,,BIG-SIXES-SOUTH     ,4,10,,,0,0,,,0,9/27/2013,12:00
134061030002,,,37S-13W-9 / 42.3889 -124.2520,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,SOUTHWEST-1         ,43,50,,,0,0,,,0,9/30/2013,12:00
134061030003,,,37S-13W-11 / 42.3889 -124.2130,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,SOUTHWEST-2         ,43,60,,,0,0,,,1,9/30/2013,11:00
134061030004,,,38S-12W-34 / 42.2171 -124.1050,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,LONGRIDGE-SORREL-UNI,29,58,,,0,0,,,0,10/27/2014,11:00
134061030004,,,38S-12W-34 / 42.2171 -124.1050,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,LONGRIDGE-SORREL-UNI,17,37,,,0,0,,,0,10/20/2014,11:00
134061030005,,,38S-12W-26 / 42.2316 -124.0850,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,LONGRIDGE-SORREL-UNI,19,19,,,0,0,,,2,10/27/2014,11:00
134061030006,,,38S-12W-23 / 42.2460 -124.0850,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,LONGRIDGE-SORREL-679,12,12,,,0,0,,,2,10/27/2014,13:00
134061030007,,,38S-12W-23 / 42.2460 -124.0850,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,LONGRIDGE-SORREL-14 ,31,31,,,0,0,,,2,10/27/2014,13:00
134061030008,,,39S-12W-31 / 42.1309 -124.1680,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,BACKBONEUNIT-466A10 ,52,52,,,0,0,,,0,1/30/2013,10:00
134061030008,,,39S-12W-31 / 42.1309 -124.1680,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,BACKBONEUNIT-466A10 ,107,107,,,0,0,,,0,1/28/2014,09:00
134061030009,,,40S-12W-28 / 42.0597 -124.1240,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,WHEELER-CREEK-SOD-PI,39,39,,,0,0,,,0,10/21/2013,08:00
134061030010,,,40S-12W-18 / 42.0883 -124.1680,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,W-W-UNIT-3          ,24,24,,,0,0,,,1,2/6/2014,10:00
134061030011,,,40S-12W-18 / 42.0883 -124.1680,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,W-W-UNIT-5          ,1,2,,,0,0,,,0,2/6/2014,12:00
134061030011,,,40S-12W-18 / 42.0883 -124.1680,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,W-W-UNIT-5          ,6,10,,,0,0,,,0,10/22/2014,11:00
134061030012,,,40S-12W-30 / 42.0597 -124.1680,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,W-W-UNITS-91011     ,43,43,,,0,0,,,0,2/7/2014,10:00
134061030013,,,40S-12W-29 / 42.0597 -124.1440,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,W-W-UNITS-1415      ,53,53,,,0,0,,,5,2/4/2014,12:00
134061030014,,,40S-12W-36 / 42.0453 -124.0660,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,W-W-UNITS-252629    ,16,16,,,0,0,,,0,1/31/2014,09:00
134061030015,,,36S-12W-7 / 42.4755 -124.1580,,,F,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,TOO-WILD-NORTH      ,10,20,,,10,16,,,18,10/28/2013,10:00
134061030016,,,36S-12W-18 / 42.4610 -124.1580,,,F,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,TOO-WILD-SOUTH      ,5,0,,,10,15,,,18,10/29/2013,10:00
134061030017,,,37S-13W-3 / 42.4033 -124.2320,,,F,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,SOUTHWEST-9         ,24,456,,,20,35,,,3,10/6/2014,16:00
134061030018,,,35S-13W-35 / 42.5032 -124.2130,,,H,U,,ROGUE/SISKIYOU NF - GALICE/ILL VALL,,,,,,,,,POTATO-PATCH        ,27,27,,,0,0,,,0,11/17/2014,11:00
144061030002,,,39S-12W-31 / 42.1309 -124.1680,,,T,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,BACKBONE-UNIT-66A   ,10,10,,,0,0,,,15,1/28/2014,09:00
144061030001,,,39S-12W-31 / 42.1309 -124.1680,,,T,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,BACKBONE-UNIT-10    ,36,36,,,0,0,,,15,1/29/2014,10:00
144061030004,,,36S-11W-26 / 42.4322 -123.9620,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,QUOSATANA-BUTTE     ,14,20,,,0,0,,,0,10/14/2014,11:00
144061030005,,,37S-13W-3 / 42.4033 -124.2320,,,F,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,SOUTHWEST-9         ,24,456,,,20,40,,,2,10/6/2014,16:00
144061030006,,,39S-12W-22 / 42.1587 -124.1060,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,BACKBONEUNIT-111    ,90,90,,,0,0,,,2,10/27/2015,12:00
144061030007,,,39S-12W-28 / 42.1442 -124.1250,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,BACKBONEUNIT-22A3A3B,71,710,,,0,0,,,0,10/27/2015,12:00
144061030008,,,39S-12W-29 / 42.1447 -124.1450,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,BACKBONEUNIT-5      ,42,500,,,0,0,,,0,10/27/2015,12:00
144061030010,,,37S-13W-6 / 42.4035 -124.2910,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,BOTANICAL-RESTORA...,15,15,,,0,0,,,0,10/16/2014,10:00
144061030011,,,37S-13W-17 / 42.3744 -124.2710,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,PYRAMID-THIN-12     ,4,18,,,0,0,,,0,11/10/2014,12:00
144061030012,,,37S-13W-20 / 42.3599 -124.2710,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,PYRAMID-THIN-57     ,16,36,,,0,0,,,0,11/10/2014,12:00
144061030013,,,37S-13W-31 / 42.3309 -124.2910,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,PYRAMID-THIN-11A1...,20,40,,,0,0,,,0,10/28/2014,13:00
144061030013,,,37S-13W-31 / 42.3309 -124.2910,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,PYRAMID-THIN-11A1...,10,45,,,0,0,,,0,11/10/2014,12:00
144061030014,,,38S-13W-6 / 42.3163 -124.2910,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,PYRAMID-THIN-13     ,35,85,,,0,0,,,0,11/10/2014,10:00
144061030014,,,38S-13W-6 / 42.3163 -124.2910,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,PYRAMID-THIN-13     ,5,15,,,0,0,,,0,10/28/2014,13:00
144061030014,,,38S-13W-6 / 42.3163 -124.2910,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,PYRAMID-THIN-13     ,15,30,,,0,0,,,0,11/3/2014,10:00
144061030015,,,39S-12W-30 / 42.1456 -124.1690,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,NOOK-WESTEAST-SOD...,10,50,,,0,0,,,0,10/27/2014,10:00
144061030015,,,39S-12W-30 / 42.1456 -124.1690,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,NOOK-WESTEAST-SOD...,23,23,,,0,0,,,0,10/29/2016,10:00
144061030016,,,36S-12W-7 / 42.4755 -124.1580,,,N,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,TOO-WILD-NORTH      ,20,60,,,10,12,,,10,10/8/2014,10:00
144061030017,,,37S-13W-3 / 42.4033 -124.2320,,,N,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,SOUTHWEST9          ,24,144,,,10,12,,,10,10/8/2014,16:00
144061030018,,,35S-13W-35 / 42.5032 -124.2130,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,POTATO-PATCH-UNIT...,27,27,,,0,0,,,0,11/17/2014,11:00
144061030009,,,37S-13W-9 / 42.3889 -124.2520,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,PICKLE-RANCH        ,3,3,,,0,0,,,0,10/14/2014,15:00
144061030009,,,37S-13W-9 / 42.3889 -124.2520,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,PICKLE-RANCH        ,10,12,,,0,0,,,0,10/15/2014,10:00
144061030019,,,38S-12W-7 / 42.2747 -124.1690,,,L,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,MINERAL-FORK-UNIT...,75,750,,,0,0,,,0,10/27/2015,12:00
144061030020,,,38S-12W-33 / 42.2170 -124.1250,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,UC-THIN             ,24,48,,,0,0,,,0,10/21/2014,11:00
144061030021,,,40S-12W-20 / 42.0742 -124.1440,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,W-W-UNIT-5          ,3,8,,,0,0,,,0,10/23/2014,11:00
144061030021,,,40S-12W-20 / 42.0742 -124.1440,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,W-W-UNIT-5          ,6,18,,,0,0,,,0,10/24/2014,11:00
144061030022,,,40S-12W-32 / 42.0453 -124.1440,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,W-W-UNIT-18         ,23,230,,,0,0,,,0,10/28/2015,12:00
144061030023,,,41S-11W-7 / 42.0161 -124.0440,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,W-W-UNIT-28         ,6,60,,,0,0,,,0,10/27/2015,12:00
144061030024,,,41S-11W-17 / 42.0027 -124.0220,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,W-W-UNIT-3031       ,31,400,,,0,0,,,0,10/27/2015,12:00
144061030025,,,40S-12W-19 / 42.0740 -124.1680,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,W-W-UNIT-34         ,24,300,,,0,0,,,0,10/27/2015,12:00
144061030026,,,40S-12W-20 / 42.0742 -124.1440,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,W-W-UNIT-353637     ,5,15,,,0,0,,,0,1/21/2015,11:00
144061030026,,,40S-12W-20 / 42.0742 -124.1440,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,W-W-UNIT-353637     ,86,1000,,,0,0,,,0,10/28/2015,12:00
144061030027,,,38S-12W-24 / 42.2457 -124.0660,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,UC-THIN-UNIT-1      ,77,230,,,0,0,,,0,10/26/2015,12:00
144061030027,,,38S-12W-24 / 42.2457 -124.0660,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,UC-THIN-UNIT-1      ,60,230,,,0,0,,,0,11/12/2014,09:00
144061030028,,,38S-12W-22 / 42.2457 -124.1050,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,UC-THIN-UNIT-2      ,63,800,,,0,0,,,0,10/27/2015,12:00
144061030029,,,38S-12W-22 / 42.2457 -124.1050,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,UC-THIN-UNIT-3      ,81,900,,,0,0,,,0,10/27/2015,12:00
144061030029,,,38S-12W-22 / 42.2457 -124.1050,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,UC-THIN-UNIT-3      ,3,15,,,0,0,,,0,10/26/2015,12:00
144061030029,,,38S-12W-22 / 42.2457 -124.1050,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,UC-THIN-UNIT-3      ,40,125,,,0,0,,,0,11/12/2014,10:00
144061030030,,,38S-12W-32 / 42.2170 -124.1450,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,UC-THIN-UNIT-5      ,10,30,,,0,0,,,0,10/26/2015,12:00
144061030031,,,38S-12W-34 / 42.2171 -124.1050,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,UC-THIN-UNIT-6      ,26,76,,,0,0,,,0,10/26/2015,12:00
144061030032,,,37S-13W-20 / 42.3599 -124.2710,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,PYRAMID-THIN-3      ,122,122,,,0,0,,,0,11/11/2014,12:00
144061030033,,,38S-13W-6 / 42.3163 -124.2910,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,PYRAMID-THIN-14     ,13,43,,,0,0,,,0,11/12/2014,11:00
144061030034,,,35S-13W-35 / 42.5032 -124.2130,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,POTATO-PATCH-UNIT...,25,125,,,0,0,,,0,11/18/2014,11:00
154061030001,,,39S-12W-23 / 42.1587 -124.0860,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,BACKBONEUNIT-1619   ,46,138,,,0,0,,,0,10/27/2015,12:00
154061030002,,,36S-12W-8 / 42.4755 -124.1380,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,WILDHORSEWOODCUTT...,4,40,,,0,0,,,0,10/29/2015,12:00
154061030003,,,40S-11W-29 / 42.0597 -124.0230,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,TOOTH-THIN-UNIT-3   ,19,95,,,0,0,,,0,10/27/2015,12:00
154061030004,,,40S-12W-1 / 42.1164 -124.0660,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,TOOTH-THIN-UNIT-8910,52,800,,,0,0,,,0,10/27/2015,12:00
154061030005,,,36S-12W-13 / 42.4610 -124.0600,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,LONG-RIDGESORREL-...,15,45,,,0,0,,,0,10/29/2015,12:00
154061030008,,,400S-120W-32 / 42.0453 -124.1437,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,"W-W Unit 16,21",14,27,,,0,0,,,0,10/28/2015,12:00
154061030008,,,400S-120W-32 / 42.0453 -124.1437,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,"W-W Unit 16,21",35,40,,,0,0,,,0,11/6/2017,12:00
154061030006,,,40S-12W-15 / 42.0887 -124.1050,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,W-W-UNIT-6          ,18,540,,,0,0,,,0,10/28/2015,12:00
154061030007,,,40S-12W-30 / 42.0597 -124.1680,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,W-W-UNIT-12         ,9,450,,,0,0,,,0,10/28/2015,12:00
154061030009,,,41S-12W-4 / 42.0313 -124.1250,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,W-W-UNIT-2223       ,8,190,,,0,0,,,0,10/28/2015,12:00
154061030010,,,40S-12W-36 / 42.0453 -124.0660,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,W-W-UNIT-27         ,10,200,,,0,0,,,0,10/27/2015,12:00
154061030011,,,36S-13W-33 / 42.4177 -124.2520,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,PUNT-THIN-UNIT-7    ,33,330,,,0,0,,,0,10/29/2015,12:00
154061030012,,,36S-13W-22 / 42.4464 -124.2330,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,PUNT-THIN-UNIT-8    ,55,550,,,0,0,,,0,10/29/2015,12:00
154061030013,,,36S-13W-22 / 42.4464 -124.2330,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,PUNT-THIN-UNIT-11   ,37,260,,,0,0,,,0,10/29/2015,12:00
154061030014,,,40S-12W-33 / 42.0453 -124.1240,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,WHEELER-23-SOD-PI...,44,365,,,0,0,,,0,10/12/2016,08:00
154061030014,,,40S-12W-33 / 42.0453 -124.1240,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,WHEELER-23-SOD-PI...,15,83,,,0,0,,,0,10/11/2016,09:00
154061030014,,,40S-12W-33 / 42.0453 -124.1240,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,WHEELER-23-SOD-PI...,15,83,,,0,0,,,0,10/11/2016,09:00
154061030014,,,40S-12W-33 / 42.0453 -124.1240,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,WHEELER-23-SOD-PI...,44,365,,,0,0,,,0,10/12/2016,08:00
154061050013,,,33S-14W-26 / 42.6878 -124.3290,,,L,U,,ROGUE/SISKIYOU NF - POWERS,,,,,,,,,CAT-DADDY-UNIT-2    ,23,23,,,0,0,,,0,10/25/2016,11:00
154061050014,,,33S-14W-24 / 42.7020 -124.3100,,,L,U,,ROGUE/SISKIYOU NF - POWERS,,,,,,,,,CAT-DADDY-UNIT-6    ,21,21,,,0,0,,,0,10/25/2016,13:00
154061050015,,,33S-14W-24 / 42.7020 -124.3100,,,L,U,,ROGUE/SISKIYOU NF - POWERS,,,,,,,,,CAT-DADDY-UNIT-7    ,20,20,,,0,0,,,0,10/25/2016,15:00
154061030015,,,350S-120W-05 / 42.5757 -124.1572,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,Hobby Thin Unit 22,20,40,,,0,0,,,0,10/10/2016,11:00
154061030015,,,350S-120W-05 / 42.5757 -124.1572,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,Hobby Thin Unit 22,120,300,,,0,0,,,0,11/6/2015,12:00
154061030015,,,350S-120W-05 / 42.5757 -124.1572,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,Hobby Thin Unit 22,10,20,,,0,0,,,0,11/5/2015,14:00
154061030015,,,350S-120W-05 / 42.5757 -124.1572,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,Hobby Thin Unit 22,5,10,,,0,0,,,0,10/19/2016,12:00
154061030015,,,350S-120W-05 / 42.5757 -124.1572,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,Hobby Thin Unit 22,20,40,,,0,0,,,0,10/8/2016,10:00
154061030015,,,350S-120W-05 / 42.5757 -124.1572,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,Hobby Thin Unit 22,30,60,,,0,0,,,0,10/9/2016,11:00
154061030015,,,350S-120W-05 / 42.5757 -124.1572,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,Hobby Thin Unit 22,93,186,,,0,0,,,0,11/6/2017,09:00
154061030016,,,35S-12W-7 / 42.5613 -124.1760,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,HOBBY THIN UNIT 25,28,120,,,0,0,,,0,11/4/2015,12:00
154061030016,,,35S-12W-7 / 42.5613 -124.1760,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,HOBBY THIN UNIT 25,25,130,,,0,0,,,0,11/5/2015,12:00
161031030801,,,400S-120W-19 / 42.0743 -124.1683,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,"W-W units 7, 34",50,50,,,0,0,,,0,11/6/2017,10:00
161031030804,,,370S-130W-09 / 42.3884 -124.2529,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,"Punt Units 1,3",20,20,,,0,0,,,0,10/21/2016,11:00
161031030804,,,370S-130W-09 / 42.3884 -124.2529,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,"Punt Units 1,3",23,26,,,0,0,,,0,11/9/2017,14:00
161031030804,,,370S-130W-09 / 42.3884 -124.2529,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,"Punt Units 1,3",15,54,,,0,0,,,0,11/11/2017,10:00
161031030804,,,370S-130W-09 / 42.3884 -124.2529,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,"Punt Units 1,3",38,18,,,0,0,,,6,12/7/2018,09:00
161031030804,,,370S-130W-09 / 42.3884 -124.2529,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,"Punt Units 1,3",10,2,,,0,0,,,2,12/13/2018,10:00
161031030805,,,360S-125W-24 / 42.4467 -124.1760,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,"LongR/Sorrel Unit 19,20",40,8,,,0,0,,,0,11/9/2017,14:00
161031030806,,,360S-120W-07 / 42.4758 -124.1580,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,"Equine units 1,13,14,35",60,50,,,0,0,,,0,11/8/2017,11:00
161031030806,,,360S-120W-07 / 42.4758 -124.1580,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,"Equine units 1,13,14,35",29,50,,,0,0,,,0,11/9/2017,09:00
161031030807,,,380S-120W-23 / 42.2458 -124.0854,,,B,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,Long Ridge Unit 14,26,546,,,5,8,,,90,8/20/2017,11:00
161031030808,,,380S-120W-23 / 42.2458 -124.0854,,,B,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,Long Ridge Unit 1,59,649,,,5,8,,,90,8/20/2017,11:00
161031030809,,,370S-130W-33 / 42.3304 -124.2529,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,"Punt Units 2,5,6",7,14,,,0,0,,,0,10/18/2016,10:00
161031030809,,,370S-130W-33 / 42.3304 -124.2529,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,"Punt Units 2,5,6",33,15,,,0,0,,,6,12/7/2018,09:00
161031030802,,,39S-12W-31 / 42.1309 -124.1680,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,BACKBONE-UNIT-6B    ,18,36,,,0,0,,,0,10/11/2016,12:00
161031030803,,,39S-12W-14 / 42.1733 -124.0860,,,G,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,BACKBONE-UNIT-182...,72,144,,,0,0,,,0,10/11/2016,12:00
164061030003,,,39S-12W-30 / 42.1456 -124.1690,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,SOD-NOOK-573        ,9,135,,,0,0,,,0,10/27/2016,09:00
164061030004,,,40S-12W-29 / 42.0597 -124.1440,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,SOD-WHEELER-579     ,1,90,,,0,0,,,0,11/2/2016,09:00
164061030004,,,40S-12W-29 / 42.0597 -124.1440,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,SOD-WHEELER-579     ,3,45,,,0,0,,,0,11/3/2016,10:00
164061030006,,,39S-12W-30 / 42.1456 -124.1690,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,SOD-NOOK-610        ,10,150,,,0,0,,,0,10/29/2016,10:00
164061030009,,,35S-11W-29 / 42.5195 -124.0370,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,OAK-FLAT-FUELS-TR...,2,7,,,0,0,,,0,10/12/2016,10:00
164061030009,,,35S-11W-29 / 42.5195 -124.0370,,,H,U,,ROGUE/SISKIYOU NF - CHETCO/GOLD BEA,,,,,,,,,OAK-FLAT-FUELS-TR...,70,245,,,0,0,,,0,10/5/2016,10:00
