Registration #,,,Legal / LatLong,,,BT,OT,,Owner,,,,,,,,,Sale Name,Acres,Tons,,,M10,M1000,,,Rain,Burn Date,Time
137300102500,,,24S-2W-31 / 43.4390 -122.9790,,,B,P,,ROSEBURG RESOURCES,,,,,,,,,ACTION JACKSON,82,704,,,0,0,,,0,10/27/2014,09:00
137300102500,,,24S-2W-31 / 43.4390 -122.9790,,,B,P,,ROSEBURG RESOURCES,,,,,,,,,ACTION JACKSON,85,1870,,,8,27,,,10,3/10/2015,13:00
137300102500,,,24S-2W-31 / 43.4390 -122.9790,,,B,P,,ROSEBURG RESOURCES,,,,,,,,,ACTION JACKSON,23,201,,,0,0,,,0,10/23/2014,10:00
137300108000,,,21S-8W-34 / 43.7008 -123.6320,,,L,P,,ROSEBURG RESOURCES,,,,,,,,,CEDAR CREEK 34,96,718,,,0,0,,,0,10/31/2014,09:00
137300115500,,,31S-8W-36 / 42.8322 -123.5940,,,L,P,,ROSEBURG RESOURCES,,,,,,,,,TRI HUTCH,118,546,,,0,0,,,0,10/15/2014,08:00
137300115500,,,31S-8W-36 / 42.8322 -123.5940,,,L,P,,ROSEBURG RESOURCES,,,,,,,,,TRI HUTCH,14,31,,,0,0,,,0,10/16/2014,08:00
137300116100,,,32S-7W-28 / 42.7612 -123.5350,,,B,P,,ROSEBURG RESOURCES,,,,,,,,,DADS CREEK,85,1700,,,8,29,,,13,2/23/2015,12:00
137300116100,,,32S-7W-28 / 42.7612 -123.5350,,,B,P,,ROSEBURG RESOURCES,,,,,,,,,DADS CREEK,224,573,,,0,0,,,0,10/23/2014,09:00
137300118100,,,32S-7W-18 / 42.7897 -123.5740,,,L,P,,ROSEBURG RESOURCES,,,,,,,,,SUSIE Q,14,107,,,0,0,,,0,10/20/2014,14:00
137300127700,,,32S-7W-6 / 42.8180 -123.5740,,,L,P,,ROSEBURG RESOURCES,,,,,,,,,MIDDLE AGES,9,48,,,0,0,,,0,10/20/2014,12:00
137300128600,,,32S-7W-34 / 42.7469 -123.5160,,,L,P,,ROSEBURG RESOURCES,,,,,,,,,RUEBEN SANDWICH,36,125,,,0,0,,,0,11/25/2014,10:00
137300129500,,,32S-7W-6 / 42.8180 -123.5740,,,L,P,,ROSEBURG RESOURCES,,,,,,,,,MIDDLE GOLD,16,72,,,0,0,,,0,10/20/2014,12:00
137300135400,,,21S-8W-31 / 43.7002 -123.6930,,,L,P,,ROSEBURG RESOURCES,,,,,,,,,BAD WEATHER,26,108,,,0,0,,,0,10/21/2014,08:00
137300135700,,,32S-7W-34 / 42.7469 -123.5160,,,L,P,,ROSEBURG RESOURCES,,,,,,,,,SPLENDA,59,168,,,0,0,,,0,10/23/2014,08:00
137300136300,,,21S-8W-32 / 43.7004 -123.6710,,,L,P,,ROSEBURG RESOURCES,,,,,,,,,KITCHEN BUCKET,57,196,,,0,0,,,0,10/29/2014,09:00
137300136400,,,21S-8W-31 / 43.7002 -123.6930,,,B,P,,ROSEBURG RESOURCES,,,,,,,,,LAST BUCKET,38,170,,,0,0,,,0,10/21/2014,10:00
137300136400,,,21S-8W-31 / 43.7002 -123.6930,,,B,P,,ROSEBURG RESOURCES,,,,,,,,,LAST BUCKET,35,700,,,6,30,,,14,2/25/2015,12:00
137300139600,,,23S-8W-14 / 43.5699 -123.6140,,,L,P,,ROSEBURG RESOURCES,,,,,,,,,LOWER MEHL HELICOPTER,34,41,,,0,0,,,0,10/27/2014,11:00
147300009300,,,31S-8W-26 / 42.8462 -123.6130,,,L,P,,ROSEBURG RESOURCES,,,,,,,,,TOUGH COWGIRL,6,43,,,0,0,,,0,10/16/2014,10:00
147300038900,,,31S-7W-30 / 42.8472 -123.5750,,,L,P,,ROSEBURG RESOURCES,,,,,,,,,CATTLE CORRAL,24,102,,,0,0,,,0,10/14/2014,11:00
147300049900,,,32S-7W-18 / 42.7897 -123.5740,,,L,P,,ROSEBURG RESOURCES,,,,,,,,,CRUISIN SUSAN,2,8,,,0,0,,,0,10/16/2014,11:00
147300049900,,,32S-7W-18 / 42.7897 -123.5740,,,L,P,,ROSEBURG RESOURCES,,,,,,,,,CRUISIN SUSAN,2,24,,,0,0,,,0,10/20/2014,14:00
147300050000,,,31S-7W-30 / 42.8472 -123.5750,,,L,P,,ROSEBURG RESOURCES,,,,,,,,,RABBITS FOOT SALVAGE,85,370,,,0,0,,,0,10/14/2014,11:00
147300050001,,,31S-7W-30 / 42.8472 -123.5750,,,L,P,,ROSEBURG RESOURCES,,,,,,,,,RABBITS FOOT SALVAGE 2,62,245,,,0,0,,,0,10/14/2014,11:00
147300071700,,,32S-7W-4 / 42.8183 -123.5350,,,L,P,,ROSEBURG RESOURCES,,,,,,,,,GOLD SUSAN,47,91,,,0,0,,,0,10/20/2014,10:00
147300075200,,,32S-7W-6 / 42.8180 -123.5740,,,L,P,,ROSEBURG RESOURCES,,,,,,,,,GOLDEN HUTCH,81,428,,,0,0,,,0,10/21/2014,10:00
147300079500,,,22S-7W-18 / 43.6572 -123.5760,,,G,P,,ROSEBURG RESOURCES,,,,,,,,,HAINES SHOVEL,60,1300,,,0,0,,,0,10/14/2014,11:00
147300113600,,,31S-8W-26 / 42.8462 -123.6130,,,L,P,,ROSEBURG RESOURCES,,,,,,,,,TOUGH COWBOY,9,31,,,0,0,,,0,10/16/2014,10:00
127300007302,,,25S-5W-21 / 43.3815 -123.2960,,,G,P,,,,,,,,,,,,10,450,,,0,0,,,0,10/20/2014,08:00
127300007801,,,25S-6W-26 / 43.3669 -123.3770,,,G,P,,,,,,,,,,,,3,60,,,0,0,,,0,10/16/2014,12:00
127300087400,,,24S-2W-5 / 43.5127 -122.9610,,,L,P,,Weyerhaeuser,,,,,,,,,SUTHERLIN 4620,35,360,,,0,0,,,0,12/12/2014,08:00
127300087400,,,24S-2W-5 / 43.5127 -122.9610,,,L,P,,Weyerhaeuser,,,,,,,,,SUTHERLIN 4620,40,400,,,0,0,,,0,12/11/2014,14:00
127300087400,,,24S-2W-5 / 43.5127 -122.9610,,,L,P,,Weyerhaeuser,,,,,,,,,SUTHERLIN 4620,2,44,,,,,,,,12/5/2022,11:00
127300088201,,,24S-2W-13 / 43.4872 -122.8840,,,L,P,,Weyerhaeuser,,,,,,,,,SUTHERLIN 313-315A,54,585,,,0,0,,,0,12/4/2014,09:00
137300001600,,,24S-3W-2 / 43.5109 -123.0190,,,L,P,,Weyerhaeuser,,,,,,,,,SUTHERLIN 500 CAJUN,24,285,,,0,0,,,0,11/24/2014,13:00
137300001900,,,23S-3W-35 / 43.5250 -123.0180,,,G,P,,Weyerhaeuser,,,,,,,,,SUTHERLIN 520,24,228,,,0,0,,,0,11/20/2014,11:00
137300005900,,,25S-6W-10 / 43.4104 -123.3960,,,H,P,,WILCOX FAMILY FARM C/O CHARLES BOOK,,,,,,,,,,4,35,,,0,0,,,0,10/18/2014,09:00
137300039400,,,24S-3W-13 / 43.4831 -123.0000,,,L,P,,Weyerhaeuser,,,,,,,,,CALAPOOYA 300,52,570,,,0,0,,,0,12/5/2014,09:00
137300043200,,,24S-3W-12 / 43.4972 -123.0000,,,L,P,,Weyerhaeuser,,,,,,,,,CALAPOOYA 330B,33,380,,,0,0,,,0,11/14/2014,13:00
137300043300,,,23S-3W-25 / 43.5393 -122.9980,,,L,P,,Weyerhaeuser,,,,,,,,,SHIM SHACK 4552,57,618,,,0,0,,,0,12/11/2014,08:00
137300047100,,,24S-3W-20 / 43.4679 -123.0810,,,L,P,,Weyerhaeuser,,,,,,,,,BUZZARD ROOST,9,100,,,0,0,,,0,11/13/2014,09:00
137300047100,,,24S-3W-20 / 43.4679 -123.0810,,,L,P,,Weyerhaeuser,,,,,,,,,BUZZARD ROOST,24,280,,,0,0,,,0,11/14/2014,08:00
137300047200,,,24S-3W-20 / 43.4679 -123.0810,,,L,P,,Weyerhaeuser,,,,,,,,,SUTHERLIN 40 LINE,36,405,,,0,0,,,0,11/14/2014,11:00
137300057900,,,33S-6W-5 / 42.7323 -123.4360,,,G,P,,JANELLE LUCAS,,,,,,,,,,5,35,,,0,0,,,0,11/8/2014,09:00
137300088600,,,23S-3W-34 / 43.5252 -123.0380,,,L,P,,Weyerhaeuser,,,,,,,,,SUTHERLIN 535,48,523,,,0,0,,,0,12/5/2014,09:00
137300091700,,,24S-3W-1 / 43.5111 -123.0000,,,L,P,,Weyerhaeuser,,,,,,,,,SUTHERLIN 4542A,76,806,,,0,0,,,0,12/11/2014,09:00
137300102400,,,24S-3W-13 / 43.4831 -123.0000,,,L,P,,Weyerhaeuser,,,,,,,,,SUTHERLIN 300 GRAIL,48,523,,,0,0,,,0,12/5/2014,11:00
137300121200,,,24S-3W-13 / 43.4831 -123.0000,,,L,P,,Weyerhaeuser,,,,,,,,,CALAPOOYA 340 DONUT,57,618,,,0,0,,,0,11/14/2014,10:00
137300126800,,,23S-3W-34 / 43.5252 -123.0380,,,L,P,,Weyerhaeuser,,,,,,,,,YELLOW SHACK 535,33,380,,,0,0,,,0,12/5/2014,10:00
137300131900,,,24S-2W-7 / 43.4978 -122.9800,,,L,P,,Weyerhaeuser,,,,,,,,,CALAPOOYA 340B,35,400,,,0,0,,,0,11/13/2014,09:00
147300000800,,,24S-3W-11 / 43.4971 -123.0200,,,L,P,,Weyerhaeuser,,,,,,,,,CALAPOOYA 330A,34,383,,,0,0,,,0,11/14/2014,12:00
147300000800,,,24S-3W-11 / 43.4971 -123.0200,,,L,P,,Weyerhaeuser,,,,,,,,,CALAPOOYA 330A,4,45,,,0,0,,,0,11/24/2014,10:00
147300005300,,,22S-8W-15 / 43.6575 -123.6360,,,G,P,,SPERRY TIMBER FARMS,,,,,,,,,,5,230,,,0,0,,,0,1/17/2015,09:00
147300010400,,,23S-3W-28 / 43.5399 -123.0580,,,L,P,,Weyerhaeuser,,,,,,,,,HARNESS 2400 SKYLINE,38,428,,,0,0,,,0,12/11/2014,14:00
147300013400,,,24S-5W-4 / 43.5118 -123.2970,,,G,P,,RICK A DUNCAN,,,,,,,,,,10,238,,,0,0,,,0,11/10/2014,09:00
147300042900,,,24S-3W-16 / 43.4820 -123.0600,,,L,P,,Weyerhaeuser,,,,,,,,,SUTHERLIN 2960,45,495,,,0,0,,,0,12/4/2014,12:00
147300052000,,,22S-6W-23 / 43.6424 -123.3780,,,G,P,,,,,,,,,,,,21,468,,,0,0,,,0,10/27/2014,09:00
147300073600,,,22S-5W-28 / 43.6277 -123.2980,,,G,P,,"WESTERN OREGON FOREST MANAGEMENT, I",,,,,,,,,,6,356,,,0,0,,,0,10/22/2014,10:00
147300085400,,,21S-4W-32 / 43.6997 -123.1980,,,G,P,,,,,,,,,,,,24,221,,,0,0,,,0,10/21/2014,09:00
147300527301,,,23S-2W-25 / 43.5446 -122.8830,,,L,F,,BLM Swiftwater,,,,,,,,,BIG RIVER 1099D,60,650,,,0,0,,,0,12/10/2014,10:00
137300002100,,,25S-4W-26 / 43.3664 -123.1390,,,L,P,,LONE ROCK TIMBERLANDS,,,,,,,,,MT. SCOTT 10/30/36,101,855,,,0,0,,,0,12/9/2014,08:00
137300050700,,,32S-3W-22 / 42.7756 -123.0390,,,L,P,,PERPETUA FORESTS COMPANY,,,,,,,,,APPLEGATE CREEK,70,900,,,0,0,,,0,10/23/2014,11:00
137300052000,,,26S-3W-12 / 43.3222 -123.0010,,,L,P,,LONE ROCK TIMBERLANDS,,,,,,,,,J260312,114,898,,,0,0,,,0,12/11/2014,08:00
137300103100,,,21S-4W-11 / 43.7578 -123.1380,,,L,P,,LONE ROCK TIMBERLANDS,,,,,,,,,WILSON 75,22,270,,,0,0,,,0,11/11/2014,09:00
137300103100,,,21S-4W-11 / 43.7578 -123.1380,,,L,P,,LONE ROCK TIMBERLANDS,,,,,,,,,WILSON 75,44,540,,,0,0,,,0,11/1/2014,09:00
137300108400,,,25S-3W-18 / 43.3977 -123.0990,,,L,P,,LONE ROCK TIMBERLANDS,,,,,,,,,MT. SCOTT 3/7,57,360,,,0,0,,,0,11/25/2014,08:00
137300110100,,,28S-4W-24 / 43.1198 -123.1200,,,L,P,,LONE ROCK TIMBERLANDS,,,,,,,,,BMH 6502 #1,69,513,,,0,0,,,0,12/11/2014,11:00
137300128900,,,32S-3W-16 / 42.7914 -123.0620,,,L,P,,PERPETUA FORESTS COMPANY,,,,,,,,,DISMAL ROADSIDE,10,250,,,0,0,,,0,10/23/2014,08:00
137300130900,,,27S-4W-24 / 43.2064 -123.1190,,,L,P,,LONE ROCK TIMBERLANDS,,,,,,,,,LANE MT./BAXTER,29,217,,,0,0,,,0,12/5/2014,13:00
137300131400,,,23S-6W-6 / 43.5974 -123.4540,,,L,P,,JUNIPER PROPERTIES,,,,,,,,,J230606,24,304,,,0,0,,,0,11/13/2014,09:00
137300137700,,,25S-3W-18 / 43.3977 -123.0990,,,L,P,,LONE ROCK TIMBERLANDS,,,,,,,,,MT. SCOTT 4/3,38,304,,,0,0,,,0,11/25/2014,10:00
137300137800,,,27S-4W-24 / 43.2064 -123.1190,,,L,P,,LONE ROCK TIMBERLANDS,,,,,,,,,LANE MT./BAXTER,101,927,,,0,0,,,0,12/5/2014,08:00
147300000900,,,25S-3W-20 / 43.3853 -123.0800,,,L,P,,LONE ROCK TIMBERLANDS,,,,,,,,,MT. SCOTT #4,56,354,,,0,0,,,0,11/25/2014,12:00
147300000900,,,25S-3W-20 / 43.3853 -123.0800,,,L,P,,LONE ROCK TIMBERLANDS,,,,,,,,,MT. SCOTT #4,46,284,,,0,0,,,0,12/1/2014,11:00
147300001000,,,27S-4W-24 / 43.2064 -123.1190,,,L,P,,LONE ROCK TIMBERLANDS,,,,,,,,,LANE MT./BAXTER,50,428,,,0,0,,,0,12/4/2014,08:00
147300001001,,,27S-4W-12 / 43.2354 -123.1190,,,L,P,,LONE ROCK TIMBERLANDS,,,,,,,,,LANE MT./BAXTER,65,486,,,0,0,,,0,12/4/2014,12:00
147300001100,,,25S-3W-8 / 43.4149 -123.0790,,,L,P,,LONE ROCK TIMBERLANDS,,,,,,,,,MT. SCOTT #2,46,209,,,0,0,,,0,12/1/2014,09:00
147300001200,,,23S-5W-19 / 43.5555 -123.3360,,,L,P,,JUNIPER PROPERTIES,,,,,,,,,J230519/30,53,456,,,0,0,,,0,11/13/2014,10:00
147300001400,,,23S-5W-9 / 43.5845 -123.2970,,,G,P,,LONE ROCK TIMBERLANDS,,,,,,,,,LYNSCOT 3/11,27,330,,,0,0,,,0,10/31/2014,08:00
147300001400,,,23S-5W-9 / 43.5845 -123.2970,,,G,P,,LONE ROCK TIMBERLANDS,,,,,,,,,LYNSCOT 3/11,14,176,,,0,0,,,0,11/3/2015,09:00
147300001400,,,23S-5W-9 / 43.5845 -123.2970,,,G,P,,LONE ROCK TIMBERLANDS,,,,,,,,,LYNSCOT 3/11,2,27,,,0,0,,,0,11/4/2015,09:00
147300002400,,,22S-6W-32 / 43.6137 -123.4380,,,L,P,,JUNIPER PROPERTIES,,,,,,,,,J220632,60,361,,,0,0,,,0,11/5/2014,08:00
147300002800,,,23S-5W-12 / 43.5843 -123.2370,,,L,P,,LONE ROCK TIMBERLANDS,,,,,,,,,ADAMS CREEK,30,162,,,0,0,,,0,11/19/2014,11:00
147300003200,,,23S-6W-9 / 43.5817 -123.4130,,,L,P,,JUNIPER PROPERTIES,,,,,,,,,J230609/16,88,447,,,0,0,,,0,10/28/2014,09:00
147300007400,,,23S-7W-21 / 43.5554 -123.5340,,,T,P,,,,,,,,,,,,7,621,,,0,0,,,0,10/18/2014,09:00
147300028600,,,24S-6W-10 / 43.4975 -123.3960,,,L,P,,JUNIPER PROPERTIES,,,,,,,,,J240610,67,405,,,0,0,,,0,11/19/2014,08:00
147300032500,,,25S-4W-20 / 43.3810 -123.1980,,,L,P,,LONE ROCK TIMBERLANDS,,,,,,,,,SANDS,78,641,,,0,0,,,0,12/9/2014,12:00
147300043700,,,25S-4W-29 / 43.3667 -123.1970,,,L,P,,LONE ROCK TIMBERLANDS,,,,,,,,,MT. SCOTT #12,18,122,,,0,0,,,0,12/9/2014,11:00
147300084000,,,22S-5W-18 / 43.6567 -123.3380,,,G,P,,BOB RUNDELL,,,,,,,,,,2,141,,,0,0,,,0,10/22/2014,09:00
147300090000,,,22S-5W-19 / 43.6422 -123.3380,,,G,P,,JUNIPER PROPERTIES,,,,,,,,,J220519 #2,23,800,,,0,0,,,0,11/4/2014,08:00
147300090000,,,22S-5W-19 / 43.6422 -123.3380,,,G,P,,JUNIPER PROPERTIES,,,,,,,,,J220519 #2,45,1477,,,0,0,,,0,11/12/2014,10:00
147300090000,,,22S-5W-19 / 43.6422 -123.3380,,,G,P,,JUNIPER PROPERTIES,,,,,,,,,J220519 #2,7,253,,,0,0,,,0,11/13/2014,08:00
127300083900,,,21S-6W-28 / 43.7143 -123.4180,,,L,P,,SENECA TIMBER CO,,,,,,,,,INDIAN TOM,90,174,,,0,0,,,0,10/28/2014,12:00
137300114400,,,22S-6W-8 / 43.6714 -123.4380,,,L,P,,SENECA TIMBER CO,,,,,,,,,FOREST CAPITOL,18,43,,,0,0,,,0,10/29/2014,09:00
137300124800,,,22S-7W-8 / 43.6712 -123.5550,,,L,P,,SENECA TIMBER CO,,,,,,,,,LITTLE TOM PARADISE,44,93,,,0,0,,,0,10/27/2014,12:00
147300002401,,,21S-6W-30 / 43.7144 -123.4570,,,L,P,,SENECA TIMBER CO,,,,,,,,,TOM FOLLEY 30 S,68,296,,,0,0,,,0,10/29/2014,10:00
147300024000,,,22S-4W-6 / 43.6852 -123.2180,,,L,P,,SENECA TIMBER CO,,,,,,,,,SALT N PEPPER,56,337,,,0,0,,,0,10/28/2014,10:00
147300024001,,,22S-4W-6 / 43.6852 -123.2180,,,L,P,,SENECA TIMBER CO,,,,,,,,,SALT NE,24,209,,,0,0,,,0,10/28/2014,11:00
137300078100,,,22S-8W-11 / 43.6718 -123.6150,,,G,P,,"NASHCO, INC.",,,,,,,,,,23,204,,,0,0,,,0,10/21/2014,14:00
137300136800,,,21S-5W-16 / 43.7435 -123.2980,,,L,P,,Giustina Land & Timber Co.,,,,,,,,,WINSTON,40,110,,,0,0,,,0,10/23/2014,09:00
147300020000,,,21S-5W-16 / 43.7435 -123.2980,,,L,P,,Giustina Land & Timber Co.,,,,,,,,,WHITE OUT,40,106,,,0,0,,,0,10/23/2014,11:00
147300027000,,,22S-8W-21 / 43.6428 -123.6560,,,G,P,,WILLIAM GEARHART,,,,,,,,,,27,618,,,0,0,,,0,10/21/2014,09:00
147300050700,,,21S-5W-4 / 43.7726 -123.2980,,,L,P,,Giustina Land & Timber Co.,,,,,,,,,TYEE RIDGE,42,243,,,0,0,,,0,10/23/2014,10:00
147300081100,,,21S-5W-21 / 43.7290 -123.2980,,,G,P,,Giustina Land & Timber Co.,,,,,,,,,HIDDEN GATE,13,122,,,0,0,,,0,10/23/2014,08:00
147300100200,,,29S-7W-18 / 43.0513 -123.5730,,,L,P,,"PENCE, INC.",,,,,,,,,,22,855,,,0,0,,,0,10/20/2014,10:00
137300020200,,,23S-7W-15 / 43.5701 -123.5140,,,L,P,,ROCKING C RANCH LLC           ,,,,,,,,,B151301,64,114,,,0,0,,,0,10/23/2014,08:00
137300072100,,,32S-7W-8 / 42.8039 -123.5540,,,L,P,,PLUM CREEK TIMBERLANDS LP     ,,,,,,,,,SUSAN CREEK 8 PARTIAL,21,105,,,0,0,,,0,10/31/2014,14:00
137300075600,,,25S-2W-16 / 43.3955 -122.9430,,,L,P,,ROSEBURG RESOURCES,,,,,,,,,HARRING FLAT,29,322,,,0,0,,,0,10/21/2014,11:00
137300109800,,,21S-5W-13 / 43.7433 -123.2380,,,L,P,,GIUSTINA RESOURCES            ,,,,,,,,,NELSON DEEP DISH,40,300,,,0,0,,,0,10/22/2014,13:00
137300126000,,,32S-7W-19 / 42.7756 -123.5740,,,L,P,,ROSEBURG RESOURCES,,,,,,,,,RIFFLE POOL,24,167,,,0,0,,,0,10/21/2014,10:00
137300139500,,,21S-5W-24 / 43.7288 -123.2380,,,G,P,,GIUSTINA RESOURCES            ,,,,,,,,,TERRA BITS,6,72,,,0,0,,,0,10/31/2014,08:00
137300139500,,,21S-5W-24 / 43.7288 -123.2380,,,G,P,,GIUSTINA RESOURCES            ,,,,,,,,,TERRA BITS,34,408,,,0,0,,,0,10/22/2014,12:00
147300002000,,,25S-2W-16 / 43.3955 -122.9430,,,B,P,,ROSEBURG RESOURCES,,,,,,,,,HARRINGTON'S PARK,42,62,,,0,0,,,0,10/21/2014,11:00
147300002000,,,25S-2W-16 / 43.3955 -122.9430,,,B,P,,ROSEBURG RESOURCES,,,,,,,,,HARRINGTON'S PARK,38,760,,,6,30,,,14,2/25/2015,12:00
147300003000,,,21S-5W-11 / 43.7579 -123.2580,,,L,P,,GIUSTINA RESOURCES            ,,,,,,,,,RC 140,30,100,,,0,0,,,0,10/22/2014,09:00
147300006700,,,24S-4W-2 / 43.5119 -123.1380,,,L,P,,ROCKING C RANCH LLC           ,,,,,,,,,C 151401,50,300,,,0,0,,,0,10/24/2014,08:00
147300060700,,,21S-5W-2 / 43.7724 -123.2580,,,G,P,,GIUSTINA RESOURCES            ,,,,,,,,,2 BLOW,9,100,,,0,0,,,0,10/22/2014,10:00
147300064200,,,21S-5W-26 / 43.7144 -123.2580,,,G,P,,,,,,,,,,,,18,291,,,0,0,,,0,10/30/2014,09:00
147300067800,,,21S-5W-23 / 43.7289 -123.2580,,,G,P,,GIUSTINA RESOURCES            ,,,,,,,,,ROCK FLAT,63,563,,,0,0,,,0,10/31/2014,09:00
147300072000,,,32S-8W-14 / 42.7898 -123.6130,,,L,P,,PLUM CREEK TIMBERLANDS LP     ,,,,,,,,,DUTCH HENRY 14,110,648,,,0,0,,,0,11/23/2015,14:00
147300072000,,,32S-8W-14 / 42.7898 -123.6130,,,L,P,,PLUM CREEK TIMBERLANDS LP     ,,,,,,,,,DUTCH HENRY 14,41,241,,,0,0,,,0,12/2/2014,10:00
147300072000,,,32S-8W-14 / 42.7898 -123.6130,,,L,P,,PLUM CREEK TIMBERLANDS LP     ,,,,,,,,,DUTCH HENRY 14,13,75,,,0,0,,,0,1/27/2015,09:00
147300085700,,,21S-5W-14 / 43.7434 -123.2580,,,G,P,,GIUSTINA RESOURCES            ,,,,,,,,,5 ROCK,9,150,,,0,0,,,0,11/3/2014,09:00
147300085700,,,21S-5W-14 / 43.7434 -123.2580,,,G,P,,GIUSTINA RESOURCES            ,,,,,,,,,5 ROCK,20,330,,,0,0,,,0,11/11/2014,10:00
147300087701,,,26S-7W-22 / 43.2943 -123.5160,,,L,P,,GIUSTINA RESOURCES            ,,,,,,,,,HEYDON WEST,38,665,,,0,0,,,0,11/17/2015,08:00
147300087702,,,26S-7W-21 / 43.2943 -123.5350,,,L,P,,GIUSTINA RESOURCES            ,,,,,,,,,HEYDON EAST,57,855,,,0,0,,,0,11/17/2015,08:00
147300099200,,,32S-8W-10 / 42.8039 -123.6320,,,L,P,,PLUM CREEK TIMBERLANDS LP     ,,,,,,,,,HONEY SUCKLE 10,48,252,,,0,0,,,0,11/14/2015,13:00
147300102600,,,21S-5W-13 / 43.7433 -123.2380,,,G,P,,GIUSTINA RESOURCES            ,,,,,,,,,ROCK GATE,20,320,,,0,0,,,0,10/22/2014,08:00
147300108300,,,29S-3W-19 / 43.0355 -123.1090,,,G,P,,BLAKE BENNETT,,,,,,,,,,8,26,,,0,0,,,0,2/17/2015,14:00
147300574903,,,27S-2W-22 / 43.2052 -122.9220,,,G,P,,SENECA JONES TIMBER CO,,,,,,,,,RED VINE,92,1504,,,0,0,,,0,10/22/2014,12:00
137300017900,,,25S-3W-16 / 43.4014 -123.0580,,,L,P,,MOUNT SCOTT HOLDING COMPANY,,,,,,,,,BEAVER CABLE,111,1237,,,0,0,,,0,10/24/2014,11:00
137300086900,,,25S-3W-17 / 43.4004 -123.0800,,,G,P,,MT SCOTT HOLDING CO,,,,,,,,,LONE PINE,29,271,,,0,0,,,0,10/23/2014,12:00
137300086900,,,25S-3W-17 / 43.4004 -123.0800,,,G,P,,MT SCOTT HOLDING CO,,,,,,,,,LONE PINE,22,197,,,0,0,,,0,10/22/2014,10:00
137300092700,,,26S-7W-20 / 43.2942 -123.5550,,,G,P,,SENECA JONES TIMBER CO,,,,,,,,,BEAR RIDGE 20,108,1913,,,0,0,,,0,11/6/2014,08:00
137300120500,,,32S-7W-35 / 42.7467 -123.4970,,,L,P,,PLUM CREEK TIMBERLANDS  L.P.,,,,,,,,,PANTHER CREEK 35-40,25,150,,,0,0,,,0,10/24/2014,10:00
137300121500,,,33S-7W-10 / 42.7163 -123.5140,,,L,P,,PLUM CREEK TIMBERLANDS  L.P.,,,,,,,,,PERKINS DIVIDE,180,720,,,0,0,,,0,10/23/2014,08:00
137300122900,,,25S-3W-16 / 43.4014 -123.0580,,,G,P,,MT SCOTT HOLDING CO,,,,,,,,,BROME FIELD CABLE,71,875,,,0,0,,,0,10/23/2014,10:00
137300122900,,,25S-3W-16 / 43.4014 -123.0580,,,G,P,,MT SCOTT HOLDING CO,,,,,,,,,BROME FIELD CABLE,25,276,,,0,0,,,0,10/24/2014,11:00
147300005500,,,21S-4W-17 / 43.7432 -123.1980,,,G,P,,BRADSBY FAMILY LIMITED PARTNERSHIP,,,,,,,,,,6,47,,,0,0,,,0,10/27/2014,09:00
147300017100,,,28S-8W-36 / 43.0912 -123.5930,,,L,P,,TOM ELLIS,,,,,,,,,,18,124,,,0,0,,,0,10/23/2014,11:00
147300107500,,,32S-7W-35 / 42.7467 -123.4970,,,L,P,,PLUM CREEK TIMBERLANDS  L.P.,,,,,,,,,PANTHER CREEK 35-14,70,350,,,0,0,,,0,10/24/2014,08:00
147300574901,,,26S-8W-12 / 43.3235 -123.5950,,,G,P,,SENECA JONES TIMBER CO,,,,,,,,,BEAR TRACKS,20,787,,,0,0,,,0,11/4/2014,09:00
147300574901,,,26S-8W-12 / 43.3235 -123.5950,,,G,P,,SENECA JONES TIMBER CO,,,,,,,,,BEAR TRACKS,40,1576,,,0,0,,,0,10/31/2014,08:00
147310045001,,,23S-4W-3 / 43.5987 -123.1570,,,T,F,,BLM Swiftwater,,,,,,,,,MR-BENNETT-CT-3     ,3,63,,,0,0,,,5,11/4/2014,11:00
147310056501,,,22S-6w-27 / 43.6283 -123.3980,,,L,F,,BLM Swiftwater,,,,,,,,,LOST-CUB-1-3        ,1,22,,,0,36,,,4,11/12/2015,12:00
147310056501,,,22S-6w-27 / 43.6283 -123.3980,,,L,F,,BLM Swiftwater,,,,,,,,,LOST-CUB-1-3        ,23,508,,,0,0,,,5,10/29/2014,09:00
147310129901,,,23S-6W-15 / 43.5683 -123.3940,,,T,F,,BLM Swiftwater,,,,,,,,,UNCLE-ALBERT-1-4    ,38,642,,,0,0,,,5,10/29/2014,08:00
147310129902,,,23S-6W-21 / 43.5547 -123.4130,,,T,F,,BLM Swiftwater,,,,,,,,,UNCLE-ALBERT-6-7    ,4,76,,,0,0,,,5,10/29/2014,15:00
147310129902,,,23S-6W-21 / 43.5547 -123.4130,,,T,F,,BLM Swiftwater,,,,,,,,,UNCLE-ALBERT-6-7    ,4,80,,,0,0,,,5,11/4/2014,14:00
147330034201,,,26S-7W-21 / 43.2943 -123.5350,,,T,F,,BLM Swiftwater,,,,,,,,,DEVILS-DEN-CT-1     ,2,26,,,0,0,,,3,12/3/2014,11:00
147330040901,,,27S-3W-3 / 43.2496 -123.0400,,,T,F,,BLM Swiftwater,,,,,,,,,BAKER-ST-CT-1-2     ,6,76,,,0,0,,,2,10/28/2014,07:00
147330041801,,,25S-2W-23 / 43.3805 -122.9040,,,T,F,,BLM Swiftwater,,,,,,,,,ITS-ALL-RELATIVE-1-4,12,371,,,0,0,,,5,11/12/2014,10:00
