Registration #,,,Legal / LatLong,,,BT,OT,,Owner,,,,,,,,,Sale Name,Acres,Tons,,,M10,M1000,,,Rain,Burn Date,Time
124061870011,,,16S-6E-29 / 44.1486 -122.1100,,,H,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,HIGHWAY-CORRIDOR    ,5,9,,,0,0,,,0,2/24/2014,08:00
124061870011,,,16S-6E-29 / 44.1486 -122.1100,,,H,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,HIGHWAY-CORRIDOR    ,4,8,,,0,0,,,0,2/25/2014,08:00
124061870011,,,16S-6E-29 / 44.1486 -122.1100,,,H,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,HIGHWAY-CORRIDOR    ,3,6,,,0,0,,,0,2/26/2014,08:00
124061870011,,,16S-6E-29 / 44.1486 -122.1100,,,H,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,HIGHWAY-CORRIDOR    ,10,85,,,0,0,,,0,3/28/2013,07:00
124061870011,,,16S-6E-29 / 44.1486 -122.1100,,,H,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,HIGHWAY-CORRIDOR    ,13,23,,,0,0,,,0,3/29/2013,07:00
124061870012,,,16S-5E-22 / 44.1628 -122.1910,,,H,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,DELTAKING-ROAD      ,2,4,,,0,0,,,0,3/13/2014,07:00
124061870012,,,16S-5E-22 / 44.1628 -122.1910,,,H,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,DELTAKING-ROAD      ,1,2,,,0,0,,,0,3/20/2014,07:00
124061870012,,,16S-5E-22 / 44.1628 -122.1910,,,H,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,DELTAKING-ROAD      ,8,13,,,0,0,,,0,10/28/2014,08:00
124061870012,,,16S-5E-22 / 44.1628 -122.1910,,,H,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,DELTAKING-ROAD      ,3,5,,,0,0,,,0,3/10/2014,09:00
124061870012,,,16S-5E-22 / 44.1628 -122.1910,,,H,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,DELTAKING-ROAD      ,5,8,,,0,0,,,0,3/4/2014,07:00
124061870012,,,16S-5E-22 / 44.1628 -122.1910,,,H,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,DELTAKING-ROAD      ,2,3,,,0,0,,,0,3/3/2014,08:00
124061870012,,,16S-5E-22 / 44.1628 -122.1910,,,H,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,DELTAKING-ROAD      ,7,15,,,0,0,,,0,3/18/2014,07:00
124061870012,,,16S-5E-22 / 44.1628 -122.1910,,,H,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,DELTAKING-ROAD      ,4,8,,,0,0,,,0,3/6/2014,07:00
124061870012,,,16S-5E-22 / 44.1628 -122.1910,,,H,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,DELTAKING-ROAD      ,14,25,,,0,0,,,0,10/27/2014,08:00
124061870012,,,16S-5E-22 / 44.1628 -122.1910,,,H,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,DELTAKING-ROAD      ,7,12,,,0,0,,,0,10/29/2014,08:00
124061870012,,,16S-5E-22 / 44.1628 -122.1910,,,H,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,DELTAKING-ROAD      ,3,5,,,0,0,,,0,3/11/2014,07:00
124061870013,,,16S-5E-8 / 44.1915 -122.2310,,,T,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,BIRDIE-44           ,5,16,,,0,0,,,0,9/30/2013,12:00
121850003801,,,18S-3E-22 / 43.9884 -122.4360,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,TILLER-THIN         ,77,450,,,0,0,,,7,11/6/2012,10:00
121850013701,,,20S-2E-1 / 43.8598 -122.5190,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,WINDY-CABIN-THIN    ,48,219,,,0,0,,,3,10/24/2012,14:00
121850013801,,,20S-4E-5 / 43.8604 -122.3620,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,LOOKOUT-THIN        ,24,230,,,0,0,,,2,11/1/2012,11:00
121850030401,,,18s-3E-8 / 44.0176 -122.4770,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,G-ROCK              ,123,719,,,0,0,,,0,10/24/2012,10:00
121850071101,,,20S-3E-8 / 43.8459 -122.4810,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,CABIN-THIN          ,100,475,,,0,0,,,1,10/23/2012,10:00
121850082101,,,19S-5E-19 / 43.9032 -122.2610,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,LORAX-THIN          ,136,855,,,0,0,,,0,10/24/2012,10:00
121850083401,,,19S-2E-26 / 43.8884 -122.5390,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,BLANKET-THIN        ,150,697,,,0,0,,,2,10/30/2012,10:00
121855558501,,,24S-3E-11 / 43.5062 -122.4200,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,JIMS-CREEK-PILES    ,20,93,,,0,0,,,0,11/15/2012,11:00
121855558502,,,24S-3E-11 / 43.5062 -122.4200,,,H,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,JIMS-CREEK-HAND-PILE,2,4,,,0,0,,,0,11/15/2012,11:00
121855558502,,,24S-3E-11 / 43.5062 -122.4200,,,H,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,JIMS-CREEK-HAND-PILE,4,8,,,0,0,,,2,11/27/2012,10:00
121855558502,,,24S-3E-11 / 43.5062 -122.4200,,,H,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,JIMS-CREEK-HAND-PILE,30,618,,,0,0,,,0,5/14/2015,13:00
121855558502,,,24S-3E-11 / 43.5062 -122.4200,,,H,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,JIMS-CREEK-HAND-PILE,100,618,,,0,0,,,0,5/12/2015,12:00
121855558502,,,24S-3E-11 / 43.5062 -122.4200,,,H,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,JIMS-CREEK-HAND-PILE,100,618,,,0,0,,,0,5/13/2015,10:00
121855558502,,,24S-3E-11 / 43.5062 -122.4200,,,H,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,JIMS-CREEK-HAND-PILE,4,8,,,0,0,,,0,11/29/2012,11:00
121855558502,,,24S-3E-11 / 43.5062 -122.4200,,,H,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,JIMS-CREEK-HAND-PILE,2,4,,,0,0,,,1,12/6/2012,11:00
121855558502,,,24S-3E-11 / 43.5062 -122.4200,,,H,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,JIMS-CREEK-HAND-PILE,10,30,,,0,0,,,7,12/5/2013,11:00
121850010901,,,19S-2E-13 / 43.9173 -122.5190,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,PERIPHERY-THIN      ,60,1047,,,0,0,,,1,10/22/2012,10:00
121850010901,,,19S-2E-13 / 43.9173 -122.5190,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,PERIPHERY-THIN      ,49,857,,,0,0,,,1,10/23/2012,10:00
121850012701,,,18S-2E-20 / 43.9885 -122.5970,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,FALL-THIN           ,51,176,,,0,0,,,1,10/29/2012,10:00
121850029501,,,20S-4E-18 / 43.8322 -122.3820,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,HUCK-THIN           ,80,213,,,0,0,,,3,10/31/2012,10:00
121850029501,,,20S-4E-18 / 43.8322 -122.3820,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,HUCK-THIN           ,26,76,,,0,0,,,2,10/30/2012,10:00
121850056801,,,18S-5E-32 / 43.9595 -122.2310,,,B,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,FAWN-ATV-20         ,7,280,,,12,24,,,7,6/5/2013,12:00
121850056802,,,18S-5E-33 / 43.9595 -122.2110,,,B,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,FAWN-ATV-22         ,16,480,,,13,15,,,30,5/15/2013,10:00
121850056802,,,18S-5E-33 / 43.9595 -122.2110,,,B,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,FAWN-ATV-22         ,8,240,,,8,14,,,4,6/4/2013,11:00
121850076401,,,19S-2E-16 / 43.9173 -122.5790,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,MINNIE-THIN         ,120,800,,,0,0,,,1,10/29/2012,10:00
121850076401,,,19S-2E-16 / 43.9173 -122.5790,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,MINNIE-THIN         ,50,350,,,0,0,,,0,10/24/2012,14:00
121850076401,,,19S-2E-16 / 43.9173 -122.5790,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,MINNIE-THIN         ,70,440,,,0,0,,,2,10/30/2012,10:00
121850085201,,,18S-3E-24 / 43.9885 -122.3960,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,ZOG-THIN            ,30,162,,,0,0,,,1,10/29/2012,10:00
121850085201,,,18S-3E-24 / 43.9885 -122.3960,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,ZOG-THIN            ,40,250,,,0,0,,,4,10/25/2012,10:00
124061870014,,,1.65N-6E-20 / 43.0001 -123.0001,,,H,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,OLD-FOLEY-THIN      ,6,18,,,0,0,,,0,10/23/2012,10:00
121870054801,,,1.65N-4E-23 / 43.0001 -123.0001,,,L,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,BT-2                ,15,16,,,0,0,,,0,10/24/2012,10:00
121870061701,,,15S-6E-5 / 44.2927 -122.1200,,,G,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,FENWAY-150          ,3,3,,,0,0,,,0,10/23/2012,14:00
121850039201,,,18S-2E-24 / 43.9885 -122.5170,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,ZOG-PILES           ,29,149,,,0,0,,,1,10/29/2012,10:00
131871870001,,,16S-4E-22 / 44.1626 -122.3140,,,U,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,BT-2-80             ,10,380,,,20,60,,,7,4/26/2013,11:00
131871870002,,,16S-5E-8 / 44.1915 -122.2310,,,U,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,BIRDIE-44           ,43,946,,,8,25,,,20,5/9/2013,09:00
131875564001,,,16S-5E-8 / 44.1915 -122.2310,,,U,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,BIRDIE-45           ,15,300,,,8,25,,,20,5/9/2013,09:00
131875567001,,,16S-5E-8 / 44.1915 -122.2310,,,U,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,BIRDIE-40           ,18,486,,,7,25,,,22,5/11/2013,09:00
134061850001,,,21S-3E-14 / 43.7458 -122.4210,,,N,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,OWTFR-F-53          ,31,93,,,20,30,,,10,9/11/2013,12:00
134061850002,,,23S-4E-16 / 43.5775 -122.3410,,,N,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,NORTH-GROUNDHOG-COMP,15,90,,,10,15,,,18,9/20/2013,12:00
134061850002,,,23S-4E-16 / 43.5775 -122.3410,,,N,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,NORTH-GROUNDHOG-COMP,15,90,,,10,25,,,16,9/14/2013,11:00
131855558501,,,24S-3E-11 / 43.5062 -122.4200,,,B,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,JIMS-CREEK-3        ,2,46,,,11,15,,,60,9/17/2013,10:00
131870005001,,,18S-6E-32 / 43.9595 -122.1100,,,G,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,CASCADE-THIN        ,22,234,,,0,0,,,0,9/26/2013,10:00
131870035301,,,16S-4E-28 / 44.1487 -122.3350,,,G,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,BT-1-UNIT-2         ,63,66,,,0,0,,,0,11/14/2013,12:00
131870035301,,,16S-4E-28 / 44.1487 -122.3350,,,G,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,BT-1-UNIT-2         ,20,365,,,0,0,,,0,11/12/2013,10:00
131870035301,,,16S-4E-28 / 44.1487 -122.3350,,,G,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,BT-1-UNIT-2         ,20,88,,,0,0,,,0,11/19/2013,08:00
131870035302,,,16S-4E-28 / 44.1487 -122.3350,,,G,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,BT-1-UNIT-3         ,12,12,,,0,0,,,0,10/21/2014,08:00
131870035302,,,16S-4E-28 / 44.1487 -122.3350,,,G,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,BT-1-UNIT-3         ,6,35,,,0,0,,,0,10/20/2014,10:00
131870035303,,,16S-4E-33 / 44.1339 -122.3350,,,H,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,BT-1-UNIT-4         ,3,75,,,0,0,,,0,11/20/2013,09:00
131870035304,,,16S-4E-33 / 44.1339 -122.3350,,,H,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,BT-1-UNIT-5         ,2,19,,,0,0,,,0,11/20/2013,09:00
131870035305,,,16S-4E-27 / 44.1485 -122.3150,,,G,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,BT-1-UNIT-6         ,9,44,,,0,0,,,0,10/21/2014,13:00
131870035305,,,16S-4E-27 / 44.1485 -122.3150,,,G,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,BT-1-UNIT-6         ,50,240,,,0,0,,,0,11/26/2013,10:00
131870035305,,,16S-4E-27 / 44.1485 -122.3150,,,G,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,BT-1-UNIT-6         ,9,44,,,0,0,,,0,10/20/2014,08:00
131870035306,,,16S-4E-27 / 44.1485 -122.3150,,,G,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,BT-1-UNIT-8         ,29,62,,,0,0,,,0,10/21/2014,08:00
131870054801,,,16S-4E-23 / 44.1625 -122.2940,,,H,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,BT-2-85             ,3,14,,,0,0,,,0,12/4/2013,08:00
131870054802,,,16S-4E-14 / 44.1761 -122.2940,,,T,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,BT-2-91             ,2,20,,,0,0,,,0,12/4/2013,08:00
131870054802,,,16S-4E-14 / 44.1761 -122.2940,,,T,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,BT-2-91             ,1,15,,,0,0,,,0,10/30/2013,08:00
134061870002,,,15S-6E-1 / 44.2924 -122.0400,,,H,U,,WILLAMETTE NF - MCKENZIE RIVER RD,,,,,,,,,AIR-QUALITY-SITE    ,3,7,,,0,0,,,0,9/27/2013,12:00
134061850003,,,21S-3E-15 / 43.7457 -122.4410,,,H,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,OWTFR-HAND-PILES    ,2,2,,,0,0,,,0,10/26/2015,11:00
134061850003,,,21S-3E-15 / 43.7457 -122.4410,,,H,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,OWTFR-HAND-PILES    ,2,20,,,0,0,,,0,11/18/2015,10:00
134061850003,,,21S-3E-15 / 43.7457 -122.4410,,,H,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,OWTFR-HAND-PILES    ,1,1,,,0,0,,,0,1/27/2015,14:00
134061850003,,,21S-3E-15 / 43.7457 -122.4410,,,H,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,OWTFR-HAND-PILES    ,6,6,,,0,0,,,0,11/24/2015,11:00
134061850003,,,21S-3E-15 / 43.7457 -122.4410,,,H,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,OWTFR-HAND-PILES    ,1,5,,,0,0,,,7,4/2/2014,11:00
134061850003,,,21S-3E-15 / 43.7457 -122.4410,,,H,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,OWTFR-HAND-PILES    ,1,8,,,0,0,,,1,3/19/2014,11:00
134061850003,,,21S-3E-15 / 43.7457 -122.4410,,,H,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,OWTFR-HAND-PILES    ,10,12,,,0,0,,,0,10/21/2014,13:00
134061850003,,,21S-3E-15 / 43.7457 -122.4410,,,H,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,OWTFR-HAND-PILES    ,10,10,,,0,0,,,0,3/27/2014,10:00
134061850003,,,21S-3E-15 / 43.7457 -122.4410,,,H,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,OWTFR-HAND-PILES    ,5,20,,,0,0,,,13,11/13/2014,10:00
134061850003,,,21S-3E-15 / 43.7457 -122.4410,,,H,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,OWTFR-HAND-PILES    ,1,2,,,0,0,,,0,12/2/2013,10:00
134061850004,,,21S-3E-18 / 43.7456 -122.5000,,,H,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,ARFT-HAND-PILES     ,2,12,,,0,0,,,1,3/11/2014,10:00
134061850004,,,21S-3E-18 / 43.7456 -122.5000,,,H,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,ARFT-HAND-PILES     ,2,5,,,0,0,,,0,3/12/2014,10:00
134061850004,,,21S-3E-18 / 43.7456 -122.5000,,,H,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,ARFT-HAND-PILES     ,2,12,,,0,0,,,0,3/31/2014,11:00
131850001001,,,20s-4E-19 / 43.8179 -122.3820,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,INCLINE-THIN-PILES  ,94,188,,,0,0,,,0,11/20/2013,09:00
131850003801,,,18S-3E-22 / 43.9884 -122.4360,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,TILLER-THIN         ,121,242,,,0,0,,,0,11/7/2013,11:00
131850005901,,,18S-2E-24 / 43.9885 -122.5170,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,ZOG-THIN-PILES      ,115,2080,,,0,0,,,0,11/16/2015,09:00
131850010901,,,19S-2E-11 / 43.9318 -122.5390,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,PERIPHERY-THIN-PILES,57,60,,,0,0,,,5,10/31/2013,14:00
131850010901,,,19S-2E-11 / 43.9318 -122.5390,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,PERIPHERY-THIN-PILES,31,31,,,0,0,,,1,11/6/2013,13:00
131850013701,,,19S-2E-25 / 43.8883 -122.5190,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,WINDY-CABIN-PILES   ,51,96,,,0,0,,,5,10/31/2013,12:00
131850030401,,,18S-3E-8 / 44.0176 -122.4770,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,G-ROCK-PILES        ,26,26,,,0,0,,,1,11/5/2013,13:00
131850061301,,,18S-3E-14 / 44.0030 -122.4160,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,SYMBOL-THIN-PILES   ,10,18,,,0,0,,,1,11/6/2013,13:00
131850061301,,,18S-3E-14 / 44.0030 -122.4160,,,G,U,,WILLAMETTE NF - MIDDLE FORK RD,,,,,,,,,SYMBOL-THIN-PILES   ,58,760,,,0,0,,,0,11/18/2015,10:00
