Registration #,,,Legal / LatLong,,,BT,OT,,Owner,,,,,,,,,Sale Name,Acres,Tons,,,M10,M1000,,,Rain,Burn Date,Time
194062040001,,,40S-8E-30 / 42.0608 -121.9239,,,U,F,,KLAMATH BASIN NATIONAL WILDLIFE REF,,,,,,,,,Bear Valley FY20,50,400,,,8,20,,,0,10/10/2019,11:00
194062040001,,,40S-8E-30 / 42.0608 -121.9239,,,U,F,,KLAMATH BASIN NATIONAL WILDLIFE REF,,,,,,,,,Bear Valley FY20,29,232,,,10,20,,,0,10/8/2019,10:00
194062040001,,,40S-8E-30 / 42.0608 -121.9239,,,U,F,,KLAMATH BASIN NATIONAL WILDLIFE REF,,,,,,,,,Bear Valley FY20,38,304,,,8,20,,,0,10/11/2019,11:00
191981015090,,,37S-8E-33 / 42.3006 -121.8808,,,H,P,,LOMAKATSI RESTORATION PROJECT ,,,,,,,,,CLV Properties LLC (Running Y),30,65,,,,,,,,12/9/2019,15:00
191981015090,,,37S-8E-33 / 42.3006 -121.8808,,,H,P,,LOMAKATSI RESTORATION PROJECT ,,,,,,,,,CLV Properties LLC (Running Y),30,65,,,,,,,,12/10/2019,09:00
202098100738,,,40S-5E-1 / 42.1223 -122.1716,,,L,P,,GREEN DIAMOND RESOURCE CO.,,,,,,,,,66 Poke,114,167,,,,,,,,3/24/2021,10:00
214062040001,,,40S-8E-19 / 42.0650 -121.9214,,,N,F,,KLAMATH BASIN NATIONAL WILDLIFE REF,,,,,,,,,Bear Valley National Wildlife Refug,90,630,,,8,8,,,15,10/14/2021,11:00
214060140001,,,40S-12E-21 / 42.0840 -121.4238,,,G,F,,BLM KLAMATH FALLS,,,,,,,,,Bryant Mtn Piles,54,324,,,,,,,,11/2/2021,10:00
214060140001,,,40S-12E-21 / 42.0840 -121.4238,,,G,F,,BLM KLAMATH FALLS,,,,,,,,,Bryant Mtn Piles,20,120,,,,,,,,11/4/2021,11:00
214060140001,,,40S-12E-21 / 42.0840 -121.4238,,,G,F,,BLM KLAMATH FALLS,,,,,,,,,Bryant Mtn Piles,40,240,,,,,,,,12/7/2021,10:00
214060140001,,,40S-12E-21 / 42.0840 -121.4238,,,G,F,,BLM KLAMATH FALLS,,,,,,,,,Bryant Mtn Piles,100,600,,,,,,,,12/14/2021,09:00
214060140001,,,40S-12E-21 / 42.0840 -121.4238,,,G,F,,BLM KLAMATH FALLS,,,,,,,,,Bryant Mtn Piles,25,150,,,,,,,,1/6/2022,10:00
214060140001,,,40S-12E-21 / 42.0840 -121.4238,,,G,F,,BLM KLAMATH FALLS,,,,,,,,,Bryant Mtn Piles,42,252,,,,,,,,2/23/2022,11:00
214060140002,,,40S-10E-4 / 42.1187 -121.6477,,,H,F,,BLM KLAMATH FALLS,,,,,,,,,Stukel Hand Piles,35,175,,,,,,,,2/22/2022,10:00
214060140002,,,40S-10E-4 / 42.1187 -121.6477,,,H,F,,BLM KLAMATH FALLS,,,,,,,,,Stukel Hand Piles,76,500,,,,,,,,12/2/2022,10:30
214060140003,,,40S-7E-17 / 42.0898 -122.0228,,,L,F,,BLM KLAMATH FALLS,,,,,,,,,West Side Landings,50,300,,,,,,,,11/9/2022,10:00
214060140003,,,40S-7E-17 / 42.0898 -122.0228,,,L,F,,BLM KLAMATH FALLS,,,,,,,,,West Side Landings,10,30,,,,,,,4,11/14/2022,10:00
214060140003,,,40S-7E-17 / 42.0898 -122.0228,,,L,F,,BLM KLAMATH FALLS,,,,,,,,,West Side Landings,10,30,,,,,,,7,11/16/2022,10:00
224060140001,,,41S-14.5E-12 / 42.0339 -121.0120,,,G,F,,BLM KLAMATH FALLS,,,,,,,,,Gerber Piles,20,170,,,,,,,10,11/22/2022,10:00
County Total:,,,,,,,,,,,,,,,,,,,36621,152275,,,,,,,,,
Lake,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124069150001,,,29S-13E-13 / 43.0566 -121.1240,,,H,F,,BLM LAKEVIEW,,,,,,,,,BRIDGE-CREEK        ,25,25,,,0,0,,,0,5/9/2012,10:00
124069150001,,,29S-13E-13 / 43.0566 -121.1240,,,H,F,,BLM LAKEVIEW,,,,,,,,,BRIDGE-CREEK        ,200,200,,,0,0,,,0,4/7/2014,11:00
124069150001,,,29S-13E-13 / 43.0566 -121.1240,,,H,F,,BLM LAKEVIEW,,,,,,,,,BRIDGE-CREEK        ,50,50,,,0,0,,,0,3/8/2012,10:00
124069150001,,,29S-13E-13 / 43.0566 -121.1240,,,H,F,,BLM LAKEVIEW,,,,,,,,,BRIDGE-CREEK        ,145,145,,,0,0,,,0,12/1/2014,10:00
124069150001,,,29S-13E-13 / 43.0566 -121.1240,,,H,F,,BLM LAKEVIEW,,,,,,,,,BRIDGE-CREEK        ,15,15,,,0,0,,,0,12/6/2012,12:00
124069150001,,,29S-13E-13 / 43.0566 -121.1240,,,H,F,,BLM LAKEVIEW,,,,,,,,,BRIDGE-CREEK        ,10,10,,,0,0,,,0,12/10/2012,12:00
124069150001,,,29S-13E-13 / 43.0566 -121.1240,,,H,F,,BLM LAKEVIEW,,,,,,,,,BRIDGE-CREEK        ,700,2800,,,0,0,,,0,4/14/2014,20:00
124069150001,,,29S-13E-13 / 43.0566 -121.1240,,,H,F,,BLM LAKEVIEW,,,,,,,,,BRIDGE-CREEK        ,20,20,,,0,0,,,0,5/11/2012,10:00
124069150001,,,29S-13E-13 / 43.0566 -121.1240,,,H,F,,BLM LAKEVIEW,,,,,,,,,BRIDGE-CREEK        ,10,10,,,0,0,,,0,11/13/2012,12:00
124069150002,,,29S-16E-23 / 43.0420 -120.7910,,,S,S,,,,,,,,,,,ANA                 ,250,250,,,0,0,,,0,4/21/2012,10:00
124069150002,,,29S-16E-23 / 43.0420 -120.7910,,,S,S,,,,,,,,,,,ANA                 ,150,150,,,0,0,,,0,4/17/2012,11:00
124069150002,,,29S-16E-23 / 43.0420 -120.7910,,,S,S,,,,,,,,,,,ANA                 ,30,30,,,0,0,,,0,4/9/2012,11:00
124069150002,,,29S-16E-23 / 43.0420 -120.7910,,,S,S,,,,,,,,,,,ANA                 ,200,200,,,0,0,,,0,4/23/2012,10:00
124069150002,,,29S-16E-23 / 43.0420 -120.7910,,,S,S,,,,,,,,,,,ANA                 ,150,150,,,0,0,,,0,4/11/2012,11:00
124069150002,,,29S-16E-23 / 43.0420 -120.7910,,,S,S,,,,,,,,,,,ANA                 ,150,150,,,0,0,,,0,4/22/2012,10:00
124069150003,,,39s-22E-7 / 42.2010 -120.1686,,,S,S,,,,,,,,,,,SOUTH-WARNER-801    ,30,0,,,0,0,,,0,12/10/2013,10:00
124069150003,,,39s-22E-7 / 42.2010 -120.1686,,,S,S,,,,,,,,,,,SOUTH-WARNER-801    ,75,0,,,0,0,,,0,12/12/2013,11:00
124069150003,,,39s-22E-7 / 42.2010 -120.1686,,,S,S,,,,,,,,,,,SOUTH-WARNER-801    ,30,120,,,0,0,,,0,4/17/2013,11:00
124069150004,,,39s-22E-18 / 42.1870 -120.1679,,,S,S,,,,,,,,,,,SOUTH-WARNER-802    ,25,100,,,0,0,,,0,4/17/2013,11:00
124069150004,,,39s-22E-18 / 42.1870 -120.1679,,,S,S,,,,,,,,,,,SOUTH-WARNER-802    ,150,600,,,0,0,,,0,1/7/2014,10:00
124069150004,,,39s-22E-18 / 42.1870 -120.1679,,,S,S,,,,,,,,,,,SOUTH-WARNER-802    ,145,580,,,0,0,,,0,1/8/2014,10:00
124069150005,,,39s-22E-19 / 42.1730 -120.1672,,,S,S,,,,,,,,,,,SOUTH-WARNER-803    ,120,480,,,0,0,,,0,10/30/2013,10:00
124069150006,,,39s-22E-19 / 42.1730 -120.1672,,,S,S,,,,,,,,,,,SOUTH-WARNER-804    ,135,660,,,0,0,,,0,10/30/2013,14:00
124069150006,,,39s-22E-19 / 42.1730 -120.1672,,,S,S,,,,,,,,,,,SOUTH-WARNER-804    ,30,660,,,0,0,,,0,11/20/2013,10:00
124069150007,,,39s-22E-12 / 42.2010 -120.0723,,,S,S,,,,,,,,,,,SOUTH-WARNER-806    ,251,1004,,,0,0,,,0,10/30/2013,11:00
124069150009,,,39s-22E-26 / 42.1580 -120.0905,,,S,S,,,,,,,,,,,SOUTH-WARNER-815    ,100,400,,,0,0,,,0,12/19/2013,10:00
124069150009,,,39s-22E-26 / 42.1580 -120.0905,,,S,S,,,,,,,,,,,SOUTH-WARNER-815    ,50,500,,,0,0,,,0,3/17/2013,12:00
124069150010,,,27s-15E-15 / 43.2280 -120.9286,,,S,S,,,,,,,,,,,HAYES-BUTTE         ,230,437,,,0,0,,,0,4/23/2013,10:00
124069150010,,,27s-15E-15 / 43.2280 -120.9286,,,S,S,,,,,,,,,,,HAYES-BUTTE         ,100,400,,,0,0,,,0,4/18/2013,10:00
124069150010,,,27s-15E-15 / 43.2280 -120.9286,,,S,S,,,,,,,,,,,HAYES-BUTTE         ,33,330,,,0,0,,,0,4/30/2013,10:00
124069150010,,,27s-15E-15 / 43.2280 -120.9286,,,S,S,,,,,,,,,,,HAYES-BUTTE         ,175,400,,,0,0,,,0,4/25/2013,10:00
124069150010,,,27s-15E-15 / 43.2280 -120.9286,,,S,S,,,,,,,,,,,HAYES-BUTTE         ,120,400,,,0,0,,,0,4/17/2013,10:00
124069150010,,,27s-15E-15 / 43.2280 -120.9286,,,S,S,,,,,,,,,,,HAYES-BUTTE         ,75,300,,,0,0,,,0,3/27/2013,11:00
124069150010,,,27s-15E-15 / 43.2280 -120.9286,,,S,S,,,,,,,,,,,HAYES-BUTTE         ,75,300,,,0,0,,,0,1/22/2013,12:00
124069150010,,,27s-15E-15 / 43.2280 -120.9286,,,S,S,,,,,,,,,,,HAYES-BUTTE         ,75,300,,,0,0,,,0,3/26/2013,11:00
124069150010,,,27s-15E-15 / 43.2280 -120.9286,,,S,S,,,,,,,,,,,HAYES-BUTTE         ,75,300,,,0,0,,,0,3/28/2013,11:00
124069150010,,,27s-15E-15 / 43.2280 -120.9286,,,S,S,,,,,,,,,,,HAYES-BUTTE         ,150,280,,,0,0,,,0,4/24/2013,10:00
119820017400,,,31S-13E-25 / 42.8560 -121.1245,,,H,S,,,,,,,,,,,,15,27,,,0,0,,,0,12/12/2012,09:00
124069150012,,,39S-22E-26 / 42.1580 -120.0905,,,S,S,,,,,,,,,,,SOUTH-WARNER-875    ,5,0,,,0,0,,,2,3/5/2013,12:00
124069150012,,,39S-22E-26 / 42.1580 -120.0905,,,S,S,,,,,,,,,,,SOUTH-WARNER-875    ,300,1200,,,0,0,,,0,11/26/2012,13:00
124069150012,,,39S-22E-26 / 42.1580 -120.0905,,,S,S,,,,,,,,,,,SOUTH-WARNER-875    ,50,75,,,0,0,,,0,3/14/2013,10:00
124069150012,,,39S-22E-26 / 42.1580 -120.0905,,,S,S,,,,,,,,,,,SOUTH-WARNER-875    ,174,0,,,0,0,,,5,11/27/2012,11:00
129820008100,,,39S-17E-16 / 42.1870 -120.7159,,,L,S,,,,,,,,,,,TRACY,5,300,,,0,0,,,0,12/19/2013,08:00
129820011700,,,39S-17E-34 / 42.1430 -120.6972,,,L,S,,,,,,,,,,,TRACY,9,300,,,0,0,,,0,12/19/2013,08:00
124069150013,,,39S-22E-19 / 42.1730 -120.1672,,,S,S,,,,,,,,,,,SOUTH-WARNER-826    ,25,350,,,0,0,,,0,12/10/2012,13:00
124069150014,,,39S-22E-7 / 42.2010 -120.1686,,,S,S,,,,,,,,,,,SOUTH-WARNER-827    ,14,0,,,0,0,,,2,12/11/2012,11:00
124069150015,,,39S-22E-7 / 42.2010 -120.1686,,,S,S,,,,,,,,,,,SOUTH-WARNER-828    ,75,1250,,,0,0,,,0,12/12/2012,11:00
124069150015,,,39S-22E-7 / 42.2010 -120.1686,,,S,S,,,,,,,,,,,SOUTH-WARNER-828    ,100,400,,,0,0,,,0,4/2/2013,10:00
124069150015,,,39S-22E-7 / 42.2010 -120.1686,,,S,S,,,,,,,,,,,SOUTH-WARNER-828    ,100,500,,,0,0,,,0,12/13/2012,10:00
124069150015,,,39S-22E-7 / 42.2010 -120.1686,,,S,S,,,,,,,,,,,SOUTH-WARNER-828    ,62,310,,,0,0,,,0,3/27/2013,11:00
124069150015,,,39S-22E-7 / 42.2010 -120.1686,,,S,S,,,,,,,,,,,SOUTH-WARNER-828    ,100,1250,,,0,0,,,0,2/13/2013,10:00
134069150001,,,40S-23E-13 / 42.0990 -119.9567,,,S,S,,,,,,,,,,,SOUTH-WARNER-878    ,50,100,,,0,0,,,0,1/10/2013,12:00
134069150001,,,40S-23E-13 / 42.0990 -119.9567,,,S,S,,,,,,,,,,,SOUTH-WARNER-878    ,37,100,,,0,0,,,0,1/15/2013,12:00
134069150001,,,40S-23E-13 / 42.0990 -119.9567,,,S,S,,,,,,,,,,,SOUTH-WARNER-878    ,15,100,,,0,0,,,0,1/9/2013,12:00
134069150002,,,39S-22E-1 / 42.2150 -120.0727,,,S,S,,,,,,,,,,,SOUTH-WARNER-877    ,73,0,,,0,0,,,0,1/8/2013,12:00
134069150003,,,39S-22E-7 / 42.2008 -120.1690,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-829    ,40,160,,,0,0,,,0,4/3/2013,10:00
134069150003,,,39S-22E-7 / 42.2008 -120.1690,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-829    ,246,1250,,,0,0,,,0,3/25/2013,11:00
134069150003,,,39S-22E-7 / 42.2008 -120.1690,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-829    ,53,560,,,0,0,,,0,4/10/2013,10:00
134069150003,,,39S-22E-7 / 42.2008 -120.1690,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-829    ,80,1250,,,0,0,,,0,3/26/2013,10:00
134069150003,,,39S-22E-7 / 42.2008 -120.1690,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-829    ,120,480,,,0,0,,,0,3/28/2013,10:00
134069150003,,,39S-22E-7 / 42.2008 -120.1690,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-829    ,137,1250,,,0,0,,,0,2/12/2013,09:00
134069150003,,,39S-22E-7 / 42.2008 -120.1690,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-829    ,216,864,,,0,0,,,0,2/5/2014,10:00
134069150003,,,39S-22E-7 / 42.2008 -120.1690,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-829    ,100,1250,,,0,0,,,0,3/12/2013,10:00
134069150003,,,39S-22E-7 / 42.2008 -120.1690,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-829    ,75,1250,,,0,0,,,0,3/11/2013,10:00
134069150003,,,39S-22E-7 / 42.2008 -120.1690,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-829    ,200,1250,,,0,0,,,0,3/13/2013,10:00
134069150004,,,39S-22E-33 / 42.1435 -120.1290,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-876    ,171,171,,,0,0,,,0,2/5/2014,11:00
134069150005,,,39S-22E-23 / 42.1721 -120.0910,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-880    ,358,358,,,0,0,,,0,4/15/2013,13:00
134069150006,,,39S-22E-12 / 42.2005 -120.0720,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-807    ,58,1200,,,0,0,,,0,10/30/2013,14:00
134069150007,,,39s-22E-12 / 42.2010 -120.0723,,,S,S,,,,,,,,,,,SOUTH-WARNER-808    ,60,60,,,0,0,,,0,4/18/2013,11:00
134069150008,,,39S-22E-4 / 42.2150 -120.1310,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-879    ,80,480,,,0,0,,,0,10/29/2013,11:00
134069150009,,,41S-23E-4 / 42.0406 -120.0150,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-828    ,270,1682,,,0,0,,,0,10/31/2013,10:00
134069150009,,,41S-23E-4 / 42.0406 -120.0150,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-828    ,83,415,,,0,0,,,0,2/20/2014,10:00
134069150010,,,39S-23E-8 / 42.2016 -120.0320,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH WARNER 810,78,312,,,0,0,,,0,2/4/2014,10:00
134069150010,,,39S-23E-8 / 42.2016 -120.0320,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH WARNER 810,25,100,,,0,0,,,0,12/12/2013,12:00
134069150010,,,39S-23E-8 / 42.2016 -120.0320,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH WARNER 810,50,200,,,0,0,,,0,12/17/2012,12:00
144069150001,,,39S-23E-16 / 42.1871 -120.0120,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH WARNER 811,48,192,,,0,0,,,0,3/19/2014,10:00
144069150001,,,39S-23E-16 / 42.1871 -120.0120,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH WARNER 811,100,400,,,0,0,,,0,2/25/2014,10:00
144069150001,,,39S-23E-16 / 42.1871 -120.0120,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH WARNER 811,7,28,,,0,0,,,0,3/20/2014,10:00
144069150002,,,39S-23E-9 / 42.2016 -120.0120,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH WARNER 812,183,732,,,0,0,,,0,3/20/2014,10:00
144069150003,,,39S-23E-15 / 42.1871 -119.9930,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-805    ,93,372,,,0,0,,,0,2/10/2014,10:00
144069150004,,,39S-23E-16 / 42.1871 -120.0120,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-847B   ,290,1160,,,0,0,,,0,3/21/2014,10:00
144069150004,,,39S-23E-16 / 42.1871 -120.0120,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-847B   ,188,752,,,0,0,,,0,2/25/2015,10:00
144069150004,,,39S-23E-16 / 42.1871 -120.0120,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-847B   ,200,800,,,0,0,,,0,2/26/2014,10:00
144069150005,,,41S-23E-4 / 42.0406 -120.0150,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-828B   ,420,1680,,,0,0,,,0,2/20/2014,10:00
144069150006,,,39S-23E-16 / 42.1871 -120.0120,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-811B   ,22,88,,,0,0,,,0,3/18/2014,10:00
144069150006,,,39S-23E-16 / 42.1871 -120.0120,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-811B   ,228,912,,,0,0,,,0,3/20/2014,10:00
144069150007,,,41S-23E-5 / 42.0405 -120.0350,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-871    ,79,395,,,0,0,,,0,1/22/2015,10:00
144069150007,,,41S-23E-5 / 42.0405 -120.0350,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-871    ,175,844,,,0,0,,,0,11/15/2016,09:00
144069150007,,,41S-23E-5 / 42.0405 -120.0350,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-871    ,463,1852,,,0,0,,,0,3/5/2015,09:00
144069150007,,,41S-23E-5 / 42.0405 -120.0350,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-871    ,135,540,,,0,0,,,0,2/20/2014,10:00
144069150007,,,41S-23E-5 / 42.0405 -120.0350,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-871    ,218,872,,,0,0,,,0,3/12/2015,09:00
144069150007,,,41S-23E-5 / 42.0405 -120.0350,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-871    ,158,632,,,0,0,,,0,2/2/2015,10:00
144069150007,,,41S-23E-5 / 42.0405 -120.0350,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-871    ,108,432,,,0,0,,,0,11/10/2015,09:00
144069150008,,,40S-22E-9 / 42.1136 -120.1330,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-876    ,171,684,,,0,0,,,0,2/4/2014,10:00
144069150009,,,39S-23E-20 / 42.1727 -120.0320,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-821    ,512,2048,,,0,0,,,0,3/10/2015,09:00
144069150009,,,39S-23E-20 / 42.1727 -120.0320,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-821    ,45,180,,,0,0,,,0,2/20/2014,10:00
144069150010,,,39S-23E-25 / 42.1582 -119.9540,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-834    ,184,736,,,0,0,,,0,2/24/2015,10:00
144069150010,,,39S-23E-25 / 42.1582 -119.9540,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-834    ,175,700,,,0,0,,,0,2/25/2015,12:00
144069150010,,,39S-23E-25 / 42.1582 -119.9540,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-834    ,100,400,,,0,0,,,0,2/20/2014,10:00
144069150010,,,39S-23E-25 / 42.1582 -119.9540,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-834    ,114,456,,,0,0,,,0,2/26/2015,10:00
144069150010,,,39S-23E-25 / 42.1582 -119.9540,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-834    ,162,648,,,0,0,,,0,2/20/2015,10:00
144069150011,,,39S-23E-16 / 42.1871 -120.0120,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-824    ,30,120,,,0,0,,,0,3/21/2014,10:00
144069150012,,,39S-23E-16 / 42.1871 -120.0120,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-823    ,107,428,,,0,0,,,0,3/21/2014,10:00
144069150013,,,4.15N-2.35W-20 / 43.0001 -123.0001,,,S,F,,BLM LAKEVIEW,,,,,,,,,864                 ,90,450,,,0,0,,,0,10/28/2014,10:00
144069150014,,,39S-23E-31 / 42.1437 -120.0510,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-RX-836 ,589,2945,,,0,0,,,0,2/24/2015,12:00
144069150014,,,39S-23E-31 / 42.1437 -120.0510,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-RX-836 ,139,695,,,0,0,,,0,1/26/2015,11:00
144069150014,,,39S-23E-31 / 42.1437 -120.0510,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-RX-836 ,105,525,,,0,0,,,0,1/29/2015,10:00
144069150014,,,39S-23E-31 / 42.1437 -120.0510,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-RX-836 ,122,610,,,0,0,,,0,1/28/2015,10:00
144069150014,,,39S-23E-31 / 42.1437 -120.0510,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-RX-836 ,100,500,,,0,0,,,0,1/27/2015,10:00
144069150014,,,39S-23E-31 / 42.1437 -120.0510,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-RX-836 ,300,1500,,,0,0,,,0,10/30/2014,12:00
144069150015,,,40S-22E-13 / 42.0991 -120.0740,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-856    ,338,1690,,,0,0,,,0,11/18/2014,10:00
144069150016,,,39S-23E-26 / 42.1582 -119.9730,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-833    ,127,635,,,0,0,,,0,2/25/2015,11:00
144069150016,,,39S-23E-26 / 42.1582 -119.9730,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-833    ,36,180,,,0,0,,,0,2/24/2015,12:00
144069150016,,,39S-23E-26 / 42.1582 -119.9730,,,S,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-833    ,245,1225,,,0,0,,,0,2/23/2015,10:00
149810596801,,,27S-11E-13 / 43.2310 -121.3584,,,L,S,,,,,,,,,,,,198,306,,,0,0,,,0,11/14/2014,08:00
149810596801,,,27S-11E-13 / 43.2310 -121.3584,,,L,S,,,,,,,,,,,,195,342,,,0,0,,,0,11/13/2014,08:00
149820597301,,,31S-11W-1 / 42.9130 -123.9538,,,L,S,,,,,,,,,,,,2000,4000,,,0,0,,,0,11/17/2014,09:00
149820597301,,,31S-11W-1 / 42.9130 -123.9538,,,L,S,,,,,,,,,,,,255,240,,,0,0,,,0,11/13/2014,09:00
154069150002,,,41S-23E-16 / 42.0114 -120.0150,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-873    ,290,5014,,,0,0,,,0,3/5/2015,09:00
154069150002,,,41S-23E-16 / 42.0114 -120.0150,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-873    ,555,2220,,,0,0,,,0,12/2/2015,09:00
154069150002,,,41S-23E-16 / 42.0114 -120.0150,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-873    ,336,4724,,,0,0,,,0,3/9/2015,09:00
154069150003,,,29S-14E-8 / 43.0708 -121.0850,,,H,F,,BLM LAKEVIEW,,,,,,,,,SLIVER-CREEK-RX     ,230,920,,,0,0,,,0,1/15/2015,10:00
154069150003,,,29S-14E-8 / 43.0708 -121.0850,,,H,F,,BLM LAKEVIEW,,,,,,,,,SLIVER-CREEK-RX     ,100,400,,,0,0,,,0,11/30/2015,12:00
154069150004,,,41S-23E-6 / 42.0405 -120.0550,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-869    ,87,435,,,0,0,,,0,1/22/2015,10:00
154069150004,,,41S-23E-6 / 42.0405 -120.0550,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-869    ,53,265,,,0,0,,,0,1/8/2015,10:00
154069150005,,,39s-23E-29 / 42.1582 -120.0320,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-RX-819 ,95,380,,,0,0,,,0,1/29/2015,10:00
154069150006,,,39S-24E-30 / 42.1587 -119.9340,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-835    ,100,1700,,,0,0,,,0,2/24/2015,10:00
154069150007,,,40S-23E-6 / 42.1289 -120.0550,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-818    ,1382,6910,,,0,0,,,0,2/19/2015,10:00
154069150008,,,33S-17E-15 / 42.7070 -120.6920,,,H,F,,BLM LAKEVIEW,,,,,,,,,HADLEY-CREEK-RX     ,120,600,,,0,0,,,0,2/14/2015,10:00
154069150009,,,41S-23E-6 / 42.0405 -120.0550,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-871    ,37,185,,,0,0,,,0,1/26/2015,10:00
154069150010,,,40S-22E-36 / 42.0551 -120.0740,,,H,F,,BLM LAKEVIEW,,,,,,,,,SOUTH-WARNER-871    ,97,485,,,0,0,,,0,1/21/2015,10:00
154069150013,,,41S-23E-6 / 42.0410 -120.0546,,,S,S,,,,,,,,,,,SOUTH-WARNER-865    ,79,316,,,0,0,,,0,3/6/2015,09:00
154069150014,,,41S-23E-6 / 42.0410 -120.0546,,,S,S,,,,,,,,,,,SOUTH-WARNER-865B   ,175,700,,,0,0,,,0,3/6/2015,09:00
154069150015,,,41S-23E-6 / 42.0410 -120.0546,,,S,S,,,,,,,,,,,SOUTH-WARNER-872    ,29,116,,,0,0,,,0,3/6/2015,09:00
