Registration #,,,Legal / LatLong,,,BT,OT,,Owner,,,,,,,,,Sale Name,Acres,Tons,,,M10,M1000,,,Rain,Burn Date,Time
1.3521E+11,,,5N-9W-18 / 45.9163 -123.8470,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,NEC 104-17,57,1140,,,0,0,,,0,11/7/2013,12:00
1.3521E+11,,,6N-8W-11 / 46.0171 -123.6390,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,SNOW ELK PIT,47,940,,,0,0,,,0,11/4/2013,13:00
1.3521E+11,,,4N-1W-12 / 43.0001 -123.0001,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,SOUTHLOAF XO,20,395,,,0,0,,,0,11/7/2013,14:00
1.3521E+11,,,6N-9W-30 / 45.9753 -123.8480,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,SPUR 1A,42,840,,,0,0,,,0,11/5/2013,8:00
1.3521E+11,,,4N-1W-1 / 43.0001 -123.0001,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,SUGARLOAF 18C,21,416,,,0,0,,,0,11/7/2013,10:00
1.3521E+11,,,4N-1W-11 / 43.0001 -123.0001,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,THE BIG SHOW,47,936,,,0,0,,,0,11/7/2013,9:00
1.3521E+11,,,4N-1W-5 / 45.8590 -122.8360,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,TOLO ARCH,11,220,,,0,0,,,0,11/7/2013,14:00
1.3521E+11,,,5N-1W-33 / 45.8733 -122.8150,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,WARREN 90,30,600,,,0,0,,,0,11/7/2013,10:00
1.3521E+11,,,4N-7W-21 / 45.8108 -123.5570,,,G,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,IRON MAIDEN,52,1040,,,0,0,,,0,11/5/2013,8:00
1.3521E+11,,,4N-9W-22 / 45.8194 -123.7710,,,G,P,,JERRY HARRIS,,,,,,,,,HARRIS CC,1,20,,,0,0,,,0,10/30/2014,10:00
1.3521E+11,,,4N-9W-26 / 45.8050 -123.7510,,,L,P,,LONGVIEW TIMBERLANDS,,,,,,,,,GOAT TRAIL,45,900,,,0,0,,,0,11/8/2013,9:00
1.3521E+11,,,4N-1W-31 / 45.7865 -122.8570,,,L,P,,LONGVIEW TIMBERLANDS,,,,,,,,,WEST FALCON,33,660,,,0,0,,,0,11/5/2013,10:00
1.3521E+11,,,4N-9W-8 / 45.8485 -123.8120,,,L,P,,LONGVIEW TIMBERLANDS,,,,,,,,,CRAZY 8,73,1460,,,0,0,,,0,11/8/2013,11:00
1.3521E+11,,,4N-9W-9 / 45.8485 -123.7920,,,L,P,,LONGVIEW TIMBERLANDS,,,,,,,,,SPADES,30,600,,,0,0,,,0,11/8/2013,12:00
1.3521E+11,,,4N-9W-9 / 45.8485 -123.7920,,,L,P,,LONGVIEW TIMBERLANDS,,,,,,,,,BUCHANAN REAR,41,640,,,0,0,,,0,11/8/2013,13:00
1.3521E+11,,,4N-9W-19 / 45.8195 -123.8330,,,L,P,,LONGVIEW TIMBERLANDS,,,,,,,,,BOBCAT FLATS,69,1380,,,0,0,,,0,11/8/2013,8:00
1.3521E+11,,,4N-9W-18 / 45.8339 -123.8330,,,L,P,,LONGVIEW TIMBERLANDS,,,,,,,,,SOUTH POINT,60,1200,,,0,0,,,0,11/8/2013,10:00
1.3521E+11,,,4N-9W-29 / 45.8052 -123.8120,,,L,P,,LONGVIEW TIMBERLANDS,,,,,,,,,SP 410,88,1760,,,0,0,,,0,11/5/2013,11:00
1.3521E+11,,,5N-8W-27 / 45.8881 -123.6590,,,L,P,,LONGVIEW TIMBERLANDS,,,,,,,,,GR BASIN,37,740,,,0,0,,,0,11/8/2013,9:00
1.3521E+11,,,5N-9W-32 / 45.8733 -123.8250,,,L,P,,LONGVIEW TIMBERLANDS,,,,,,,,,LAKES SPUR,41,820,,,0,0,,,0,11/8/2013,14:00
1.3521E+11,,,5N-8W-18 / 45.9172 -123.7210,,,L,P,,LONGVIEW TIMBERLANDS,,,,,,,,,HB 20,44,880,,,0,0,,,0,11/8/2013,13:00
1.3521E+11,,,4N-9W-25 / 45.8048 -123.7300,,,L,P,,LONGVIEW TIMBERLANDS,,,,,,,,,LOST CR. RIDGE,73,1460,,,0,0,,,0,11/8/2013,15:00
1.3521E+11,,,4N-9W-27 / 45.8050 -123.7710,,,L,P,,LONGVIEW TIMBERLANDS,,,,,,,,,HATCHERY KNOB,18,360,,,0,0,,,0,11/8/2013,16:00
1.2521E+11,,,7N-7W-25 / 46.0615 -123.4950,,,G,P,,AGENCY CREEK MANAGEMENT,,,,,,,,,SHEWEY,58,1160,,,0,0,,,0,10/31/2013,9:00
1.2521E+11,,,7N-7W-25 / 46.0615 -123.4950,,,G,P,,AGENCY CREEK MANAGEMENT,,,,,,,,,DEWEY,13,260,,,0,0,,,0,10/31/2013,13:00
1.2521E+11,,,7N-7W-35 / 46.0470 -123.5150,,,G,P,,AGENCY CREEK MANAGEMENT,,,,,,,,,WOODSTOCK,70,1400,,,0,0,,,0,10/30/2013,10:00
1.2521E+11,,,8N-7W-35 / 46.1346 -123.5170,,,G,P,,AGENCY CREEK MANAGEMENT,,,,,,,,,EARLY BIRD,112,2100,,,0,0,,,0,11/5/2013,9:00
1.3521E+11,,,7N-7W-22 / 46.0764 -123.5370,,,G,P,,AGENCY CREEK MANAGEMENT,,,,,,,,,ONE CORNER,50,1000,,,0,0,,,0,11/5/2013,13:00
1.3521E+11,,,5N-7W-23 / 45.9010 -123.5150,,,L,P,,MARY DOONEY TRUST             ,,,,,,,,,MARY DOONEY TESTAMENTARY TRUST,5,100,,,0,0,,,0,1/25/2014,9:00
1.3521E+11,,,4N-1W-30 / 45.8009 -122.8570,,,L,P,,STIMSON LUMBER CO             ,,,,,,,,,SHINGLE,50,166,,,0,0,,,0,10/30/2014,9:00
1.3521E+11,,,4N-1W-29 / 45.8008 -122.8360,,,L,P,,STIMSON LUMBER CO             ,,,,,,,,,CASTAWAY,87,479,,,0,0,,,0,10/30/2014,10:00
1.3521E+11,,,7N-9W-22 / 46.0755 -123.7880,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,DRAKE,53,1060,,,0,0,,,0,11/8/2013,13:00
1.3521E+11,,,7N-7W-32 / 46.0472 -123.5790,,,L,P,,PORT BLAKELY TREE FARMS       ,,,,,,,,,ELK SLIDE,27,54,,,0,0,,,0,1/6/2014,9:00
1.4521E+11,,,6N-6W-21 / 45.9903 -123.4300,,,G,P,,HENRY DAVIDSON III,,,,,,,,,DAVIDSON !,2,40,,,0,0,,,0,2/14/2014,10:00
1.3521E+11,,,5N-6W-19 / 45.9021 -123.4730,,,L,P,,WT TIMBER,,,,,,,,,WALKER CR.,6,120,,,0,0,,,0,1/25/2014,9:00
1.4521E+11,,,6N-1W-13 / 43.0001 -123.0001,,,G,P,,JAMES NEIKES                  ,,,,,,,,,OFFICER,6,120,,,0,0,,,0,2/25/2014,10:00
1.4521E+11,,,6N-9W-18 / 46.0035 -123.8480,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,405 SNAKE,40,800,,,0,0,,,0,10/15/2014,9:00
1.4521E+11,,,5N-9W-12 / 45.9318 -123.7410,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,BRIDGE 11 GRINDY,72,1440,,,27,30,,,0,11/16/2015,8:00
1.4521E+11,,,7N-9W-36 / 46.0467 -123.7470,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,ELK 57 END,30,600,,,27,30,,,2,11/11/2015,8:00
1.4521E+11,,,6N-8W-12 / 46.0171 -123.6180,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,ELK MTN 127,33,658,,,0,0,,,0,10/28/2014,9:00
1.4521E+11,,,7N-8W-31 / 46.0471 -123.7260,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,EM 56,26,512,,,27,30,,,2,11/11/2015,8:00
1.4521E+11,,,6N-8W-2 / 46.0324 -123.6390,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,EM 130 WORM,50,1000,,,0,0,,,0,10/28/2014,12:00
1.4521E+11,,,6N-7W-7 / 46.0167 -123.5970,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,EM 149 TIDE,21,424,,,0,0,,,0,10/28/2014,14:00
1.4521E+11,,,5N-9W-3 / 45.9460 -123.7820,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,KLOOTCHY XO 90D,53,1060,,,0,0,,,0,10/14/2014,10:00
1.4521E+11,,,5N-8W-4 / 45.9455 -123.6800,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,LC 204 SADDLEHORN,38,765,,,0,0,,,0,10/30/2014,13:00
1.4521E+11,,,5N-9W-17 / 45.9167 -123.8250,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,LINDSLEY 104,51,1020,,,0,0,,,0,10/15/2014,12:00
1.4521E+11,,,7N-9W-29 / 46.0610 -123.8270,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,MELVILLE OVERLOOK,27,540,,,0,0,,,0,10/28/2014,10:00
1.4521E+11,,,5N-9W-17 / 45.9167 -123.8250,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,NEC 104-33,43,860,,,0,0,,,0,10/15/2014,13:00
1.4521E+11,,,5N-9W-17 / 45.9167 -123.8250,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,NEC 104 END,32,640,,,0,0,,,0,10/15/2014,11:00
1.4521E+11,,,5N-1W-3 / 43.0001 -123.0001,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,PARK BRIDGE EAST,53,1064,,,0,0,,,0,10/15/2014,13:00
1.4521E+11,,,6N-9W-34 / 45.9602 -123.7870,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,SPUR 2A,51,1026,,,0,0,,,0,10/15/2014,13:00
1.4521E+11,,,6N-9W-33 / 45.9606 -123.8070,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,TRIPLE 3,48,960,,,0,0,,,0,10/14/2014,13:00
1.4521E+11,,,7N-8W-31 / 46.0471 -123.7260,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,WAWA ELK,18,351,,,27,30,,,2,11/11/2015,8:00
1.4521E+11,,,6N-9W-12 / 46.0178 -123.7460,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,YR 51-59,39,780,,,27,30,,,2,11/11/2015,8:00
1.4521E+11,,,5N-9W-26 / 45.8884 -123.7630,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,BERG 53,27,534,,,0,0,,,0,10/28/2014,10:00
1.4521E+11,,,5N-9W-26 / 45.8884 -123.7630,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,BERGSVIK SUMMIT,92,1836,,,0,0,,,0,10/28/2014,12:00
1.4521E+11,,,5N-9W-36 / 45.8738 -123.7420,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,PEEWEE EAST,80,1600,,,0,0,,,0,10/28/2014,9:00
1.4521E+11,,,4N-1W-2 / 43.0001 -123.0001,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,SUGAR SIDE,88,1729,,,0,0,,,0,10/14/2014,9:00
1.4521E+11,,,5N-9W-27 / 45.8882 -123.7840,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,WARNER SUMMIT 56,77,1540,,,0,0,,,0,10/28/2014,14:00
1.45211E+11,,,4N-7W-10 / 45.8398 -123.5360,,,G,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,HUBUB,37,738,,,0,0,,,0,1/5/2015,10:00
1.45211E+11,,,4N-7W-8 / 45.8394 -123.5770,,,G,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,HUBUB,20,400,,,0,0,,,0,12/9/2014,11:00
1.45211E+11,,,6N-7W-33 / 45.9584 -123.5550,,,G,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,GILMORE RIDGE,10,100,,,0,0,,,0,12/9/2014,9:00
1.45211E+11,,,4N-8W-22 / 45.8099 -123.6540,,,G,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,HOPIN BOULDER,8,155,,,27,30,,,1,11/5/2015,11:00
1.4521E+11,,,8N-7W-11 / 46.1921 -123.5170,,,G,P,,JAY YAEGER,,,,,,,,,YAEGER,4,80,,,10,25,,,0,10/19/2014,8:00
1.2521E+11,,,7N-7W-5 / 46.1209 -123.5790,,,G,P,,AGENCY CREEK MANAGEMENT,,,,,,,,,BEAVER STATE,46,960,,,0,0,,,0,10/25/2014,9:00
1.3521E+11,,,8N-7W-35 / 46.1346 -123.5170,,,G,P,,AGENCY CREEK MANAGEMENT,,,,,,,,,LEWEY,59,1180,,,0,0,,,0,12/4/2014,10:00
1.3521E+11,,,7N-7W-28 / 46.0619 -123.5570,,,G,P,,AGENCY CREEK MANAGEMENT,,,,,,,,,DOG LEG,101,2220,,,0,0,,,0,11/4/2014,13:00
1.3521E+11,,,8N-7W-15 / 46.1778 -123.5380,,,G,P,,AGENCY CREEK MANAGEMENT,,,,,,,,,DA SWAMP,11,228,,,0,0,,,0,11/3/2014,12:00
1.4521E+11,,,7N-7W-14 / 46.0904 -123.5160,,,G,P,,AGENCY CREEK MANAGEMENT,,,,,,,,,JIG SAW,82,1520,,,0,0,,,0,10/25/2014,11:00
1.4521E+11,,,8N-7W-28 / 46.1490 -123.5590,,,G,P,,AGENCY CREEK MANAGEMENT,,,,,,,,,BLACK DIAMOND,43,874,,,0,0,,,0,11/3/2014,9:00
1.4521E+11,,,8N-7W-34 / 46.1346 -123.5380,,,G,P,,AGENCY CREEK MANAGEMENT,,,,,,,,,JOCKEY,8,152,,,0,0,,,0,11/6/2014,13:00
1.4521E+11,,,8N-7W-21 / 46.1634 -123.5590,,,G,P,,AGENCY CREEK MANAGEMENT,,,,,,,,,SWAMI,42,855,,,0,0,,,0,11/4/2014,10:00
1.4521E+11,,,7N-7W-26 / 46.0616 -123.5160,,,G,P,,AGENCY CREEK MANAGEMENT,,,,,,,,,JACK RABBIT,38,760,,,0,0,,,0,11/3/2014,10:00
1.4521E+11,,,4N-1W-18 / 45.8301 -122.8570,,,L,P,,STIMSON LUMBER CO             ,,,,,,,,,ATLAS,77,1536,,,0,0,,,0,10/30/2014,13:00
1.4521E+11,,,4N-1W-20 / 45.8153 -122.8360,,,L,P,,STIMSON LUMBER CO             ,,,,,,,,,MEDUSA,58,1155,,,0,0,,,0,10/30/2014,12:00
1.4521E+11,,,4N-1W-18 / 45.8301 -122.8570,,,L,P,,STIMSON LUMBER CO             ,,,,,,,,,PLEIADES,9,180,,,0,0,,,0,10/30/2014,9:00
1.4521E+11,,,4N-6W-6 / 45.8588 -123.4750,,,L,P,,STIMSON LUMBER CO             ,,,,,,,,,SPLINTER,13,20,,,27,30,,,0,11/17/2015,8:00
1.4521E+11,,,5N-7W-2 / 45.9437 -123.5140,,,L,P,,STIMSON LUMBER CO             ,,,,,,,,,JEWELL,60,1200,,,0,0,,,0,10/29/2014,9:00
1.3521E+11,,,7N-9W-9 / 46.1046 -123.8070,,,G,P,,CARLIVAN LLC,,,,,,,,,CARLIVAN,5,100,,,0,0,,,0,10/27/2014,10:00
1.45211E+11,,,5N-7W-18 / 45.9164 -123.5960,,,L,P,,WEYERHAEUSER,,,,,,,,,FISHHAWK X-OVER,39,100,,,0,0,,,0,11/21/2014,9:00
1.45211E+11,,,7N-6W-17 / 46.0901 -123.4570,,,G,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,ICE BOX,1,25,,,0,0,,,0,12/9/2014,14:00
1.45211E+11,,,8N-9W-35 / 46.1341 -123.7640,,,G,P,,,,,,,,,,,CAPELLAN CC,4,80,,,0,0,,,0,1/2/2015,10:00
1.3521E+11,,,5N-1W-23 / 43.0001 -123.0001,,,G,P,,WT TIMBER,,,,,,,,,NECANICUM ML,36,720,,,0,0,,,0,1/4/2015,10:00
1.55211E+11,,,7N-9W-34 / 46.0466 -123.7880,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,480 BINGO,4,79,,,27,30,,,0,11/13/2015,9:00
1.55211E+11,,,6N-9W-29 / 45.9753 -123.8280,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,SOUTH FORK INTAKE,25,501,,,0,0,,,0,10/17/2016,12:00
1.55211E+11,,,6N-9W-15 / 46.0028 -123.7880,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,WI WHEE,29,571,,,0,0,,,0,11/14/2016,13:00
1.55211E+11,,,6N-9W-11 / 46.0175 -123.7670,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,WIWI 14,29,581,,,0,0,,,0,11/14/2016,14:00
1.55211E+11,,,6N-9W-19 / 45.9894 -123.8480,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,LC 108,20,400,,,0,0,,,0,10/17/2016,14:00
1.55211E+11,,,5N-9W-10 / 45.9319 -123.7820,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,340 TOP,24,480,,,27,30,,,2,11/4/2015,9:00
1.55211E+11,,,6N-9W-33 / 45.9606 -123.8070,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,328 EH,36,720,,,27,30,,,2,11/9/2015,8:00
1.55211E+11,,,5N-9W-6 / 45.9457 -123.8460,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,320 STRIPS,18,367,,,0,0,,,0,11/15/2016,15:00
1.55211E+11,,,5N-1W-1 / 43.0001 -123.0001,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,320 FIVE,14,286,,,0,0,,,0,11/15/2016,15:00
1.55211E+11,,,5N-9W-3 / 45.9460 -123.7820,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,300 TO 336,22,438,,,27,30,,,1,11/4/2015,9:00
1.55211E+11,,,6N-9W-32 / 45.9609 -123.8270,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,DAVIS TOP,23,409,,,27,30,,,2,11/9/2015,9:00
1.55211E+11,,,5N-9W-19 / 45.9020 -123.8470,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,SUGAR 14,16,335,,,27,30,,,0,11/2/2015,8:00
1.55211E+11,,,4N-1W-16 / 45.8300 -122.8160,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,BULL KNOB,34,676,,,27,30,,,2,11/5/2015,8:00
1.55211E+11,,,4N-1W-15 / 45.8306 -122.8010,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,HIGH SIDE END,30,592,,,27,31,,,2,11/5/2015,8:00
1.55211E+11,,,5N-1W-35 / 43.0001 -123.0001,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,76 EXT.,14,285,,,27,30,,,1,11/16/2015,9:00
1.55211E+11,,,5N-1W-34 / 45.8716 -122.8020,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,ECOLA FUN,12,246,,,27,30,,,0,11/13/2015,9:00
1.55211E+11,,,5N-1W-35 / 43.0001 -123.0001,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,TOLO ML 76,18,357,,,27,30,,,0,11/13/2015,9:00
1.55211E+11,,,4N-1W-3 / 45.8580 -122.7990,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,TOLO NORTH,6,109,,,27,30,,,0,11/13/2015,10:00
1.55211E+11,,,5N-1W-27 / 43.0001 -123.0001,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,VOLLMER HOOK,27,533,,,27,30,,,0,11/13/2015,9:00
1.55211E+11,,,5N-1W-28 / 45.8877 -122.8150,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,VOLLMER POWER STRIP,11,216,,,27,30,,,0,11/12/2015,9:00
1.55211E+11,,,5N-9W-25 / 45.8885 -123.7420,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,MUNCE A CABLE,8,168,,,0,0,,,0,10/18/2016,11:00
1.55211E+11,,,5N-8W-30 / 45.8884 -123.7210,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,WEST MUNCE CORNERS,14,277,,,27,30,,,0,11/2/2015,9:00
1.55211E+11,,,5N-8W-19 / 45.9029 -123.7210,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,WEST MUNSTER,24,486,,,27,30,,,0,11/2/2015,9:00
1.55211E+11,,,4N-6W-16 / 45.8300 -123.4330,,,B,P,,STIMSON LUMBER CO             ,,,,,,,,,FLASH,18,324,,,10,22,,,6,10/16/2015,10:00
1.55211E+11,,,4N-8W-8 / 45.8377 -123.6940,,,L,P,,WT TIMBER,,,,,,,,,BRIGHAM PROPERTY,28,100,,,27,31,,,0,10/29/2015,8:00
1.55211E+11,,,7N-8W-18 / 46.0902 -123.7260,,,L,P,,HAL HANKEL,,,,,,,,,HANKEL PILE BURNING,3,60,,,27,31,,,0,12/15/2015,8:00
1.55211E+11,,,4N-8W-30 / 45.7951 -123.7120,,,L,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,LOST FRY A6,42,640,,,27,30,,,0,11/9/2015,9:00
1.55211E+11,,,4N-8W-30 / 45.7951 -123.7120,,,G,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,LOST FRY A2,25,480,,,27,30,,,0,11/9/2015,13:00
1.55211E+11,,,4N-8W-34 / 45.7816 -123.6540,,,L,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,HOPIN BOULDER A4,42,540,,,27,30,,,1,11/5/2015,10:00
1.55211E+11,,,6N-7W-21 / 45.9869 -123.5550,,,G,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,HIGH TIDE A3,98,1140,,,27,30,,,1,11/4/2015,9:00
1.55211E+11,,,4N-7W-10 / 45.8398 -123.5360,,,L,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,HUBBUB A1,67,100,,,27,30,,,1,10/30/2015,9:00
1.55211E+11,,,4N-7W-8 / 45.8394 -123.5770,,,G,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,HUBBUB A2,20,200,,,27,30,,,1,10/30/2015,12:00
1.55211E+11,,,4N-7W-8 / 45.8394 -123.5770,,,L,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,HUBBUB A3,37,400,,,27,30,,,1,10/30/2015,10:00
1.55211E+11,,,4N-8W-20 / 45.8096 -123.6940,,,G,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,DONUT COMBO A1,12,180,,,27,31,,,2,11/5/2015,10:00
1.55211E+11,,,4N-8W-21 / 45.8099 -123.6740,,,G,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,DONUT COMBO A3,45,810,,,27,31,,,1,11/5/2015,10:00
1.55211E+11,,,4N-8W-24 / 45.8099 -123.6140,,,L,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,BEAKY BUZZARD A1,38,320,,,27,30,,,0,11/9/2015,13:00
1.55211E+11,,,4N-8W-26 / 45.7956 -123.6340,,,L,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,BEAKY BUZZARD A2,67,720,,,27,31,,,1,11/5/2015,9:00
1.55211E+11,,,4N-9W-14 / 45.8337 -123.7500,,,G,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,COLE TURKEYA1,31,475,,,27,31,,,2,11/4/2015,12:00
1.55211E+11,,,4N-9W-14 / 45.8337 -123.7500,,,G,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,COLE TURKEY A2,52,800,,,27,31,,,2,11/4/2015,11:00
1.55211E+11,,,4N-9W-13 / 45.8336 -123.7300,,,G,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,COLE TURKEY A3,49,800,,,27,31,,,2,11/4/2015,10:00
1.55211E+11,,,6N-7W-17 / 46.0017 -123.5760,,,G,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,HIGH TIDE A2,64,600,,,27,30,,,1,11/4/2015,11:00
1.55211E+11,,,6N-8W-7 / 46.0177 -123.7240,,,L,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,GREEN MACHINE A2,76,1520,,,0,0,,,0,10/13/2016,9:00
1.55211E+11,,,5N-6W-16 / 45.9169 -123.4320,,,G,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,GRASSLAND A1,26,380,,,27,30,,,1,11/12/2015,14:00
1.55211E+11,,,5N-6W-15 / 45.9174 -123.4110,,,G,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,GRASLAND A2,87,950,,,27,30,,,1,11/12/2015,10:00
1.55211E+11,,,5N-6W-11 / 45.9311 -123.3910,,,L,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,THORS HAMMER A1,67,300,,,20,30,,,1,10/29/2015,10:00
1.55211E+11,,,5N-6W-11 / 45.9311 -123.3910,,,L,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,THORS HAMMER A2,28,200,,,20,30,,,1,10/29/2015,0:00
1.55211E+11,,,4N-7W-17 / 45.8250 -123.5770,,,L,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,HUBBUB A3 EXTRA SLASH,1,360,,,27,30,,,1,10/30/2015,10:00
1.55211E+11,,,6N-7W-34 / 45.9581 -123.5350,,,G,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,GILMORE RIDGE A2,77,480,,,27,30,,,1,11/3/2015,9:00
1.55211E+11,,,6N-7W-35 / 45.9580 -123.5140,,,L,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,GILMORE RIDGE A3,55,360,,,27,30,,,1,11/3/2015,9:00
1.55211E+11,,,5N-7W-22 / 45.9014 -123.5350,,,G,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,TIDEPORT #2 A1,83,810,,,27,30,,,1,11/3/2015,9:00
1.55211E+11,,,5N-6W-9 / 45.9314 -123.4320,,,L,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,WALKER FOREST RANGER A1,68,540,,,27,30,,,1,11/12/2015,9:00
1.55211E+11,,,6N-6W-5 / 46.0329 -123.4520,,,L,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,BUENA VISTA A2,56,520,,,27,31,,,2,11/4/2015,13:00
1.55211E+11,,,7N-6W-33 / 46.0474 -123.4380,,,L,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,BUENA VISTA A3,23,460,,,27,31,,,2,11/4/2015,13:00
1.55211E+11,,,8N-9W-36 / 46.1340 -123.7440,,,T,P,,,,,,,,,,,2015 SLASH,1,30,,,20,30,,,1,10/28/2015,10:00
1.55211E+11,,,5N-6W-29 / 45.8880 -123.4530,,,G,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,NETTLE QUARRY STOCKPILE,1,10,,,0,0,,,0,10/13/2016,10:00
1.55211E+11,,,5N-6W-29 / 45.8880 -123.4530,,,G,S,,DEPT OF FORESTRY: ASTORIA     ,,,,,,,,,NETTLE QUARRY SITE,1,10,,,0,0,,,0,10/13/2016,12:00
1.55211E+11,,,4N-7W-5 / 45.8562 -123.5770,,,G,P,,KENT GREWE,,,,,,,,,ELSIE SITE PILE BURNING,5,40,,,27,30,,,2,11/4/2015,9:00
1.55211E+11,,,4N-6W-1 / 45.8587 -123.3700,,,L,P,,STIMSON LUMBER CO             ,,,,,,,,,GINVISTA,74,114,,,27,31,,,0,12/5/2015,8:00
1.55211E+11,,,5N-8W-4 / 45.9455 -123.6800,,,L,P,,"L&C TREE FARMS, LLC",,,,,,,,,KLOOTCHY SHOVEL,22,440,,,27,30,,,2,11/9/2015,9:00
