Registration #,,,Legal / LatLong,,,BT,OT,,Owner,,,,,,,,,Sale Name,Acres,Tons,,,M10,M1000,,,Rain,Burn Date,Time
154061280041,,,12S-7W-28 / 44.4990 -123.5470,,,H,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,MARYS-PEAK-PILES    ,1,2,,,0,0,,,5,3/4/2016,10:00
154061280001,,,12S-7W-28 / 44.4990 -123.5470,,,H,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,MARYS PEAK MEADOW,2,2,,,0,0,,,0,10/20/2015,10:00
161280000001,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT1    ,1,10,,,0,0,,,0,3/15/2016,08:00
161280000001,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT1    ,1,10,,,0,0,,,0,3/13/2016,08:00
161280000001,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT1    ,1,10,,,0,0,,,0,3/10/2016,07:00
161280000001,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT1    ,1,10,,,0,0,,,0,3/16/2016,08:00
161280000001,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT1    ,1,10,,,0,0,,,0,3/12/2016,07:00
161280000001,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT1    ,1,10,,,0,0,,,0,3/14/2016,08:00
161280000001,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT1    ,1,10,,,0,0,,,0,3/11/2016,07:00
161280000002,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT2    ,1,10,,,0,0,,,9,5/4/2016,08:00
161280000002,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT2    ,1,10,,,0,0,,,6,4/20/2016,08:00
161280000002,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT2    ,1,10,,,0,0,,,0,4/22/2016,08:00
161280000002,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT2    ,1,10,,,0,0,,,3,3/23/2016,10:00
161280000002,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT2    ,1,10,,,0,0,,,10,5/5/2016,08:00
161280000002,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT2    ,1,10,,,0,0,,,4,4/28/2016,08:00
161280000002,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT2    ,1,10,,,0,0,,,5,4/29/2016,08:00
161280000002,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT2    ,1,10,,,0,0,,,2,4/25/2016,08:00
161280000002,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT2    ,1,10,,,0,0,,,7,5/2/2016,08:00
161280000002,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT2    ,1,10,,,0,0,,,5,4/18/2016,08:00
161280000002,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT2    ,1,10,,,0,0,,,7,4/21/2016,08:00
161280000002,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT2    ,1,5,,,0,0,,,0,3/20/2016,08:00
161280000002,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT2    ,1,10,,,0,0,,,8,5/3/2016,08:00
161280000002,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT2    ,1,10,,,0,0,,,2,11/8/2016,08:00
161280000002,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT2    ,1,20,,,0,0,,,5,3/17/2016,08:00
161280000002,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT2    ,1,10,,,0,0,,,11,5/6/2016,08:00
161280000002,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT2    ,1,10,,,0,0,,,5,4/19/2016,08:00
161280000002,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT2    ,1,10,,,0,0,,,2,4/26/2016,08:00
161280000002,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT2    ,1,10,,,0,0,,,3,4/27/2016,08:00
161280000002,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT2    ,1,10,,,0,0,,,0,11/7/2016,08:00
161280000002,,,12S-7W-20 / 44.5132 -123.5660,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NOBLETHINSUMMIT2    ,1,10,,,0,0,,,5,3/18/2016,08:00
164061280001,,,12S-7W-14 / 44.5270 -123.5060,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,ROCK-THIN-2         ,12,12,,,0,0,,,0,10/6/2016,11:00
164061280002,,,12S-7W-15 / 44.5271 -123.5260,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,ROCK-THIN-3         ,18,18,,,0,0,,,0,10/6/2016,11:00
161280000003,,,120S-070W-20 / 44.5129 -123.5675,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NobleThinSummit3,21,34,,,0,0,,,0,11/9/2016,09:00
161280000003,,,120S-070W-20 / 44.5129 -123.5675,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NobleThinSummit3,1,50,,,0,0,,,0,10/13/2017,10:00
161280000003,,,120S-070W-20 / 44.5129 -123.5675,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NobleThinSummit3,5,50,,,0,0,,,0,10/16/2017,11:00
161280000003,,,120S-070W-20 / 44.5129 -123.5675,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NobleThinSummit3,5,50,,,0,0,,,0,10/17/2017,10:00
194061280014,,,12S-7W-17 / 44.5274 -123.5669,,,G,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,Woods 3,12,30,,,0,0,,,0,11/19/2019,09:00
194061280015,,,12S-7W-22 / 44.5125 -123.5274,,,G,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,Woods 4,4,2,,,0,0,,,0,11/19/2019,09:00
194061280016,,,12S-7W-15 / 44.5273 -123.5267,,,G,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,Woods 5,40,30,,,0,0,,,0,11/19/2019,09:00
194061280017,,,12S-7W-21 / 44.5127 -123.5477,,,G,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,Woods 6,3,5,,,0,0,,,0,11/19/2019,09:00
194061280018,,,12S-7W-21 / 44.5127 -123.5477,,,G,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,Woods 7,7,5,,,0,0,,,0,11/19/2019,09:00
194061280019,,,12S-7W-22 / 44.5125 -123.5274,,,G,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,Woods 8,17,5,,,0,0,,,0,11/19/2019,09:00
194061280020,,,12S-7W-16 / 44.5273 -123.5466,,,G,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,Woods 9,11,5,,,0,0,,,0,11/19/2019,09:00
194061280021,,,12S-7W-22 / 44.5125 -123.5274,,,G,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,Woods 10,11,5,,,0,0,,,0,11/19/2019,09:00
County Total:,,,,,,,,,,,,,,,,,,,429,1045,,,,,,,,,
Coos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144061280012,,,24S-13W-32 / 43.4447 -124.2700,,,H,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,BLUEBILL-CAMPGROU...,1,2,,,0,0,,,4,5/14/2014,11:00
144061280047,,,24S-13W-29 / 43.4585 -124.2670,,,G,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,BULL-RUN-PILES      ,60,548,,,0,0,,,0,10/14/2014,11:00
144061280053,,,24S-13W-29 / 43.4585 -124.2670,,,G,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,BULL-RUN-PILES-TWO  ,60,274,,,0,0,,,1,10/20/2014,13:00
144061280054,,,24S-13W-29 / 43.4585 -124.2670,,,G,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,BULL-RUN-PILES-THREE,60,137,,,0,0,,,0,10/28/2015,10:00
164061280005,,,24S-13W-29 / 43.4585 -124.2670,,,H,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,BULL-RUN-4          ,5,5,,,0,0,,,0,10/5/2016,11:00
County Total:,,,,,,,,,,,,,,,,,,,186,966,,,,,,,,,
Douglas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124061240003,,,23S-13W-13 / 43.5748 -124.1930,,,T,U,,SIUSLAW NF - OREGON DUNES RD,,,,,,,,,EEL-CREEK           ,1,2,,,0,0,,,0,10/23/2012,09:00
141280000003,,,24S-13W-29 / 43.4585 -124.2670,,,H,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,BULL-RUN-HAND-PILES ,6,17,,,0,0,,,0,1/27/2014,10:00
154061280047,,,20S-11W-8 / 43.8473 -124.0360,,,H,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,5-MILE-BELL         ,1,14,,,0,0,,,0,10/20/2015,10:00
174061280016,,,230S-130W-13 / 43.5743 -124.1931,,,T,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,Eel Creek CG,3,2,,,0,0,,,4,10/18/2017,10:00
174061280017,,,190S-120W-33 / 43.8783 -124.1350,,,T,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,Siltcoos CG,2,1,,,0,0,,,0,10/10/2017,10:00
184061280008,,,200S-110W-12 / 43.8480 -123.9561,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,Chocker Bell 1,25,2,,,0,0,,,14,10/4/2018,10:00
184061280009,,,200S-110W-14 / 43.8332 -123.9764,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,Chocker Bell 9,4,1,,,0,0,,,14,10/4/2018,10:00
184061280010,,,200S-110W-08 / 43.8472 -124.0359,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,Chocker Bell 13,13,10,,,0,0,,,14,10/4/2018,10:00
184061280029,,,200S-110W-09 / 43.8473 -124.0159,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,Chocker Bell 12,32,20,,,0,0,,,14,10/4/2018,10:00
County Total:,,,,,,,,,,,,,,,,,,,87,69,,,,,,,,,
Lane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121280015601,,,16S-10W-6 / 44.2076 -123.9380,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,GRIZ-1              ,30,30,,,0,0,,,0,10/17/2012,10:00
121280015602,,,16S-10W-6 / 44.2076 -123.9380,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,GRIZ-2              ,27,27,,,0,0,,,0,10/17/2012,10:00
121280015603,,,16S-10W-6 / 44.2076 -123.9380,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,GRIZ-3              ,13,13,,,0,0,,,0,10/17/2012,10:00
121280042001,,,19S-11W-2 / 43.9495 -123.9760,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,FIDDLE-THIN-6       ,21,98,,,0,0,,,0,10/16/2012,10:00
121280042002,,,19S-11W-11 / 43.9365 -123.9760,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,FIDDLE-THIN-9A      ,16,16,,,0,0,,,0,10/16/2012,10:00
121280042003,,,19S-11W-11 / 43.9365 -123.9760,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,FIDDLE-THIN-9B      ,25,25,,,0,0,,,0,10/16/2012,10:00
121280042004,,,19S-11W-12 / 43.9360 -123.9560,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,FIDDLE-THIN-9C      ,18,36,,,0,0,,,0,10/16/2012,10:00
121280042005,,,19S-11W-11 / 43.9365 -123.9760,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,FIDDLE-THIN-8       ,7,7,,,0,0,,,0,10/16/2012,10:00
121280042006,,,19S-10W-1 / 43.9491 -123.8370,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,FIDDLE-THIN-11      ,26,26,,,0,0,,,0,10/16/2012,10:00
121280042007,,,19S-11W-11 / 43.9365 -123.9760,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,FIDDLE-THIN-12      ,26,26,,,0,0,,,0,10/16/2012,10:00
121280042008,,,19S-11W-2 / 43.9495 -123.9760,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,FIDDLE-THIN-62      ,31,31,,,0,0,,,21,10/23/2013,11:00
121280042009,,,18S-10W-31 / 43.9626 -123.9380,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,FIDDLE-THIN-15      ,30,42,,,0,0,,,21,10/23/2013,11:00
121280077901,,,15S-10W-12 / 44.2791 -123.8460,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,FISHER-1            ,32,32,,,0,0,,,0,10/22/2012,10:00
121280077902,,,15S-9W-7 / 44.2793 -123.8260,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,FISHER-2            ,51,51,,,0,0,,,0,10/22/2012,10:00
121280077903,,,15S-9W-18 / 44.2649 -123.8260,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,FISHER-5            ,56,56,,,0,0,,,1,10/18/2012,10:00
121280077904,,,15S-9W-16 / 44.2653 -123.7850,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,FISHER-7            ,41,41,,,0,0,,,0,10/22/2012,10:00
121280005101,,,17S-9W-19 / 44.0765 -123.8200,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,OL-CLEVE-5          ,36,36,,,0,0,,,0,10/23/2012,10:00
121280005101,,,17S-9W-19 / 44.0765 -123.8200,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,OL-CLEVE-5          ,36,36,,,0,0,,,0,10/18/2012,10:00
121280005301,,,16S-9W-22 / 44.1642 -123.7620,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,MISERY              ,64,200,,,0,0,,,1,10/18/2012,10:00
121280052701,,,19S-11W-4 / 43.9496 -124.0160,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,LAWSON-1            ,11,88,,,0,0,,,0,10/15/2012,10:00
121280052702,,,19S-11W-4 / 43.9496 -124.0160,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,LAWSON-2            ,20,36,,,0,0,,,0,10/15/2012,10:00
121280052703,,,18S-11W-35 / 43.9633 -123.9780,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,LAWSON-4            ,11,48,,,0,0,,,0,10/15/2012,10:00
121280052704,,,18S-11W-25 / 43.9777 -123.9580,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,LAWSON-6            ,17,130,,,0,0,,,0,10/16/2012,10:00
121280052705,,,18S-11W-25 / 43.9777 -123.9580,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,LAWSON-7            ,23,23,,,0,0,,,0,10/16/2012,10:00
121280083801,,,15S-11W-11 / 44.2738 -123.9710,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NEIGLICK-2          ,39,39,,,0,0,,,0,10/17/2012,10:00
121280083802,,,15S-11W-10 / 44.2737 -123.9910,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NEIGLICK-6          ,49,49,,,0,0,,,0,10/22/2014,11:00
121280083803,,,15S-11W-8 / 44.2737 -124.0310,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NEIGLICK-8          ,7,37,,,0,0,,,0,10/17/2012,10:00
121280083804,,,15S-11W-8 / 44.2737 -124.0310,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NEIGLICK-9          ,15,15,,,0,0,,,0,10/17/2012,10:00
121280120301,,,15S-10W-29 / 44.2359 -123.9260,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,UPPER-YACHATS-2     ,41,175,,,0,0,,,1,10/18/2012,10:00
121280120302,,,15S-10W-17 / 44.2649 -123.9260,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,UPPER-YACHATS-8     ,26,41,,,0,0,,,1,10/18/2012,10:00
121280120303,,,15S-10W-17 / 44.2649 -123.9260,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,UPPER-YACHATS-6     ,57,57,,,0,0,,,1,10/18/2012,10:00
121280120304,,,15S-11W-13 / 44.2596 -123.9510,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,UPPER-YACHATS-9     ,36,36,,,0,0,,,0,10/18/2012,10:00
121280120305,,,15S-10W-29 / 44.2359 -123.9260,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,UPPER-YACHATS-3     ,9,9,,,0,0,,,1,10/18/2012,10:00
121283763301,,,15S-10W-4 / 44.2937 -123.9070,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,BUCK-10             ,45,45,,,0,0,,,0,10/22/2012,10:00
124061240001,,,20S-12W-32 / 43.7899 -124.1540,,,H,U,,SIUSLAW NF - OREGON DUNES RD,,,,,,,,,DUNES-DAY-USE       ,1,2,,,0,0,,,0,10/22/2012,10:00
124061240002,,,19S-12W-32 / 43.8783 -124.1500,,,T,U,,SIUSLAW NF - OREGON DUNES RD,,,,,,,,,WAXMYRTLE           ,1,2,,,0,0,,,0,10/22/2012,10:00
124061280002,,,17S-10W-17 / 44.0914 -123.9190,,,H,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,MCCLOED-MEADOW      ,5,40,,,0,0,,,0,10/17/2012,10:00
124061280003,,,17S-10W-32 / 44.0487 -123.9180,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,DIVIDE-13           ,71,71,,,0,0,,,0,10/17/2012,10:00
124061280004,,,16S-12W-15 / 44.1775 -124.1090,,,H,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,ROCK-CREEK-HP       ,6,6,,,0,0,,,0,1/22/2013,10:00
131240000001,,,18S-11W-25 / 43.9777 -123.9580,,,L,U,,SIUSLAW NF - OREGON DUNES RD,,,,,,,,,LAWSON-5            ,58,120,,,0,0,,,19,10/23/2013,11:00
131240000002,,,18S-10W-15 / 44.0071 -123.8810,,,L,U,,SIUSLAW NF - OREGON DUNES RD,,,,,,,,,NORTH-BEAVER-1      ,17,17,,,0,0,,,19,10/21/2013,10:00
131240000003,,,18S-10W-15 / 44.0071 -123.8810,,,L,U,,SIUSLAW NF - OREGON DUNES RD,,,,,,,,,NORTH-BEAVER-2      ,31,31,,,0,0,,,19,10/21/2013,10:00
131240000004,,,18S-10W-25 / 43.9793 -123.8420,,,L,U,,SIUSLAW NF - OREGON DUNES RD,,,,,,,,,NORTH-BEAVER-6      ,27,66,,,0,0,,,19,10/21/2013,10:00
131240000005,,,18S-10W-25 / 43.9793 -123.8420,,,L,U,,SIUSLAW NF - OREGON DUNES RD,,,,,,,,,NORTH-BEAVER-7      ,6,12,,,0,0,,,19,10/21/2013,10:00
131240000006,,,17S-10W-15 / 44.0919 -123.8790,,,L,U,,SIUSLAW NF - OREGON DUNES RD,,,,,,,,,WALKER-1            ,79,79,,,0,0,,,0,9/28/2013,10:00
131240000007,,,17S-10W-22 / 44.0770 -123.8790,,,L,U,,SIUSLAW NF - OREGON DUNES RD,,,,,,,,,WALKER-4            ,32,32,,,0,0,,,0,9/28/2013,10:00
131240000008,,,18S-10W-6 / 44.0344 -123.9380,,,L,U,,SIUSLAW NF - OREGON DUNES RD,,,,,,,,,WALKER-14           ,7,24,,,0,0,,,0,10/22/2013,11:00
131240000009,,,18S-11W-1 / 44.0343 -123.9580,,,L,U,,SIUSLAW NF - OREGON DUNES RD,,,,,,,,,WALKER-16           ,6,6,,,0,0,,,20,10/22/2013,11:00
131240000010,,,18S-11W-1 / 44.0343 -123.9580,,,L,U,,SIUSLAW NF - OREGON DUNES RD,,,,,,,,,WALKER-17           ,22,24,,,0,0,,,20,10/22/2013,11:00
131240000011,,,17S-11W-36 / 44.0486 -123.9580,,,L,U,,SIUSLAW NF - OREGON DUNES RD,,,,,,,,,WALKER-18           ,16,36,,,0,0,,,0,10/22/2013,11:00
131280000002,,,17S-12W-11 / 44.1064 -124.0950,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,HORSE-CREEK-3       ,17,17,,,0,0,,,0,9/27/2013,10:00
131280000003,,,15S-11W-9 / 44.2737 -124.0110,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NEIGLICK-6          ,49,49,,,0,0,,,11,10/21/2013,10:00
131280000004,,,15S-11W-8 / 44.2737 -124.0310,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NEIGLICK-8          ,7,7,,,0,0,,,11,10/21/2013,10:00
131280000005,,,15S-11W-8 / 44.2737 -124.0310,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,NEIGLICK-9          ,15,15,,,0,0,,,0,10/21/2013,10:00
131280000017,,,15S-11W-24 / 44.2452 -123.9510,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,UPPER-YACHATS-4     ,9,9,,,0,0,,,11,10/21/2013,10:00
131280000018,,,15S-10W-20 / 44.2504 -123.9260,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,UPPER-YACHATS-5     ,23,24,,,0,0,,,0,9/28/2013,10:00
131280000019,,,15S-10W-20 / 44.2504 -123.9260,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,UPPER-YACHATS-6     ,55,55,,,0,0,,,11,10/21/2013,10:00
131280000020,,,15S-11W-13 / 44.2596 -123.9510,,,L,U,,SIUSLAW NF - CENTRAL COAST RD,,,,,,,,,UPPER-YACHATS-7     ,12,12,,,0,0,,,0,9/28/2013,10:00
134061240001,,,18S-12W-34 / 43.9630 -124.1140,,,F,U,,SIUSLAW NF - OREGON DUNES RD,,,,,,,,,SOUTH-JETTY-RAWS-1  ,7,7,,,10,20,,,30,10/22/2014,11:00
