Registration #,,,Legal / LatLong,,,BT,OT,,Owner,,,,,,,,,Sale Name,Acres,Tons,,,M10,M1000,,,Rain,Burn Date,Time
150110048613,,,22S-11E-5 / 43.6963 -121.4380,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,ODIN-TS-28          ,68,81,,,0,0,,,0,11/30/2015,13:00
150110048614,,,22S-11E-9 / 43.6817 -121.4180,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,ODIN-TS-29          ,10,14,,,0,0,,,0,11/30/2015,08:00
150110048615,,,22S-11E-9 / 43.6817 -121.4180,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,ODIN-TS-41          ,5,9,,,0,0,,,0,11/30/2015,14:00
154060120003,,,22S-7E-13 / 43.6657 -121.8340,,,U,U,,DESCHUTES NF - CRESCENT RD,,,,,,,,,BASS-05             ,89,623,,,15,18,,,4,10/22/2015,13:00
154060110058,,,21S-8E-29 / 43.7238 -121.7950,,,G,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,BROWNS-CREEK-FIRE...,80,691,,,0,0,,,0,10/30/2015,09:00
154060110059,,,21S-8E-29 / 43.7238 -121.7950,,,G,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,BROWNS-CREEK-FIRE   ,80,691,,,0,0,,,10,11/5/2015,10:00
150110002701,,,19S-8E-21 / 43.9153 -121.7790,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,YUKI-1              ,16,16,,,0,0,,,20,11/6/2015,09:00
150110002702,,,19S-8E-21 / 43.9153 -121.7790,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,YUKI-2              ,14,27,,,0,0,,,20,11/6/2015,12:00
150110002703,,,19S-8E-21 / 43.9153 -121.7790,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,YUKI-3              ,18,18,,,0,0,,,20,11/6/2015,13:00
150110002704,,,20S-8E-11 / 43.8568 -121.7380,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,YUKI-4              ,73,84,,,0,0,,,9,11/9/2015,14:00
150110002705,,,20S-8E-3 / 43.8715 -121.7580,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,YUKI-5              ,201,216,,,0,0,,,9,11/9/2015,13:00
150110002706,,,20S-8E-3 / 43.8715 -121.7580,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,YUKI-6              ,34,34,,,0,0,,,9,11/9/2015,13:00
150110002707,,,20S-8E-3 / 43.8715 -121.7580,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,YUKI-8              ,53,53,,,0,0,,,9,11/9/2015,12:00
150110002708,,,20S-8E-3 / 43.8715 -121.7580,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,YUKI-9              ,24,24,,,0,0,,,9,11/9/2015,11:00
150110002709,,,20S-8E-3 / 43.8715 -121.7580,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,YUKI-10             ,34,34,,,0,0,,,9,11/9/2015,10:00
150110002710,,,19S-8E-27 / 43.9007 -121.7580,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,YUKI-11             ,59,59,,,0,0,,,20,11/6/2015,10:00
150110002711,,,19S-8E-26 / 43.9005 -121.7380,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,YUKI-12             ,67,67,,,0,0,,,20,11/6/2015,10:00
150110002712,,,20S-8E-8 / 43.8563 -121.7980,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,YUKI-13             ,5,18,,,0,0,,,0,11/9/2015,09:00
150110002713,,,20S-8E-33 / 43.7972 -121.7770,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,YUKI-15             ,3,3,,,0,0,,,20,11/6/2015,11:00
150110002714,,,20S-8E-34 / 43.7976 -121.7570,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,YUKI-16             ,4,4,,,0,0,,,20,11/6/2015,11:00
150110002715,,,20S-8E-4 / 43.8714 -121.7780,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,YUKI-17             ,8,8,,,0,0,,,20,11/6/2015,12:00
150110002716,,,19S-8E-27 / 43.9007 -121.7580,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,YUKI-18             ,26,26,,,0,0,,,20,11/6/2015,12:00
154060110060,,,21S-12E-6 / 43.7827 -121.3380,,,H,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,DICE-9              ,59,120,,,0,0,,,0,11/9/2015,10:00
150110010301,,,18S-9E-20 / 44.0007 -121.6770,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,LIFT-14             ,5,9,,,0,0,,,9,11/9/2015,10:00
154060110061,,,19S-8E-17 / 43.9298 -121.7990,,,T,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,FROSTY-DECKS        ,58,84,,,0,0,,,17,11/10/2015,10:00
154060110062,,,19S-8E-34 / 43.8862 -121.7580,,,T,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,HAIL-DEKS           ,45,96,,,0,0,,,18,11/13/2015,11:00
154060110063,,,20S-8E-20 / 43.8261 -121.7960,,,T,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,LOW-DECKS-1         ,108,108,,,0,0,,,0,11/30/2015,10:00
154060110064,,,20S-8E-20 / 43.8261 -121.7960,,,T,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,LOW-DECKS-2-3       ,117,156,,,0,0,,,0,11/30/2015,11:00
154060110065,,,20S-8E-21 / 43.8266 -121.7770,,,T,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,POWDER-DECKS        ,103,144,,,0,0,,,0,11/16/2015,10:00
154060110066,,,19S-8E-28 / 43.9007 -121.7790,,,T,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,SLEET-DECK          ,20,20,,,0,0,,,0,11/16/2015,10:00
154060110067,,,19S-11E-19 / 43.9139 -121.4560,,,H,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,EST-06              ,18,18,,,0,0,,,19,11/12/2015,09:00
154060110068,,,19S-11E-30 / 43.8993 -121.4560,,,H,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,EST-14              ,46,358,,,0,0,,,19,11/12/2015,09:00
154060110070,,,19S-11E-1 / 43.9572 -121.3550,,,H,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,SOUTH-BEND-222      ,61,610,,,0,0,,,0,11/9/2016,09:00
154060110071,,,18S-11E-4 / 44.0443 -121.4140,,,H,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,WEST-BEND-54        ,8,8,,,0,0,,,0,11/30/2015,09:00
154060110072,,,18S-11E-11 / 44.0297 -121.3740,,,H,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,WEST-BEND-68        ,13,13,,,0,0,,,0,11/30/2015,09:00
154060150009,,,1.45N-9E-14 / 43.0001 -123.0001,,,H,U,,DESCHUTES NF - SISTERS RD,,,,,,,,,FY16-GLAZE-HANDPILES,22,220,,,0,0,,,0,11/18/2015,14:00
150110260101,,,22S-11E-2 / 43.6962 -121.3780,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,LOKI-04             ,133,149,,,0,0,,,3,11/30/2016,12:00
150110260102,,,22S-11E-1 / 43.6962 -121.3580,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,LOKI-67             ,67,67,,,0,0,,,3,11/30/2016,14:00
150110260103,,,21S-11E-25 / 43.7251 -121.3580,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,LOKI-38             ,58,58,,,0,0,,,3,11/30/2016,12:00
150110260104,,,21S-11E-25 / 43.7251 -121.3580,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,LOKI-40             ,33,33,,,0,0,,,3,11/30/2016,13:00
150110260105,,,21S-11E-23 / 43.7396 -121.3770,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,LOKI-43             ,23,54,,,0,0,,,0,11/23/2015,09:00
150110260106,,,21S-11E-23 / 43.7396 -121.3770,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,LOKI-44             ,227,342,,,0,0,,,0,11/30/2015,13:00
150110260107,,,21S-11E-13 / 43.7538 -121.3570,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,LOKI-45             ,24,81,,,0,0,,,0,11/23/2015,10:00
150110260108,,,21S-12E-18 / 43.7538 -121.3380,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,LOKI-46             ,52,52,,,0,0,,,0,1/6/2016,10:00
150110260109,,,21S-11E-13 / 43.7538 -121.3570,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,LOKI-66             ,142,142,,,0,0,,,3,11/30/2016,13:00
150110260504,,,19S-10E-1 / 43.9573 -121.4760,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,YEN-03              ,11,11,,,0,0,,,0,12/8/2015,10:00
150110260505,,,19S-10E-1 / 43.9573 -121.4760,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,YEN-04              ,26,81,,,0,0,,,0,12/8/2015,10:00
150110260506,,,18S-10E-36 / 43.9718 -121.4750,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,YEN-50              ,29,61,,,0,0,,,0,12/8/2015,10:00
150110260507,,,18S-10E-36 / 43.9718 -121.4750,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,YEN-61              ,55,55,,,0,0,,,0,12/8/2015,10:00
150110260508,,,18S-10E-1 / 44.0442 -121.4750,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,YEN-01              ,46,101,,,0,0,,,2,11/29/2016,13:00
164060120001,,,22S-7E-23 / 43.6512 -121.8540,,,B,U,,DESCHUTES NF - CRESCENT RD,,,,,,,,,BASS-04             ,72,432,,,10,18,,,5,5/3/2016,09:00
164060150001,,,14S-9E-36 / 44.3129 -121.6040,,,N,U,,DESCHUTES NF - SISTERS RD,,,,,,,,,SAFR-205            ,77,462,,,10,18,,,0,4/7/2016,10:00
164060110002,,,21S-11E-5 / 43.7832 -121.4370,,,U,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,DICE-44             ,199,796,,,11,16,,,3,4/26/2016,10:00
164060110002,,,21S-11E-5 / 43.7832 -121.4370,,,U,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,DICE-44             ,100,400,,,7,8,,,20,5/12/2016,11:00
164060110003,,,21S-11E-5 / 43.7832 -121.4370,,,U,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,DICE-47             ,12,48,,,7,8,,,20,5/12/2016,11:00
164060110012,,,180S-120E-33 / 43.9719 -121.2946,,,N,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,South Bend 141,72,144,,,6,8,,,0,4/3/2018,11:00
164060110013,,,180S-120E-27 / 43.9863 -121.2745,,,N,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,South Bend 139,224,448,,,11,13,,,13,5/1/2017,05:30
164060150002,,,13S-9E-5 / 44.4725 -121.6850,,,N,U,,DESCHUTES NF - SISTERS RD,,,,,,,,,1425-RX-2A          ,212,1060,,,10,13,,,0,4/30/2016,11:00
164060150003,,,14S-9E-32 / 44.3132 -121.6860,,,N,U,,DESCHUTES NF - SISTERS RD,,,,,,,,,MCCACHE-8           ,39,234,,,10,13,,,10,5/1/2016,12:00
164060150004,,,15S-9E-1 / 44.2985 -121.6040,,,N,U,,DESCHUTES NF - SISTERS RD,,,,,,,,,SAFR-252            ,28,140,,,10,13,,,8,5/11/2016,12:00
164060150005,,,15S-9E-1 / 44.2985 -121.6040,,,N,U,,DESCHUTES NF - SISTERS RD,,,,,,,,,SAFR-257            ,16,80,,,10,13,,,14,5/2/2016,11:00
164060150005,,,15S-9E-1 / 44.2985 -121.6040,,,N,U,,DESCHUTES NF - SISTERS RD,,,,,,,,,SAFR-257            ,9,45,,,10,13,,,12,5/11/2016,09:00
164060150006,,,14S-9E-35 / 44.3127 -121.6250,,,N,U,,DESCHUTES NF - SISTERS RD,,,,,,,,,SAFR-281            ,24,120,,,10,13,,,14,5/2/2016,10:00
164060150010,,,14S-9E-36 / 44.3129 -121.6040,,,N,U,,DESCHUTES NF - SISTERS RD,,,,,,,,,SAFR-210            ,24,48,,,18,20,,,0,6/16/2016,10:00
160110010301,,,18S-9E-20 / 44.0007 -121.6770,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,LIFT-TS-15          ,1,1,,,0,0,,,45,7/14/2016,09:00
164060110016,,,210S-110E-03 / 43.7829 -121.3970,,,N,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Dice 35,158,1106,,,10,15,,,10,5/9/2017,04:00
164060110017,,,20S-11E-34 / 43.7974 -121.3970,,,N,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Dice 36,91,637,,,10,15,,,10,5/9/2017,04:00
164060110020,,,210S-110E-04 / 43.7830 -121.4169,,,N,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Dice 42,103,412,,,0,0,,,0,11/7/2018,11:00
164060110024,,,200S-100E-01 / 43.8702 -121.4760,,,N,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Maintenance Block 5E,75,225,,,7,20,,,32,5/22/2017,04:00
164060110026,,,190S-120E-06 / 43.9570 -121.3348,,,N,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Maintenance Block 6B,177,531,,,8,10,,,10,5/20/2017,03:00
164060150011,,,140S-090E-36 / 44.3128 -121.6046,,,N,U,,DESCHUTES NF - SISTERS RD,,,,,,,,,SAFR 234_235,70,210,,,8,20,,,7,5/1/2017,03:00
164060150012,,,150S-090E-04 / 44.2983 -121.6657,,,N,U,,DESCHUTES NF - SISTERS RD,,,,,,,,,McCache 5_6,87,261,,,8,16,,,5,5/7/2017,04:00
164060150013,,,14S-9E-36 / 44.3129 -121.6040,,,H,U,,DESCHUTES NF - SISTERS RD,,,,,,,,,SAFR-220            ,21,34,,,0,0,,,5,11/1/2016,09:00
164060150014,,,14S-9E-36 / 44.3129 -121.6040,,,H,U,,DESCHUTES NF - SISTERS RD,,,,,,,,,SAFR-232            ,45,70,,,0,0,,,5,11/1/2016,10:00
164060150015,,,14S-9E-36 / 44.3129 -121.6040,,,H,U,,DESCHUTES NF - SISTERS RD,,,,,,,,,SAFR-233            ,35,55,,,0,0,,,5,11/1/2016,11:00
164060150016,,,16S-9E-14 / 44.1892 -121.6160,,,H,U,,DESCHUTES NF - SISTERS RD,,,,,,,,,BIG-BUCK-12         ,12,65,,,0,0,,,0,10/26/2016,10:00
164060150017,,,16S-9E-12 / 44.2035 -121.5950,,,H,U,,DESCHUTES NF - SISTERS RD,,,,,,,,,BIG-BUCK-4          ,16,80,,,0,0,,,0,10/26/2016,11:00
164060150018,,,12S-11E-17 / 44.5309 -121.4430,,,H,U,,DESCHUTES NF - SISTERS RD,,,,,,,,,FLYMON-15           ,60,67,,,0,0,,,2,10/18/2016,11:00
154060150002,,,14S-9E-34 / 44.3129 -121.6450,,,N,U,,DESCHUTES NF - SISTERS RD,,,,,,,,,SAFR-NW-256         ,70,420,,,8,14,,,40,5/17/2015,11:00
164060110000,,,210S-110E-35 / 43.7105 -121.3779,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,LOKI 19,9,7,,,0,0,,,0,11/26/2017,09:00
164060110031,,,20S-8E-19 / 43.8257 -121.8160,,,G,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,DRIFT-2             ,7,16,,,0,0,,,0,10/20/2016,11:00
164060110032,,,19S-8E-5 / 43.9588 -121.7990,,,G,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,DRIFT-7             ,31,93,,,0,0,,,0,11/10/2016,10:00
164060110033,,,190S-080E-08 / 43.9442 -121.7986,,,G,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Drift 8,69,259,,,0,0,,,5,10/11/2017,09:00
164060110034,,,190S-080E-21 / 43.9152 -121.7785,,,G,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Drift 9,31,163,,,0,0,,,5,10/11/2017,09:00
164060110035,,,190S-080E-21 / 43.9152 -121.7785,,,G,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Drift 10,71,373,,,0,0,,,5,10/11/2017,09:00
164060110036,,,19S-10E-24 / 43.9139 -121.4760,,,G,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,EST-7               ,11,25,,,0,0,,,0,10/31/2016,10:00
164060110037,,,19S-10E-24 / 43.9139 -121.4760,,,G,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,EST-9               ,41,154,,,0,0,,,0,10/31/2016,09:00
164060110038,,,19S-11E-30 / 43.8993 -121.4560,,,G,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,EST-11              ,15,53,,,0,0,,,0,10/31/2016,10:00
164060110039,,,19S-11E-30 / 43.8993 -121.4560,,,G,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,EST-12              ,51,383,,,0,0,,,0,10/31/2016,09:00
164060110040,,,19S-11E-30 / 43.8993 -121.4560,,,G,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,EST-15              ,64,144,,,0,0,,,0,10/26/2016,10:00
164060110041,,,19S-11E-36 / 43.8845 -121.3560,,,G,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,EST-16              ,93,209,,,0,0,,,0,11/18/2016,09:00
164060110043,,,19S-10E-25 / 43.8993 -121.4760,,,G,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,SET-7               ,11,25,,,0,0,,,0,11/23/2016,12:00
164060110044,,,19S-11E-30 / 43.8993 -121.4560,,,G,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,SET-9               ,27,61,,,0,0,,,0,10/24/2016,13:00
164060110045,,,19S-10E-25 / 43.8993 -121.4760,,,G,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,SET-10              ,20,75,,,0,0,,,0,11/5/2016,13:00
164060110046,,,19S-10E-25 / 43.8993 -121.4760,,,G,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,SET-18              ,91,205,,,0,0,,,0,12/1/2016,12:00
164060110048,,,180S-110E-21 / 44.0007 -121.4149,,,H,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,41 Rd. Pit,1,7,,,0,0,,,0,11/8/2017,10:00
164060110077,,,180S-090E-26 / 43.9861 -121.6169,,,H,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Sparky 1,25,42,,,0,0,,,5,10/11/2017,09:00
164060110078,,,180S-100E-30 / 43.9866 -121.5763,,,H,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Sparky 4,24,41,,,0,0,,,5,10/11/2017,09:00
164060110079,,,180S-100E-29 / 43.9864 -121.5561,,,H,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Sparky 7,33,43,,,0,0,,,5,10/11/2017,09:00
164060110095,,,180S-090E-28 / 43.9859 -121.6571,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Lift 22,2,2,,,0,0,,,5,10/11/2017,09:00
164060110096,,,220S-110E-11 / 43.6816 -121.3783,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,LOKI 2,43,54,,,0,0,,,12,12/2/2017,09:00
164060110097,,,220S-110E-11 / 43.6816 -121.3783,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,LOKI 3,48,38,,,0,0,,,12,12/2/2017,09:00
164060110098,,,220S-120E-06 / 43.6961 -121.3385,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,LOKI 6,59,56,,,0,0,,,12,12/2/2017,09:30
164060110099,,,220S-110E-01 / 43.6961 -121.3582,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,LOKI 7,28,9,,,0,0,,,12,12/2/2017,09:30
164060110101,,,220S-110E-02 / 43.6961 -121.3781,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,LOKI 20,16,28,,,0,0,,,0,11/26/2017,09:00
164060110102,,,220S-110E-02 / 43.6961 -121.3781,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,LOKI 21,16,14,,,0,0,,,0,11/26/2017,09:00
164060110103,,,220S-110E-02 / 43.6961 -121.3781,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,LOKI 22,28,5,,,0,0,,,12,12/2/2017,11:00
164060110106,,,220S-110E-16 / 43.6672 -121.4183,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Odin 3,147,162,,,0,0,,,0,12/10/2018,11:00
164060110110,,,220S-110E-08 / 43.6817 -121.4382,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Odin 27,37,48,,,0,0,,,0,12/15/2017,12:00
164060110111,,,220S-110E-08 / 43.6817 -121.4382,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Odin 31,202,144,,,0,0,,,0,12/19/2017,12:00
164060110112,,,220S-110E-16 / 43.6672 -121.4183,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Odin 33,137,72,,,0,0,,,0,12/14/2018,11:00
164060110113,,,220S-110E-16 / 43.6672 -121.4183,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Odin 34,25,27,,,0,0,,,0,12/15/2017,13:00
164060110114,,,220S-110E-16 / 43.6672 -121.4183,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Odin 35,36,48,,,0,0,,,0,12/12/2018,11:00
164060110115,,,220S-110E-17 / 43.6672 -121.4382,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Odin 36,75,81,,,0,0,,,0,12/12/2018,11:00
164060110122,,,180S-110E-20 / 44.0007 -121.4351,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Ruble 2,117,41,,,0,0,,,0,11/26/2018,11:00
164060110123,,,180S-110E-29 / 43.9863 -121.4352,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Ruble 3,110,41,,,0,0,,,0,11/26/2018,10:00
164060110125,,,180S-110E-16 / 44.0151 -121.4146,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Ruble 22,83,18,,,0,0,,,0,1/17/2018,09:00
164060110126,,,180S-110E-10 / 44.0296 -121.3940,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Ruble 26,70,23,,,0,0,,,0,1/17/2018,10:00
164060110128,,,180S-110E-09 / 44.0296 -121.4143,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Ruble 48,73,72,,,0,0,,,0,1/17/2018,12:00
164060110134,,,210S-110E-27 / 43.7251 -121.3978,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Thor 16,130,81,,,0,0,,,0,12/15/2017,10:00
164060110135,,,210S-110E-27 / 43.7251 -121.3978,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Thor 17,84,45,,,0,0,,,0,12/18/2017,10:00
164060110137,,,210S-110E-26 / 43.7250 -121.3779,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Thor 19,72,47,,,0,0,,,0,12/18/2017,11:00
164060110156,,,180S-110E-31 / 43.9718 -121.4554,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Yen 31,61,47,,,0,0,,,2,11/7/2017,11:00
164060110160,,,180S-110E-06 / 44.0441 -121.4553,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Yen 46,89,68,,,0,0,,,1,11/8/2017,11:00
164060110161,,,180S-110E-06 / 44.0441 -121.4553,,,L,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,Yen 47,72,71,,,0,0,,,1,11/8/2017,12:00
164060150019,,,16S-9E-12 / 44.2035 -121.5950,,,H,U,,DESCHUTES NF - SISTERS RD,,,,,,,,,BIG-BUCK-3          ,19,19,,,0,0,,,6,11/2/2016,10:00
164060110047,,,22S-11E-11 / 43.6817 -121.3780,,,H,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,RDPIT-2221ANNES-1...,1,1,,,0,0,,,0,10/20/2016,12:00
164060110057,,,21S-10E-30 / 43.7251 -121.5740,,,H,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,DILMAN-F1C          ,125,880,,,0,0,,,0,11/21/2016,09:00
164060110058,,,21S-10E-30 / 43.7251 -121.5740,,,H,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,DILMAN-F1D          ,95,95,,,0,0,,,0,11/21/2016,12:00
164060110059,,,19S-11E-18 / 43.9284 -121.4560,,,H,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,EST-3               ,18,34,,,0,0,,,0,10/21/2016,13:00
164060110060,,,19S-11E-18 / 43.9284 -121.4560,,,H,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,EST-4               ,3,12,,,0,0,,,0,11/5/2016,10:00
164060110061,,,19S-11E-18 / 43.9284 -121.4560,,,H,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,EST-5               ,2,3,,,0,0,,,0,10/21/2016,13:00
164060110062,,,19S-11E-31 / 43.8848 -121.4560,,,H,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,EST-17              ,24,62,,,0,0,,,0,10/20/2016,13:00
164060110063,,,19S-11E-19 / 43.9139 -121.4560,,,H,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,EST-19              ,19,43,,,0,0,,,0,11/12/2016,13:00
164060110064,,,20S-10E-31 / 43.7982 -121.5770,,,H,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,FALL-RIVER-FH-1     ,1,2,,,0,0,,,0,10/21/2016,10:00
164060110065,,,18S-10E-2 / 44.0442 -121.4950,,,H,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,JET-9               ,1,2,,,0,0,,,0,11/9/2016,12:00
164060110066,,,19S-8E-21 / 43.9153 -121.7790,,,H,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,LAVA-DISPOSAL-SITE-1,2,2,,,0,0,,,0,10/20/2016,14:00
164060110067,,,19S-11E-26 / 43.8993 -121.3760,,,H,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,LAVA-LANDS-1        ,3,3,,,0,0,,,0,10/21/2016,14:00
164060110070,,,20S-8E-4 / 43.8714 -121.7780,,,H,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,RED-CRATER-COMPAC...,19,19,,,0,0,,,0,10/20/2016,14:00
164060110071,,,20S-8E-15 / 43.8418 -121.7570,,,H,U,,DESCHUTES NF - BEND/FT ROCK RD,,,,,,,,,SNOW-1              ,17,64,,,0,0,,,0,11/2/2016,12:00
