Registration #,,,Legal / LatLong,,,BT,OT,,Owner,,,,,,,,,Sale Name,Acres,Tons,,,M10,M1000,,,Rain,Burn Date,Time
129720003000,,,7S-38E-6 / 44.9850 -118.1057,,,H,S,,,,,,,,,,,,4,5,,,0,0,,,0,10/4/2013,11:00
129720003000,,,7S-38E-6 / 44.9850 -118.1057,,,H,S,,,,,,,,,,,,3,5,,,0,0,,,0,11/7/2013,09:00
129720003000,,,7S-38E-6 / 44.9850 -118.1057,,,H,S,,,,,,,,,,,,5,10,,,0,0,,,0,11/10/2013,10:00
129720003000,,,7S-38E-6 / 44.9850 -118.1057,,,H,S,,,,,,,,,,,,5,5,,,0,0,,,0,11/15/2013,11:00
129720003000,,,7S-38E-6 / 44.9850 -118.1057,,,H,S,,,,,,,,,,,,5,10,,,0,0,,,0,11/8/2013,09:00
129720003000,,,7S-38E-6 / 44.9850 -118.1057,,,H,S,,,,,,,,,,,,5,10,,,0,0,,,0,11/9/2013,10:00
129720003000,,,7S-38E-6 / 44.9850 -118.1057,,,H,S,,,,,,,,,,,,5,10,,,0,0,,,0,10/26/2013,11:00
129720007500,,,7S-38E-32 / 44.9120 -118.0850,,,T,S,,,,,,,,,,,,1,2,,,0,0,,,0,10/28/2012,10:00
129720007500,,,7S-38E-32 / 44.9120 -118.0850,,,T,S,,,,,,,,,,,,1,2,,,0,0,,,0,11/10/2012,10:00
129720007500,,,7S-38E-32 / 44.9120 -118.0850,,,T,S,,,,,,,,,,,,1,2,,,0,0,,,0,11/22/2012,10:00
129720007500,,,7S-38E-32 / 44.9120 -118.0850,,,T,S,,,,,,,,,,,,1,2,,,0,0,,,0,11/7/2012,14:00
129720007500,,,7S-38E-32 / 44.9120 -118.0850,,,T,S,,,,,,,,,,,,1,2,,,0,0,,,0,11/5/2012,10:00
129720007500,,,7S-38E-32 / 44.9120 -118.0850,,,T,S,,,,,,,,,,,,1,2,,,0,0,,,0,11/16/2012,10:00
129720004300,,,8S-38E-5 / 44.8980 -118.0859,,,H,S,,,,,,,,,,,,45,585,,,0,0,,,0,11/11/2012,12:00
129720000900,,,8S-38E-26 / 44.8400 -118.0234,,,L,S,,,,,,,,,,,,3,18,,,0,0,,,0,11/19/2012,08:00
119720002700,,,1S-35E-9 / 45.4940 -118.4456,,,H,S,,,,,,,,,,,,14,35,,,0,0,,,0,11/8/2012,08:00
129720005500,,,1S-38E-29 / 45.4490 -118.0864,,,H,S,,,,,,,,,,,,30,30,,,0,0,,,0,11/16/2012,07:00
129720005700,,,8S-38E-11 / 44.8830 -118.0238,,,H,S,,,,,,,,,,,,10,10,,,0,0,,,0,12/1/2012,07:00
129720007800,,,11S-38E-26 / 44.5810 -118.0210,,,B,S,,,,,,,,,,,,30,30,,,0,0,,,0,12/2/2012,07:00
139720000700,,,12S-38E-1 / 44.5520 -118.0009,,,G,S,,,,,,,,,,,,80,100,,,0,0,,,0,4/19/2013,07:00
139720000700,,,12S-38E-1 / 44.5520 -118.0009,,,G,S,,,,,,,,,,,,60,100,,,0,0,,,0,4/18/2013,06:00
139720005500,,,11S-40E-20 / 44.5950 -117.8392,,,H,S,,,,,,,,,,,,2,12,,,0,0,,,0,10/31/2013,12:00
139720005500,,,11S-40E-20 / 44.5950 -117.8392,,,H,S,,,,,,,,,,,,3,18,,,0,0,,,0,11/1/2013,11:00
139720005500,,,11S-40E-20 / 44.5950 -117.8392,,,H,S,,,,,,,,,,,,4,24,,,0,0,,,0,11/4/2013,11:00
139720000500,,,10S-37E-24 / 44.6800 -118.1231,,,T,S,,,,,,,,,,,,10,40,,,0,0,,,0,10/30/2014,09:00
139720000500,,,10S-37E-24 / 44.6800 -118.1231,,,T,S,,,,,,,,,,,,4,10,,,0,0,,,0,11/27/2013,13:00
139720000500,,,10S-37E-24 / 44.6800 -118.1231,,,T,S,,,,,,,,,,,,30,50,,,0,0,,,0,10/28/2013,13:00
139720000500,,,10S-37E-24 / 44.6800 -118.1231,,,T,S,,,,,,,,,,,,20,160,,,0,0,,,0,10/29/2014,14:00
139720001300,,,8S-44E-10 / 44.8840 -117.3151,,,L,S,,,,,,,,,,,,5,8,,,0,0,,,0,11/6/2013,10:00
139720003300,,,7S-44E-33 / 44.9130 -117.3319,,,T,S,,,,,,,,,,,,20,100,,,0,0,,,0,11/7/2013,07:00
139720003300,,,7S-44E-33 / 44.9130 -117.3319,,,T,S,,,,,,,,,,,,1,1,,,0,0,,,0,11/12/2013,09:00
139720003300,,,7S-44E-33 / 44.9130 -117.3319,,,T,S,,,,,,,,,,,,100,300,,,0,0,,,0,11/6/2013,07:00
139720006900,,,11S-41E-5 / 44.6360 -117.7182,,,T,S,,,,,,,,,,,,80,500,,,0,0,,,0,10/30/2013,07:00
139720007700,,,7S-47E-16 / 44.9570 -116.9712,,,H,S,,,,,,,,,,,,1,100,,,0,0,,,0,12/4/2013,07:00
139720006100,,,11S-39E-15 / 44.6080 -117.9215,,,H,S,,,,,,,,,,,,4,20,,,0,0,,,0,11/27/2013,07:00
139720001200,,,12S-38E-12 / 44.5380 -118.0010,,,H,S,,,,,,,,,,,,5,5,,,0,0,,,0,4/3/2015,09:00
139720001200,,,12S-38E-12 / 44.5380 -118.0010,,,H,S,,,,,,,,,,,,50,50,,,0,0,,,0,3/23/2015,09:00
139720001200,,,12S-38E-12 / 44.5380 -118.0010,,,H,S,,,,,,,,,,,,10,15,,,0,0,,,0,3/24/2015,08:00
139720001200,,,12S-38E-12 / 44.5380 -118.0010,,,H,S,,,,,,,,,,,,7,7,,,0,0,,,0,4/2/2015,08:00
139720001200,,,12S-38E-12 / 44.5380 -118.0010,,,H,S,,,,,,,,,,,,5,5,,,0,0,,,0,3/31/2015,08:00
139720001200,,,12S-38E-12 / 44.5380 -118.0010,,,H,S,,,,,,,,,,,,3,3,,,0,0,,,0,4/4/2015,07:00
139720001200,,,12S-38E-12 / 44.5380 -118.0010,,,H,S,,,,,,,,,,,,5,5,,,0,0,,,0,4/1/2015,07:00
144060350002,,,11S-41E-7 / 44.6220 -117.7380,,,H,F,,BLM BAKER,,,,,,,,,NORTH-BURNT-PILES   ,10,80,,,0,0,,,0,12/7/2014,11:00
144060350003,,,12S-39E-10 / 44.5373 -117.9210,,,H,F,,BLM BAKER,,,,,,,,,PINE-PULL-BACK-PILES,15,95,,,0,0,,,0,11/25/2014,11:00
144060350003,,,12S-39E-10 / 44.5373 -117.9210,,,H,F,,BLM BAKER,,,,,,,,,PINE-PULL-BACK-PILES,16,100,,,0,0,,,0,12/1/2014,11:00
144060350004,,,10S-39E-16 / 44.6945 -117.9420,,,H,F,,BLM BAKER,,,,,,,,,BLUE-CANYON-HAND-...,15,75,,,0,0,,,0,12/4/2014,12:00
144060350004,,,10S-39E-16 / 44.6945 -117.9420,,,H,F,,BLM BAKER,,,,,,,,,BLUE-CANYON-HAND-...,15,900,,,0,0,,,0,12/8/2014,11:00
144060350004,,,10S-39E-16 / 44.6945 -117.9420,,,H,F,,BLM BAKER,,,,,,,,,BLUE-CANYON-HAND-...,15,75,,,0,0,,,0,12/5/2014,11:00
144060350005,,,10S-39E-21 / 44.6800 -117.9420,,,H,F,,BLM BAKER,,,,,,,,,AUBURN-HAND-PILES...,7,70,,,0,0,,,0,11/10/2015,12:00
144060350005,,,10S-39E-21 / 44.6800 -117.9420,,,H,F,,BLM BAKER,,,,,,,,,AUBURN-HAND-PILES...,35,300,,,0,0,,,0,12/6/2016,10:00
144060350005,,,10S-39E-21 / 44.6800 -117.9420,,,H,F,,BLM BAKER,,,,,,,,,AUBURN-HAND-PILES...,10,120,,,0,0,,,0,12/11/2014,11:00
144060350005,,,10S-39E-21 / 44.6800 -117.9420,,,H,F,,BLM BAKER,,,,,,,,,AUBURN-HAND-PILES...,5,300,,,0,0,,,0,11/9/2015,11:00
144060350005,,,10S-39E-21 / 44.6800 -117.9420,,,H,F,,BLM BAKER,,,,,,,,,AUBURN-HAND-PILES...,35,210,,,0,0,,,0,12/9/2014,11:00
144060350005,,,10S-39E-21 / 44.6800 -117.9420,,,H,F,,BLM BAKER,,,,,,,,,AUBURN-HAND-PILES...,25,150,,,0,0,,,0,12/10/2014,11:00
144060350005,,,10S-39E-21 / 44.6800 -117.9420,,,H,F,,BLM BAKER,,,,,,,,,AUBURN-HAND-PILES...,10,60,,,0,0,,,0,12/15/2014,11:00
144060350005,,,10S-39E-21 / 44.6800 -117.9420,,,H,F,,BLM BAKER,,,,,,,,,AUBURN-HAND-PILES...,12,72,,,0,0,,,0,12/2/2014,12:00
144060350005,,,10S-39E-21 / 44.6800 -117.9420,,,H,F,,BLM BAKER,,,,,,,,,AUBURN-HAND-PILES...,8,60,,,0,0,,,0,11/16/2015,11:00
144060350005,,,10S-39E-21 / 44.6800 -117.9420,,,H,F,,BLM BAKER,,,,,,,,,AUBURN-HAND-PILES...,15,60,,,0,0,,,10,11/22/2014,11:00
144060350006,,,10S-39E-28 / 44.6656 -117.9420,,,H,F,,BLM BAKER,,,,,,,,,AUBURN-HAND-PILES...,10,360,,,0,0,,,10,11/16/2015,11:00
144060350006,,,10S-39E-28 / 44.6656 -117.9420,,,H,F,,BLM BAKER,,,,,,,,,AUBURN-HAND-PILES...,3,30,,,0,0,,,0,11/19/2015,12:00
149720004300,,,7S-38E-6 / 44.9850 -118.1057,,,H,S,,,,,,,,,,,,7,210,,,0,0,,,0,10/30/2014,09:00
149720688400,,,9S-38E-1 / 44.8110 -118.0028,,,H,S,,,,,,,,,,,,13,24,,,0,0,,,0,11/16/2014,10:00
149720004100,,,11S-41E-17 / 44.6080 -117.7182,,,L,S,,,,,,,,,,,,6,300,,,0,0,,,0,12/10/2014,08:00
144060350007,,,12S-38E-15 / 44.5234 -118.0410,,,G,F,,BLM BAKER,,,,,,,,,HEREFORD-GRAPPLE-...,85,900,,,0,0,,,0,12/3/2015,11:00
144060350007,,,12S-38E-15 / 44.5234 -118.0410,,,G,F,,BLM BAKER,,,,,,,,,HEREFORD-GRAPPLE-...,40,320,,,0,0,,,0,12/9/2015,11:00
144060350007,,,12S-38E-15 / 44.5234 -118.0410,,,G,F,,BLM BAKER,,,,,,,,,HEREFORD-GRAPPLE-...,10,90,,,0,0,,,0,11/17/2015,11:00
154060350001,,,10S-39E-27 / 44.6656 -117.9220,,,G,F,,BLM BAKER,,,,,,,,,AUBURN-GRAPPLE-PI...,8,80,,,0,0,,,0,11/16/2015,12:00
154060350001,,,10S-39E-27 / 44.6656 -117.9220,,,G,F,,BLM BAKER,,,,,,,,,AUBURN-GRAPPLE-PI...,22,1750,,,0,0,,,0,12/15/2015,11:00
154060350002,,,10S-39E-28 / 44.6656 -117.9420,,,G,F,,BLM BAKER,,,,,,,,,AUBURN-GRAPPLE-PI...,5,55,,,0,0,,,0,11/16/2015,11:00
154060350002,,,10S-39E-28 / 44.6656 -117.9420,,,G,F,,BLM BAKER,,,,,,,,,AUBURN-GRAPPLE-PI...,25,250,,,0,0,,,0,11/19/2015,10:00
154060350002,,,10S-39E-28 / 44.6656 -117.9420,,,G,F,,BLM BAKER,,,,,,,,,AUBURN-GRAPPLE-PI...,23,200,,,0,0,,,0,1/30/2015,09:00
154060350002,,,10S-39E-28 / 44.6656 -117.9420,,,G,F,,BLM BAKER,,,,,,,,,AUBURN-GRAPPLE-PI...,7,55,,,0,0,,,0,11/10/2015,11:00
154060350003,,,11S-39E-30 / 44.5806 -117.9810,,,G,F,,BLM BAKER,,,,,,,,,RATTLESNAKE-GRAPP...,115,750,,,0,0,,,0,12/9/2015,11:00
154060350005,,,10S-39E-14 / 44.6945 -117.9010,,,G,F,,BLM BAKER,,,,,,,,,BLUE-POKER-GRAPPL...,40,1600,,,0,0,,,0,12/1/2016,09:00
159720216100,,,7S-38E-6 / 44.9850 -118.1057,,,H,S,,,,,,,,,,,,5,50,,,0,0,,,0,11/13/2015,11:00
159720216100,,,7S-38E-6 / 44.9850 -118.1057,,,H,S,,,,,,,,,,,,2,10,,,0,0,,,0,11/6/2015,12:00
159720216100,,,7S-38E-6 / 44.9850 -118.1057,,,H,S,,,,,,,,,,,,10,80,,,0,0,,,0,11/12/2015,12:00
159720216100,,,7S-38E-6 / 44.9850 -118.1057,,,H,S,,,,,,,,,,,,4,20,,,0,0,,,0,11/7/2015,07:00
159720216100,,,7S-38E-6 / 44.9850 -118.1057,,,H,S,,,,,,,,,,,,3,20,,,0,0,,,0,11/14/2015,11:00
159720216100,,,7S-38E-6 / 44.9850 -118.1057,,,H,S,,,,,,,,,,,,2,10,,,0,0,,,0,11/5/2015,12:00
159720216100,,,7S-38E-6 / 44.9850 -118.1057,,,H,S,,,,,,,,,,,,10,80,,,0,0,,,0,11/11/2015,10:00
159720216100,,,7S-38E-6 / 44.9850 -118.1057,,,H,S,,,,,,,,,,,,1,5,,,0,0,,,0,11/8/2015,11:00
159720797200,,,7S-38E-32 / 44.9120 -118.0850,,,H,S,,,,,,,,,,,,8,40,,,0,0,,,0,11/20/2015,15:00
159721427700,,,11S-37E-3 / 44.6380 -118.1620,,,T,S,,,,,,,,,,,,5,19,,,0,0,,,0,11/14/2015,08:00
159721427700,,,11S-37E-3 / 44.6380 -118.1620,,,T,S,,,,,,,,,,,,5,28,,,0,0,,,0,11/9/2015,13:00
159721427900,,,6S-38E-20 / 45.0290 -118.0852,,,T,S,,,,,,,,,,,,55,650,,,0,0,,,0,12/2/2015,08:00
159721428000,,,7S-38E-6 / 44.9850 -118.1057,,,H,S,,,,,,,,,,,,50,600,,,0,0,,,0,11/15/2015,08:00
159721428300,,,11S-39E-27 / 44.5800 -117.9214,,,H,S,,,,,,,,,,,,30,600,,,0,0,,,0,11/10/2015,12:00
154060350006,,,12S-38E-22 / 44.5090 -118.0420,,,G,F,,BLM BAKER,,,,,,,,,HEREFORD-GRAPPLE-...,40,320,,,0,0,,,0,12/9/2015,12:00
154060350006,,,12S-38E-22 / 44.5090 -118.0420,,,G,F,,BLM BAKER,,,,,,,,,HEREFORD-GRAPPLE-...,50,400,,,0,0,,,0,12/10/2015,11:00
149720003800,,,7S-45E-34 / 44.9130 -117.1950,,,L,S,,,,,,,,,,,,200,240,,,0,0,,,0,4/20/2016,10:00
159720497000,,,8S-44E-16 / 44.8690 -117.3355,,,L,S,,,,,,,,,,,,160,250,,,0,0,,,0,4/15/2016,10:00
149720704600,,,11S-41E-18 / 44.6080 -117.7385,,,L,S,,,,,,,,,,,WHITTMAN,115,115,,,0,0,,,0,10/25/2016,10:00
149720862800,,,11S-39E-16 / 44.6090 -117.9416,,,L,S,,,,,,,,,,,BADGER,277,832,,,0,0,,,0,10/27/2016,14:00
159721217000,,,11S-41E-3 / 44.6370 -117.6774,,,L,S,,,,,,,,,,,,509,1019,,,0,0,,,0,10/26/2016,10:00
159721275000,,,11S-41E-11 / 44.6220 -117.6571,,,L,S,,,,,,,,,,,ALDER,41,204,,,0,0,,,0,10/25/2016,12:00
159721317500,,,11S-41E-10 / 44.6220 -117.6774,,,L,S,,,,,,,,,,,ARTHUR,316,1579,,,0,0,,,0,10/14/2016,10:00
159721317700,,,11S-39E-14 / 44.6080 -117.9014,,,L,S,,,,,,,,,,,HERVEY,145,436,,,0,0,,,0,10/28/2016,10:00
159721317900,,,11S-39E-23 / 44.5940 -117.9013,,,L,S,,,,,,,,,,,BALD,56,169,,,0,0,,,0,10/27/2016,12:00
159721362400,,,11S-39E-16 / 44.6090 -117.9416,,,L,S,,,,,,,,,,,ASH,350,1750,,,0,0,,,0,10/14/2016,12:00
159721364400,,,11S-41E-16 / 44.6080 -117.6979,,,L,S,,,,,,,,,,,WINDY,238,477,,,0,0,,,0,10/27/2016,10:00
159721365700,,,11S-41E-13 / 44.6070 -117.6367,,,L,S,,,,,,,,,,,FUEGO,337,1012,,,0,0,,,0,10/19/2016,10:00
164060350001,,,110S-430E-07 / 44.6224 -117.4942,,,G,F,,BLM BAKER,,,,,,,,,Durkee Grapple Pile,411,8000,,,0,0,,,0,2/23/2017,01:00
164060350002,,,110S-430E-04 / 44.6368 -117.4546,,,H,F,,BLM BAKER,,,,,,,,,Iron Mt. Hand Piles #1,10,50,,,0,0,,,0,12/1/2017,10:00
164060350002,,,110S-430E-04 / 44.6368 -117.4546,,,H,F,,BLM BAKER,,,,,,,,,Iron Mt. Hand Piles #1,11,122,,,0,0,,,0,12/14/2017,10:00
164060350003,,,110S-430E-02 / 44.6372 -117.4137,,,H,F,,BLM BAKER,,,,,,,,,Iron Mt. Hand Piles #2,25,300,,,0,0,,,0,12/13/2017,10:00
164060350007,,,120S-420E-31 / 44.4803 -117.6206,,,B,F,,BLM BAKER,,,,,,,,,Rooster Juniper Broadcast,60,3000,,,7,8,,,0,11/3/2016,10:00
164060350007,,,120S-420E-31 / 44.4803 -117.6206,,,B,F,,BLM BAKER,,,,,,,,,Rooster Juniper Broadcast,50,1500,,,17,19,,,12,12/1/2016,11:00
164060350007,,,120S-420E-31 / 44.4803 -117.6206,,,B,F,,BLM BAKER,,,,,,,,,Rooster Juniper Broadcast,54,1620,,,7,10,,,7,11/14/2016,11:00
164060350007,,,120S-420E-31 / 44.4803 -117.6206,,,B,F,,BLM BAKER,,,,,,,,,Rooster Juniper Broadcast,40,1200,,,8,10,,,12,11/16/2016,11:00
164060350007,,,120S-420E-31 / 44.4803 -117.6206,,,B,F,,BLM BAKER,,,,,,,,,Rooster Juniper Broadcast,3,45,,,0,0,,,0,6/16/2017,01:00
164060350007,,,120S-420E-31 / 44.4803 -117.6206,,,B,F,,BLM BAKER,,,,,,,,,Rooster Juniper Broadcast,50,1000,,,0,0,,,7,11/7/2017,10:00
164060350007,,,120S-420E-31 / 44.4803 -117.6206,,,B,F,,BLM BAKER,,,,,,,,,Rooster Juniper Broadcast,75,1500,,,0,0,,,0,11/9/2017,11:00
164060350008,,,120S-420E-30 / 44.4944 -117.6203,,,H,F,,BLM BAKER,,,,,,,,,Rooster Hand Piles ,60,3000,,,0,0,,,0,11/17/2016,11:00
164060350008,,,120S-420E-30 / 44.4944 -117.6203,,,H,F,,BLM BAKER,,,,,,,,,Rooster Hand Piles ,80,2400,,,0,0,,,0,12/1/2016,11:00
159721241900,,,10S-41E-11 / 44.7090 -117.6566,,,L,S,,,,,,,,,,,,160,600,,,0,0,,,0,10/19/2016,11:00
159721367400,,,11S-41E-15 / 44.6080 -117.6776,,,L,S,,,,,,,,,,,,150,600,,,0,0,,,0,10/19/2016,08:00
169720761500,,,11S-39E-28 / 44.5800 -117.9415,,,T,S,,,,,,,,,,,,200,1200,,,0,0,,,0,11/2/2016,10:00
169720761500,,,11S-39E-28 / 44.5800 -117.9415,,,T,S,,,,,,,,,,,,100,1500,,,0,0,,,0,12/1/2016,09:00
169721215100,,,7S-38E-32 / 44.9120 -118.0850,,,H,S,,,,,,,,,,,,40,400,,,0,0,,,0,11/1/2016,09:00
169721216000,,,7S-45E-33 / 44.9130 -117.2155,,,L,S,,,,,,,,,,,,100,1000,,,0,0,,,0,11/20/2016,10:00
169721221000,,,7S-38E-8 / 44.9700 -118.0856,,,L,S,,,,,,,,,,,,42,133,,,0,0,,,0,12/3/2016,08:00
169721221000,,,7S-38E-8 / 44.9700 -118.0856,,,L,S,,,,,,,,,,,,24,76,,,0,0,,,0,11/12/2016,10:00
169721221000,,,7S-38E-8 / 44.9700 -118.0856,,,L,S,,,,,,,,,,,,48,152,,,0,0,,,0,12/2/2016,08:00
169721212400,,,11S-39E-14 / 44.6080 -117.9014,,,L,S,,,,,,,,,,,,25,75,,,0,0,,,0,11/23/2016,11:00
169721230500,,,10S-37E-25 / 44.6660 -118.1230,,,L,S,,,,,,,,,,,,25,35,,,0,0,,,0,11/5/2016,10:00
149720005300,,,6S-44E-29 / 45.0150 -117.3524,,,L,S,,,,,,,,,,,,5,30,,,0,0,,,0,10/29/2016,08:00
169720962600,,,7S-38E-4 / 44.9850 -118.0649,,,L,S,,,,,,,,,,,,190,1300,,,0,0,,,0,10/31/2016,11:00
169720962600,,,7S-38E-4 / 44.9850 -118.0649,,,L,S,,,,,,,,,,,,50,800,,,0,0,,,0,11/22/2016,08:00
179720346700,,,10S-39E-11 / 44.7071 -117.9002,,,H,S,,,,,,,,,,,Don Foster,50,140,,,,,,,,3/22/2017,15:00
174060350002,,,130S-420E-29 / 44.4084 -117.6006,,,S,F,,BLM BAKER,,,,,,,,,Spirit Hill Hand Pile,30,450,,,0,0,,,0,12/12/2017,09:45
174060350002,,,130S-420E-29 / 44.4084 -117.6006,,,S,F,,BLM BAKER,,,,,,,,,Spirit Hill Hand Pile,45,1125,,,13,15,,,0,11/8/2018,10:00
174060350002,,,130S-420E-29 / 44.4084 -117.6006,,,S,F,,BLM BAKER,,,,,,,,,Spirit Hill Hand Pile,5,125,,,7,9,,,0,11/8/2018,11:00
174060350005,,,120S-420E-30 / 44.4944 -117.6203,,,S,F,,BLM BAKER,,,,,,,,,Rooster Hand pile,75,20,,,0,0,,,0,11/15/2017,10:45
179720738400,,,6S-38E-19 / 45.0240 -118.1045,,,H,S,,,,,,,,,,,Elkhorn,75,100,,,,,,,,11/9/2017,08:00
179721291600,,,7S-38E-6 / 44.9807 -118.1043,,,H,S,,,,,,,,,,,Wilson Ra-0600nch,30,600,,,,,,,,11/29/2018,06:00
179721333300,,,8S-38E-23 / 44.8501 -118.0221,,,H,S,,,,,,,,,,,Raymond,70,625,,,,,,,,11/9/2017,13:00
179721205300,,,7S-38E-4 / 44.9810 -118.0636,,,L,S,,,,,,,,,,,Fisher,185,700,,,,,,,,11/17/2017,09:00
184060350002,,,120S-420E-32 / 44.4802 -117.5997,,,S,F,,BLM BAKER,,,,,,,,,Rooster Combs Grapple Pile #2,80,1600,,,0,0,,,0,12/12/2018,11:00
184060350005,,,130S-420E-20 / 44.4229 -117.6011,,,S,F,,BLM BAKER,,,,,,,,,Spirit Hill PCT Hand Pile,15,300,,,0,0,,,0,11/26/2018,11:30
184060350007,,,110S-420E-25 / 44.5769 -117.5146,,,S,F,,BLM BAKER,,,,,,,,,Wood River #7 Grapple,58,9999,,,0,0,,,0,11/30/2018,09:00
184060350008,,,10S-39E-21 / 44.6800 -117.9423,,,S,F,,BLM BAKER,,,,,,,,,Auburn Canyon Grapple Piles,48,500,,,0,0,,,0,1/8/2020,10:00
184060350008,,,10S-39E-21 / 44.6800 -117.9423,,,S,F,,BLM BAKER,,,,,,,,,Auburn Canyon Grapple Piles,5,50,,,0,0,,,0,1/9/2020,10:00
184060350008,,,10S-39E-21 / 44.6800 -117.9423,,,S,F,,BLM BAKER,,,,,,,,,Auburn Canyon Grapple Piles,45,450,,,0,0,,,0,1/10/2020,10:00
179721190800,,,4S-41E-29 / 45.1835 -117.7136,,,L,S,,,,,,,,,,,Tur0tle 2-BL,256,2822,,,,,,,,10/29/2018,08:00
179721190900,,,4S-41E-29 / 45.1835 -117.7136,,,L,S,,,,,,,,,,,Turtle 02-SO,2,20,,,,,,,,10/29/2018,08:00
179721191000,,,4S-41E-29 / 45.1835 -117.7136,,,L,S,,,,,,,,,,,Turtle 2-CV,12,134,,,,,,,,10/29/2018,08:00
189720638900,,,6S-38E-18 / 45.0385 -118.1047,,,L,S,,,,,,,,,,,Ewok,332,3652,,,,,,,,11/6/2018,09:00
189721332700,,,6S-38E-30 / 45.0096 -118.1043,,,H,S,,,,,,,,,,,Elkhorn,100,100,,,,,,,,11/13/2018,11:00
179720262300,,,10S-37E-23 / 44.6760 -118.1419,,,H,S,,,,,,,,,,,Defrees,30,13,,,,,,,,10/31/2018,10:00
189720641600,,,7S-38E-30 / 44.9224 -118.1054,,,H,S,,,,,,,,,,,Dunning,65,1200,,,,,,,,11/29/2018,06:00
189721377800,,,7S-39E-31 / 44.9085 -117.9818,,,T,S,,,,,,,,,,,Markley,100,1500,,,,,,,,11/28/2018,09:00
189721377800,,,7S-39E-31 / 44.9085 -117.9818,,,T,S,,,,,,,,,,,Markley,125,1500,,,,,,,,11/27/2018,08:00
199721216100,,,7S-42E-13 / 44.9531 -117.5727,,,T,S,,,,,,,,,,,McCrae,125,1200,,,,,,,,11/27/2019,10:00
199721154300,,,6S-38E-31 / 44.9951 -118.1043,,,L,S,,,,,,,,,,,Elkhorn,200,2500,,,,,,,,12/3/2019,11:00
229720716100,,,6S-38E-19 / 45.0240 -118.1045,,,L,S,,,,,,,,,,,Elkhorn Wildlife,20,100,,,,,,,,10/31/2022,11:00
229720716100,,,6S-38E-19 / 45.0240 -118.1045,,,L,S,,,,,,,,,,,Elkhorn Wildlife,200,500,,,,,,,,11/14/2022,10:00
224069720001,,,12S-41E-35 / 44.4800 -117.6580,,,G,,,BLM VALE,,,,,,,,,South Bridgeport,75,1783,,,,,,,,12/6/2022,11:00
