Registration #,,,Legal / LatLong,,,BT,OT,,Owner,,,,,,,,,Sale Name,Acres,Tons,,,M10,M1000,,,Rain,Burn Date,Time
124060720001,,,14S-22E-10 / 44.3724 -120.0720,,,U,U,,OCHOCO NF - PAULINA RD,,,,,,,,,ZANE-2012           ,200,1000,,,10,30,,,20,4/25/2013,11:00
124060720001,,,14S-22E-10 / 44.3724 -120.0720,,,U,U,,OCHOCO NF - PAULINA RD,,,,,,,,,ZANE-2012           ,60,300,,,10,18,,,30,10/24/2013,12:00
124060710005,,,17S-21E-34 / 44.0529 -120.1950,,,B,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,EAST-MAURY-JACKPOTS ,100,200,,,11,20,,,5,3/22/2014,11:00
124060710005,,,17S-21E-34 / 44.0529 -120.1950,,,B,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,EAST-MAURY-JACKPOTS ,100,200,,,11,20,,,4,3/21/2014,10:00
124060710005,,,17S-21E-34 / 44.0529 -120.1950,,,B,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,EAST-MAURY-JACKPOTS ,120,240,,,13,30,,,15,4/22/2013,11:00
124060710005,,,17S-21E-34 / 44.0529 -120.1950,,,B,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,EAST-MAURY-JACKPOTS ,50,100,,,10,15,,,30,1/6/2014,11:00
124060710005,,,17S-21E-34 / 44.0529 -120.1950,,,B,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,EAST-MAURY-JACKPOTS ,50,100,,,11,20,,,3,3/20/2014,10:00
124060710005,,,17S-21E-34 / 44.0529 -120.1950,,,B,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,EAST-MAURY-JACKPOTS ,50,100,,,15,20,,,7,11/1/2012,11:00
124060710005,,,17S-21E-34 / 44.0529 -120.1950,,,B,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,EAST-MAURY-JACKPOTS ,25,50,,,15,17,,,45,1/28/2014,11:00
124060710005,,,17S-21E-34 / 44.0529 -120.1950,,,B,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,EAST-MAURY-JACKPOTS ,50,100,,,10,3,,,5,10/31/2012,10:00
124060710005,,,17S-21E-34 / 44.0529 -120.1950,,,B,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,EAST-MAURY-JACKPOTS ,25,50,,,11,15,,,45,1/23/2014,11:00
124060710005,,,17S-21E-34 / 44.0529 -120.1950,,,B,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,EAST-MAURY-JACKPOTS ,20,60,,,12,16,,,0,1/7/2013,11:00
124060710005,,,17S-21E-34 / 44.0529 -120.1950,,,B,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,EAST-MAURY-JACKPOTS ,25,50,,,9,20,,,15,4/24/2013,11:00
124060710005,,,17S-21E-34 / 44.0529 -120.1950,,,B,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,EAST-MAURY-JACKPOTS ,80,160,,,10,25,,,16,4/23/2013,11:00
124060710005,,,17S-21E-34 / 44.0529 -120.1950,,,B,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,EAST-MAURY-JACKPOTS ,50,100,,,10,15,,,30,1/7/2014,11:00
124060710006,,,13S-18E-26 / 44.4122 -120.5360,,,G,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,RUSHHALFWAY-GRAPPLE ,110,220,,,0,0,,,7,11/1/2013,11:00
124060710006,,,13S-18E-26 / 44.4122 -120.5360,,,G,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,RUSHHALFWAY-GRAPPLE ,70,140,,,0,0,,,0,10/24/2012,10:00
124060710006,,,13S-18E-26 / 44.4122 -120.5360,,,G,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,RUSHHALFWAY-GRAPPLE ,50,100,,,0,0,,,0,11/7/2013,10:00
124060710006,,,13S-18E-26 / 44.4122 -120.5360,,,G,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,RUSHHALFWAY-GRAPPLE ,46,230,,,0,0,,,0,11/15/2012,10:00
124060710006,,,13S-18E-26 / 44.4122 -120.5360,,,G,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,RUSHHALFWAY-GRAPPLE ,5,10,,,20,15,,,0,10/31/2012,12:00
124060710006,,,13S-18E-26 / 44.4122 -120.5360,,,G,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,RUSHHALFWAY-GRAPPLE ,100,200,,,0,0,,,0,11/5/2013,10:00
124060710007,,,13S-19E-10 / 44.4566 -120.4360,,,H,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,HALFWAY-HANDPILES   ,68,200,,,0,0,,,7,10/31/2013,10:00
124060710007,,,13S-19E-10 / 44.4566 -120.4360,,,H,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,HALFWAY-HANDPILES   ,30,90,,,0,0,,,0,10/23/2012,12:00
124060710007,,,13S-19E-10 / 44.4566 -120.4360,,,H,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,HALFWAY-HANDPILES   ,40,70,,,0,0,,,3,10/24/2012,12:00
124060710007,,,13S-19E-10 / 44.4566 -120.4360,,,H,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,HALFWAY-HANDPILES   ,10,10,,,0,0,,,4,10/26/2012,10:00
120710711001,,,17S-21E-33 / 44.0529 -120.2150,,,L,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,DRAKE-LANDING-PILES ,50,500,,,0,0,,,0,11/28/2012,11:00
120710711001,,,17S-21E-33 / 44.0529 -120.2150,,,L,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,DRAKE-LANDING-PILES ,100,1000,,,0,0,,,1,11/29/2012,11:00
134060710003,,,13S-17E-34 / 44.3978 -120.6760,,,H,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,DRY-PILES           ,20,80,,,0,0,,,0,11/7/2013,10:00
134060710004,,,13S-20E-30 / 44.4144 -120.3760,,,H,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,CANYON-HANDPILES    ,150,600,,,0,0,,,0,11/13/2015,10:00
134060720001,,,13S-21E-30 / 44.4158 -120.2550,,,L,U,,OCHOCO NF - PAULINA RD,,,,,,,,,FY14-LANDINGS       ,400,800,,,0,0,,,0,12/4/2013,11:00
134060720001,,,13S-21E-30 / 44.4158 -120.2550,,,L,U,,OCHOCO NF - PAULINA RD,,,,,,,,,FY14-LANDINGS       ,500,1000,,,0,0,,,0,12/5/2013,11:00
134060720001,,,13S-21E-30 / 44.4158 -120.2550,,,L,U,,OCHOCO NF - PAULINA RD,,,,,,,,,FY14-LANDINGS       ,500,1000,,,0,0,,,0,12/10/2013,11:00
134060720001,,,13S-21E-30 / 44.4158 -120.2550,,,L,U,,OCHOCO NF - PAULINA RD,,,,,,,,,FY14-LANDINGS       ,250,500,,,0,0,,,0,11/18/2013,11:00
134060720001,,,13S-21E-30 / 44.4158 -120.2550,,,L,U,,OCHOCO NF - PAULINA RD,,,,,,,,,FY14-LANDINGS       ,500,1000,,,0,0,,,0,12/11/2013,11:00
134060720001,,,13S-21E-30 / 44.4158 -120.2550,,,L,U,,OCHOCO NF - PAULINA RD,,,,,,,,,FY14-LANDINGS       ,200,400,,,0,0,,,0,12/3/2013,12:00
134060720001,,,13S-21E-30 / 44.4158 -120.2550,,,L,U,,OCHOCO NF - PAULINA RD,,,,,,,,,FY14-LANDINGS       ,104,208,,,0,0,,,0,11/7/2013,10:00
134060720001,,,13S-21E-30 / 44.4158 -120.2550,,,L,U,,OCHOCO NF - PAULINA RD,,,,,,,,,FY14-LANDINGS       ,500,1000,,,0,0,,,0,12/6/2013,11:00
120717100801,,,18S-18E-10 / 44.0239 -120.5500,,,L,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,WEST-MAURY-PILE     ,2,5,,,0,0,,,0,10/26/2012,12:00
134060710001,,,18S-20E-2 / 44.0386 -120.2910,,,U,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,EAST-MAURY-16       ,25,75,,,13,30,,,15,4/22/2013,11:00
134060710002,,,17S-20E-30 / 44.0673 -120.3770,,,U,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,HAMER-JACKPOTS      ,37,111,,,10,25,,,16,4/23/2013,11:00
134060710002,,,17S-20E-30 / 44.0673 -120.3770,,,U,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,HAMER-JACKPOTS      ,50,150,,,10,15,,,45,1/21/2014,11:00
134060710002,,,17S-20E-30 / 44.0673 -120.3770,,,U,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,HAMER-JACKPOTS      ,25,75,,,10,15,,,45,1/22/2014,11:00
144060710001,,,18S-18E-10 / 44.0239 -120.5500,,,U,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,HAMER-JACKPOTS-14   ,25,75,,,9,37,,,17,2/25/2015,11:00
144060710001,,,18S-18E-10 / 44.0239 -120.5500,,,U,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,HAMER-JACKPOTS-14   ,40,120,,,9,30,,,9,3/10/2015,11:00
144060710001,,,18S-18E-10 / 44.0239 -120.5500,,,U,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,HAMER-JACKPOTS-14   ,20,60,,,9,35,,,18,2/24/2015,11:00
144060710001,,,18S-18E-10 / 44.0239 -120.5500,,,U,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,HAMER-JACKPOTS-14   ,150,450,,,12,14,,,14,4/2/2016,10:00
144060710001,,,18S-18E-10 / 44.0239 -120.5500,,,U,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,HAMER-JACKPOTS-14   ,25,75,,,12,25,,,7,4/9/2014,11:00
154060710001,,,130S-190E-15 / 44.4421 -120.4366,,,N,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,Spears 560 ,50,200,,,12,16,,,7,11/10/2016,10:00
154060710001,,,130S-190E-15 / 44.4421 -120.4366,,,N,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,Spears 560 ,290,580,,,8,10,,,7,5/25/2017,03:30
154060710003,,,170S-180E-28 / 44.0666 -120.5768,,,N,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,Colby 2,40,120,,,10,11,,,14,9/27/2016,09:00
154060710003,,,170S-180E-28 / 44.0666 -120.5768,,,N,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,Colby 2,40,120,,,10,11,,,14,9/27/2016,09:00
154060710003,,,170S-180E-28 / 44.0666 -120.5768,,,N,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,Colby 2,140,420,,,9,12,,,9,5/4/2017,04:00
154060710004,,,170S-180E-27 / 44.0668 -120.5566,,,N,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,Colby 4,265,4770,,,9,14,,,0,10/24/2018,11:00
154060710002,,,13S-19E-22 / 44.4272 -120.4360,,,N,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,SPEARS-302          ,10,60,,,9,11,,,5,10/22/2015,10:00
154060710005,,,13S-18E-17 / 44.4406 -120.5950,,,N,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,SQUIRREL-RIDGE      ,300,2100,,,6,8,,,35,9/24/2015,10:00
154060710007,,,17S-20E-23 / 44.0819 -120.2970,,,N,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,EAST-MAURY-NAT-42...,296,888,,,10,11,,,14,9/28/2016,09:00
154060710007,,,17S-20E-23 / 44.0819 -120.2970,,,N,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,EAST-MAURY-NAT-42...,296,888,,,10,11,,,14,9/28/2016,09:00
154060710009,,,13S-19E-22 / 44.4272 -120.4360,,,H,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,SPEARS-HAND-PILES   ,10,30,,,0,0,,,0,10/20/2015,10:00
154060710010,,,13S-20E-30 / 44.4144 -120.3760,,,G,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,CANYON-GRAPPLE-PILES,90,130,,,0,0,,,0,11/13/2015,10:00
154060710010,,,13S-20E-30 / 44.4144 -120.3760,,,G,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,CANYON-GRAPPLE-PILES,90,130,,,0,0,,,0,11/13/2015,10:00
154060710010,,,13S-20E-30 / 44.4144 -120.3760,,,G,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,CANYON-GRAPPLE-PILES,74,120,,,0,0,,,0,11/10/2015,10:00
154060710010,,,13S-20E-30 / 44.4144 -120.3760,,,G,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,CANYON-GRAPPLE-PILES,65,85,,,0,0,,,0,11/12/2015,11:00
154060710010,,,13S-20E-30 / 44.4144 -120.3760,,,G,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,CANYON-GRAPPLE-PILES,65,85,,,0,0,,,0,11/12/2015,11:00
154060710011,,,130S-210E-33 / 44.4010 -120.2152,,,L,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,K9 Landing Piles,614,682,,,0,0,,,9,12/1/2015,11:00
154060710011,,,130S-210E-33 / 44.4010 -120.2152,,,L,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,K9 Landing Piles,900,682,,,0,0,,,3,11/22/2016,09:00
154060720002,,,13S-22E-25 / 44.4168 -120.0320,,,L,U,,OCHOCO NF - PAULINA RD,,,,,,,,,JJR-LANDING-PILES   ,419,419,,,0,0,,,9,12/1/2015,10:00
164060720001,,,15S-24E-24 / 44.2566 -119.7880,,,B,U,,OCHOCO NF - PAULINA RD,,,,,,,,,UPPER-BEAVER-JACK...,200,400,,,13,15,,,14,4/2/2016,10:00
164060720001,,,15S-24E-24 / 44.2566 -119.7880,,,B,U,,OCHOCO NF - PAULINA RD,,,,,,,,,UPPER-BEAVER-JACK...,100,200,,,12,16,,,14,3/31/2016,10:00
164060720001,,,15S-24E-24 / 44.2566 -119.7880,,,B,U,,OCHOCO NF - PAULINA RD,,,,,,,,,UPPER-BEAVER-JACK...,150,300,,,12,16,,,14,4/1/2016,10:00
164060710001,,,13S-19E-35 / 44.3984 -120.4160,,,U,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,CANYON-193          ,20,140,,,12,14,,,14,4/12/2016,11:00
164060710001,,,13S-19E-35 / 44.3984 -120.4160,,,U,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,CANYON-193          ,100,700,,,12,14,,,2,4/17/2016,10:00
164060710003,,,130S-200E-21 / 44.4298 -120.3359,,,H,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,Canyon Piles,80,80,,,0,0,,,7,10/31/2016,10:00
164060710003,,,130S-200E-21 / 44.4298 -120.3359,,,H,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,Canyon Piles,50,83,,,0,0,,,4,11/3/2017,10:00
164060710002,,,12S-20E-18 / 44.5273 -120.3770,,,G,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,BAILEY-SALVAGE      ,313,313,,,0,0,,,7,10/21/2016,10:00
164060710004,,,13S-17E-3 / 44.4691 -120.6760,,,H,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,MCKAY-HANDPILES     ,60,60,,,0,0,,,5,10/27/2016,10:00
174060710001,,,180S-200E-02 / 44.0386 -120.2898,,,U,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,Maury Jackpots,100,400,,,9,13,,,8,5/2/2017,04:00
174060710002,,,170S-200E-24 / 44.0815 -120.2758,,,L,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,Maury Salvage Piles,245,12,,,0,0,,,4,11/3/2017,11:00
174060720001,,,140S-200E-14 / 44.3562 -120.2956,,,H,U,,OCHOCO NF - PAULINA RD,,,,,,,,,HEJ ASPEN,68,54,,,0,0,,,0,11/3/2017,10:00
174060720005,,,140S-240E-08 / 44.3728 -119.8677,,,L,U,,OCHOCO NF - PAULINA RD,,,,,,,,,LSP LANDINGS,923,236,,,0,0,,,1,11/15/2017,10:00
184060710002,,,120S-170E-28 / 44.4977 -120.6959,,,N,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,McKay 1,500,2000,,,10,12,,,7,4/26/2018,11:00
184060710003,,,130S-190E-22 / 44.4275 -120.4366,,,N,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,Spears Claypool,80,240,,,10,14,,,14,10/23/2018,10:00
184060710004,,,13S-19E-25 / 44.4141 -120.3959,,,N,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,Canyon 66,1200,3600,,,11,13,,,12,9/4/2019,10:00
184060710004,,,13S-19E-25 / 44.4141 -120.3959,,,N,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,Canyon 66,1200,3600,,,11,13,,,13,9/3/2019,10:00
184060720002,,,140S-230E-24 / 44.3435 -119.9094,,,N,U,,OCHOCO NF - PAULINA RD,,,,,,,,,Jackson 3,500,2500,,,6,10,,,60,10/3/2018,10:00
184060710006,,,140S-190E-22 / 44.3405 -120.4363,,,U,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,Lunch #1,285,1140,,,8,14,,,10,10/15/2018,10:30
184060710008,,,13S-17E-9 / 44.4549 -120.6967,,,N,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,AMP 1,150,750,,,14,16,,,8,9/25/2019,10:00
184060710008,,,13S-17E-9 / 44.4549 -120.6967,,,N,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,AMP 1,150,750,,,12,14,,,9,9/26/2019,10:00
194060720001,,,13S-21E-28 / 44.4161 -120.2152,,,U,U,,OCHOCO NF - PAULINA RD,,,,,,,,,HEJ Jackpots,300,900,,,16,16,,,8,9/24/2019,09:00
194060720001,,,13S-21E-28 / 44.4161 -120.2152,,,U,U,,OCHOCO NF - PAULINA RD,,,,,,,,,HEJ Jackpots,100,300,,,8,12,,,14,10/7/2019,09:00
194060710001,,,13S-17E-30 / 44.4118 -120.7362,,,U,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,Old Dry Creek,150,300,,,13,16,,,6,10/7/2019,10:00
194060710001,,,13S-17E-30 / 44.4118 -120.7362,,,U,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,Old Dry Creek,150,300,,,14,16,,,7,10/8/2019,10:00
194060710001,,,13S-17E-30 / 44.4118 -120.7362,,,U,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,Old Dry Creek,300,1200,,,13,16,,,8,10/15/2019,10:00
194060710001,,,13S-17E-30 / 44.4118 -120.7362,,,U,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,Old Dry Creek,900,3600,,,14,16,,,9,10/17/2019,10:00
194060720002,,,16S-20E-04 / 44.2114 -120.3375,,,B,U,,OCHOCO NF - PAULINA RD,,,,,,,,,Gap Jackpots,75,225,,,12,15,,,10,10/10/2019,09:00
194060720002,,,16S-20E-04 / 44.2114 -120.3375,,,B,U,,OCHOCO NF - PAULINA RD,,,,,,,,,Gap Jackpots,50,150,,,10,14,,,14,2/25/2020,09:00
194060720002,,,16S-20E-04 / 44.2114 -120.3375,,,B,U,,OCHOCO NF - PAULINA RD,,,,,,,,,Gap Jackpots,25,75,,,10,11,,,90,10/9/2020,10:00
194060720004,,,14S-21E-32 / 44.3132 -120.2348,,,H,U,,OCHOCO NF - PAULINA RD,,,,,,,,,Gap Handpiles,414,828,,,0,0,,,0,11/9/2020,09:00
194060720009,,,16S-26E-35 / 44.1399 -119.5672,,,H,U,,OCHOCO NF - PAULINA RD,,,,,,,,,Willow Pine Handpiles,96,80,,,0,0,,,0,11/9/2020,10:00
194060720013,,,13S-21E-28 / 44.4161 -120.2152,,,U,U,,OCHOCO NF - PAULINA RD,,,,,,,,,HEJ Jackpots,40,120,,,14,16,,,23,11/12/2019,09:00
194060720014,,,13S-21E-28 / 44.4161 -120.2152,,,N,U,,OCHOCO NF - PAULINA RD,,,,,,,,,HEJ Block 5,60,360,,,14,16,,,23,11/12/2019,11:00
204060720001,,,15S-24E-22 / 44.2562 -119.8289,,,H,U,,OCHOCO NF - PAULINA RD,,,,,,,,,Lobo HP Wolf Creek,9,15,,,0,0,,,0,1/30/2020,10:00
204060710001,,,13S-19E-3 / 44.4698 -120.4361,,,N,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,Marks Creek,330,1650,,,8,30,,,3,4/29/2021,10:00
204060710001,,,13S-19E-3 / 44.4698 -120.4361,,,N,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,Marks Creek,295,1475,,,8,30,,,3,4/30/2021,10:00
204060720002,,,13S-21E-28 / 44.4161 -120.2152,,,N,U,,OCHOCO NF - PAULINA RD,,,,,,,,,"HEJ BurnBlocks 1,2,3,4,6,7",520,1560,,,10,12,,,5,10/16/2020,10:00
204060720002,,,13S-21E-28 / 44.4161 -120.2152,,,N,U,,OCHOCO NF - PAULINA RD,,,,,,,,,"HEJ BurnBlocks 1,2,3,4,6,7",633,2532,,,12,14,,,6,10/19/2020,11:00
204060720002,,,13S-21E-28 / 44.4161 -120.2152,,,N,U,,OCHOCO NF - PAULINA RD,,,,,,,,,"HEJ BurnBlocks 1,2,3,4,6,7",450,1350,,,11,13,,,5,10/17/2020,10:00
204060720004,,,14S-22E-12 / 44.3724 -120.0308,,,H,U,,OCHOCO NF - PAULINA RD,,,,,,,,,Jackson Burn Block 1 HandPiles,71,7,,,0,0,,,8,10/21/2020,09:30
204060710002,,,13S-19E-09 / 44.4563 -120.4565,,,H,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,Desolation Fire Piles,50,20,,,0,0,,,0,10/21/2020,10:00
204060720012,,,14S-23E-18 / 44.3582 -120.0105,,,H,U,,OCHOCO NF - PAULINA RD,,,,,,,,,Jackson Handpiles,476,200,,,0,0,,,0,11/10/2020,09:00
204060710010,,,17S-18E-27 / 44.0668 -120.5566,,,N,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,Maury Burn Block #1,500,2000,,,12,14,,,17,11/2/2020,09:00
214060720001,,,15S-24E-25 / 44.2470 -119.7820,,,U,U,,OCHOCO NF - PAULINA RD,,,,,,,,,Upper Beaver Block 5,940,4700,,,10,30,,,2,5/4/2021,10:00
214060720003,,,15S-25E-15 / 44.2800 -119.7590,,,B,U,,OCHOCO NF - PAULINA RD,,,,,,,,,Upper Beaver Burn Block 3,999,11988,,,5,16,,,6,10/19/2021,10:00
214060720003,,,15S-25E-15 / 44.2800 -119.7590,,,B,U,,OCHOCO NF - PAULINA RD,,,,,,,,,Upper Beaver Burn Block 3,237,2844,,,18,16,,,38,10/19/2021,10:00
214060710001,,,12S-18E-16 / 44.5260 -120.5762,,,H,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,Lookout MTN Fall Piles,999,4000,,,,,,,,11/21/2021,08:30
214060720004,,,14S-23E-16 / 44.3600 -119.9700,,,H,U,,OCHOCO NF - PAULINA RD,,,,,,,,,Paulina Fall Piles,999,4000,,,,,,,,11/22/2021,09:30
224060710003,,,13S-17E-9 / 44.4549 -120.6967,,,H,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,Lookout Mt Piles,188,752,,,,,,,,10/28/2022,10:00
224060710003,,,13S-17E-9 / 44.4549 -120.6967,,,H,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,Lookout Mt Piles,145,580,,,,,,,,10/31/2022,09:00
224060710003,,,13S-17E-9 / 44.4549 -120.6967,,,H,U,,OCHOCO NF - LOOKOUT MTN RD,,,,,,,,,Lookout Mt Piles,100,400,,,,,,,,11/30/2022,10:00
