Registration #,,,Legal / LatLong,,,BT,OT,,Owner,,,,,,,,,Sale Name,Acres,Tons,,,M10,M1000,,,Rain,Burn Date,Time
161565818811,,,25S-20E-9 / 43.4199 -120.3260,,,H,U,,UMPQUA NF - NORTH UMPQUA RD,,,,,,,,,CANOE-14-14A-PILES  ,6,10,,,0,0,,,0,10/21/2016,10:00
161565818811,,,25S-20E-9 / 43.4199 -120.3260,,,H,U,,UMPQUA NF - NORTH UMPQUA RD,,,,,,,,,CANOE-14-14A-PILES  ,6,15,,,0,0,,,0,10/19/2016,10:00
161565818811,,,25S-20E-9 / 43.4199 -120.3260,,,H,U,,UMPQUA NF - NORTH UMPQUA RD,,,,,,,,,CANOE-14-14A-PILES  ,40,93,,,0,0,,,0,10/20/2016,10:00
164061520004,,,310S-010W-13 / 42.8798 -122.7695,,,G,U,,UMPQUA NF - TILLER RD,,,,,,,,,Leavito TS,20,200,,,0,0,,,3,11/3/2016,11:00
164061520004,,,310S-010W-13 / 42.8798 -122.7695,,,G,U,,UMPQUA NF - TILLER RD,,,,,,,,,Leavito TS,239,1912,,,0,0,,,0,10/23/2017,09:30
164061520004,,,310S-010W-13 / 42.8798 -122.7695,,,G,U,,UMPQUA NF - TILLER RD,,,,,,,,,Leavito TS,54,0,,,0,0,,,1,11/6/2017,09:00
164061520004,,,310S-010W-13 / 42.8798 -122.7695,,,G,U,,UMPQUA NF - TILLER RD,,,,,,,,,Leavito TS,33,0,,,0,0,,,2,7/11/2017,11:00
164061520005,,,300S-010W-28 / 42.9388 -122.8325,,,L,U,,UMPQUA NF - TILLER RD,,,,,,,,,Whiskey Salvage TS,11,80,,,0,0,,,7,10/25/2017,09:30
164061520005,,,300S-010W-28 / 42.9388 -122.8325,,,L,U,,UMPQUA NF - TILLER RD,,,,,,,,,Whiskey Salvage TS,8,64,,,0,0,,,15,10/31/2017,11:00
164061520005,,,300S-010W-28 / 42.9388 -122.8325,,,L,U,,UMPQUA NF - TILLER RD,,,,,,,,,Whiskey Salvage TS,23,100,,,0,0,,,0,1/24/2018,09:00
164061530008,,,280S-050E-12 / 43.1484 -122.1739,,,H,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Summer Stew piles,15,90,,,0,0,,,0,10/16/2016,10:00
164061530008,,,280S-050E-12 / 43.1484 -122.1739,,,H,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Summer Stew piles,15,20,,,0,0,,,0,10/24/2016,10:00
164061530008,,,280S-050E-12 / 43.1484 -122.1739,,,H,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Summer Stew piles,50,18,,,0,0,,,0,10/14/2017,10:30
164061520006,,,31S-2W-23 / 42.8653 -122.9130,,,L,U,,UMPQUA NF - TILLER RD,,,,,,,,,STOUTS-CREEK-STEW...,15,150,,,0,0,,,2,10/31/2016,10:00
164061520006,,,31S-2W-23 / 42.8653 -122.9130,,,L,U,,UMPQUA NF - TILLER RD,,,,,,,,,STOUTS-CREEK-STEW...,30,300,,,0,0,,,3,11/1/2016,11:00
164061520006,,,31S-2W-23 / 42.8653 -122.9130,,,L,U,,UMPQUA NF - TILLER RD,,,,,,,,,STOUTS-CREEK-STEW...,10,100,,,0,0,,,3,11/2/2016,11:00
164061520006,,,31S-2W-23 / 42.8653 -122.9130,,,L,U,,UMPQUA NF - TILLER RD,,,,,,,,,STOUTS-CREEK-STEW...,20,200,,,0,0,,,0,10/26/2016,09:00
164061560003,,,27S-10W-15 / 43.2204 -123.8710,,,L,U,,UMPQUA NF - NORTH UMPQUA RD,,,,,,,,,LITTLE-RIVER-BD-C...,40,400,,,0,0,,,5,10/25/2016,09:00
164061560003,,,27S-10W-15 / 43.2204 -123.8710,,,L,U,,UMPQUA NF - NORTH UMPQUA RD,,,,,,,,,LITTLE-RIVER-BD-C...,24,240,,,0,0,,,6,10/24/2016,09:00
161565818812,,,250S-020E-03 / 43.4312 -122.5585,,,H,U,,UMPQUA NF - NORTH UMPQUA RD,,,,,,,,,Canoe 20,12,40,,,0,0,,,0,10/24/2016,10:30
164061520010,,,31S-2W-23 / 42.8653 -122.9130,,,G,U,,UMPQUA NF - TILLER RD,,,,,,,,,STOUTS-CREEK-STEW...,1,10,,,0,0,,,0,10/27/2016,09:00
174061560004,,,250S-020E-07 / 43.4149 -122.6153,,,H,U,,UMPQUA NF - NORTH UMPQUA RD,,,,,,,,,"ROWBOAT 11,7,7A  MP/HP",29,39,,,0,0,,,0,10/26/2017,11:00
174061520002,,,310S-020W-12 / 42.8947 -122.8926,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Drew Veg Biochar,2,80,,,0,0,,,0,10/17/2017,08:30
174061520002,,,310S-020W-12 / 42.8947 -122.8926,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Drew Veg Biochar,1,80,,,0,0,,,0,10/18/2017,08:30
174061520002,,,310S-020W-12 / 42.8947 -122.8926,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Drew Veg Biochar,11,88,,,0,0,,,2,11/7/2017,10:00
174061520003,,,320S-030W-15 / 42.7915 -123.0428,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Upper Cow HF ,15,85,,,0,0,,,0,11/16/2017,09:00
174061520003,,,320S-030W-15 / 42.7915 -123.0428,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Upper Cow HF ,0,0,,,0,0,,,0,11/28/2017,10:30
174061530001,,,280S-055E-21 / 43.1314 -122.1304,,,H,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,South Diamond,5,7,,,0,0,,,0,10/30/2018,10:00
174061530001,,,280S-055E-21 / 43.1314 -122.1304,,,H,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,South Diamond,8,14,,,0,0,,,0,10/31/2018,10:00
174061530001,,,280S-055E-21 / 43.1314 -122.1304,,,H,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,South Diamond,9,19,,,0,0,,,0,11/1/2018,10:30
174061530001,,,280S-055E-21 / 43.1314 -122.1304,,,H,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,South Diamond,5,4,,,0,0,,,0,11/27/2018,13:00
174061530001,,,280S-055E-21 / 43.1314 -122.1304,,,H,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,South Diamond,1,1,,,0,0,,,0,11/28/2018,12:30
174061530001,,,280S-055E-21 / 43.1314 -122.1304,,,H,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,South Diamond,7,7,,,0,0,,,0,12/6/2018,10:00
174061530001,,,280S-055E-21 / 43.1314 -122.1304,,,H,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,South Diamond,5,5,,,0,0,,,0,12/11/2018,09:00
174061530002,,,280S-050E-13 / 43.1341 -122.1739,,,H,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Summer Stew piles 2,25,32,,,0,0,,,0,10/14/2017,10:00
174061530002,,,280S-050E-13 / 43.1341 -122.1739,,,H,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Summer Stew piles 2,15,30,,,0,0,,,0,10/17/2017,11:00
174061530002,,,280S-050E-13 / 43.1341 -122.1739,,,H,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Summer Stew piles 2,1,3,,,0,0,,,0,12/7/2018,09:00
174061530002,,,280S-050E-13 / 43.1341 -122.1739,,,H,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Summer Stew piles 2,20,30,,,0,0,,,0,10/20/2017,09:30
174061530002,,,280S-050E-13 / 43.1341 -122.1739,,,H,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Summer Stew piles 2,25,30,,,0,0,,,0,10/22/2017,09:30
174061530002,,,280S-050E-13 / 43.1341 -122.1739,,,H,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Summer Stew piles 2,25,29,,,0,0,,,0,10/23/2017,11:00
174061530002,,,280S-050E-13 / 43.1341 -122.1739,,,H,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Summer Stew piles 2,13,15,,,0,0,,,0,10/24/2017,12:00
174061530002,,,280S-050E-13 / 43.1341 -122.1739,,,H,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Summer Stew piles 2,30,36,,,0,0,,,0,10/25/2017,12:00
174061530002,,,280S-050E-13 / 43.1341 -122.1739,,,H,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Summer Stew piles 2,5,15,,,0,0,,,0,1/9/2018,10:43
171533901801,,,260S-020E-25 / 43.2783 -122.5277,,,G,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Oak Flats Stew piles,2,8,,,0,0,,,0,11/15/2017,08:30
184061520001,,,300S-020W-33 / 42.9241 -122.9518,,,L,U,,UMPQUA NF - TILLER RD,,,,,,,,,Mill Hill,1,25,,,0,0,,,7,2/5/2017,10:30
184061560001,,,240S-020E-21 / 43.4768 -122.5782,,,U,U,,UMPQUA NF - NORTH UMPQUA RD,,,,,,,,,Sailboat 33 underburn,30,450,,,10,30,,,6,5/5/2018,10:00
184061560002,,,240S-020E-33 / 43.4476 -122.5781,,,U,U,,UMPQUA NF - NORTH UMPQUA RD,,,,,,,,,Sailboat 51 underburn,39,1131,,,13,15,,,5,5/21/2018,12:03
184061560003,,,240S-030E-27 / 43.4632 -122.4398,,,U,U,,UMPQUA NF - NORTH UMPQUA RD,,,,,,,,,Sailboat 59 underburn,6,168,,,10,15,,,5,5/21/2018,14:50
184061520002,,,290S-010W-14 / 43.0554 -122.7942,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Tiller Compound,1,1,,,0,0,,,0,4/30/2018,08:30
184061530001,,,260S-060E-07 / 43.3215 -122.1570,,,N,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Lemolo Pine Health,43,1032,,,7,20,,,20,6/6/2018,10:11
184061520003,,,29S-10W-36 / 43.0120 -122.7700,,,U,U,,UMPQUA NF - TILLER RD,,,,,,,,,Curtis 26 2018,64,896,,,8,18,,,17,6/27/2018,11:00
181531533901,,,260S-020E-25 / 43.2783 -122.5277,,,U,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Oak Flats Stew Underburn,6,60,,,9,15,,,14,10/18/2018,11:00
181532464101,,,27S-6E-32 / 43.1767 -122.1369,,,G,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Lagoon TS,21,19,,,0,0,,,0,11/27/2018,09:00
181532464101,,,27S-6E-32 / 43.1767 -122.1369,,,G,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Lagoon TS,2,10,,,0,0,,,0,12/6/2018,09:00
181532464101,,,27S-6E-32 / 43.1767 -122.1369,,,G,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Lagoon TS,25,138,,,0,0,,,0,12/11/2018,09:00
181532464101,,,27S-6E-32 / 43.1767 -122.1369,,,G,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Lagoon TS,3,14,,,0,0,,,0,12/12/2018,09:00
181532464101,,,27S-6E-32 / 43.1767 -122.1369,,,G,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Lagoon TS,3,15,,,0,0,,,0,12/13/2018,10:00
181532464101,,,27S-6E-32 / 43.1767 -122.1369,,,G,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Lagoon TS,15,143,,,0,0,,,0,12/4/2019,09:00
181532464101,,,27S-6E-32 / 43.1767 -122.1369,,,G,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Lagoon TS,20,118,,,0,0,,,0,12/5/2019,08:00
181532464101,,,27S-6E-32 / 43.1767 -122.1369,,,G,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Lagoon TS,26,300,,,0,0,,,0,12/6/2019,08:00
181532464101,,,27S-6E-32 / 43.1767 -122.1369,,,G,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Lagoon TS,6,50,,,0,0,,,0,12/10/2019,08:00
181537030101,,,26S-5E-25 / 43.2780 -122.1770,,,L,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Sandsand TS,1,11,,,0,0,,,0,12/11/2018,09:00
181537030101,,,26S-5E-25 / 43.2780 -122.1770,,,L,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Sandsand TS,5,54,,,0,0,,,0,12/12/2018,08:00
181537030101,,,26S-5E-25 / 43.2780 -122.1770,,,L,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Sandsand TS,18,170,,,0,0,,,0,12/13/2018,10:00
181537030101,,,26S-5E-25 / 43.2780 -122.1770,,,L,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Sandsand TS,14,121,,,0,0,,,0,12/6/2019,08:00
181537150801,,,250S-050E-34 / 43.3572 -122.2004,,,H,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Whitebird HP,5,15,,,0,0,,,0,10/30/2018,11:00
184061530002,,,27S-3E-17 / 43.2201 -122.4888,,,G,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,UN Piles - South,17,20,,,0,0,,,0,10/31/2018,10:00
184061530002,,,27S-3E-17 / 43.2201 -122.4888,,,G,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,UN Piles - South,1,1,,,0,0,,,0,11/28/2018,09:00
184061530002,,,27S-3E-17 / 43.2201 -122.4888,,,G,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,UN Piles - South,1,5,,,0,0,,,0,12/12/2019,09:00
184061530003,,,250S-030E-23 / 43.3860 -122.4205,,,G,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,UN Piles - North,6,8,,,0,0,,,0,10/31/2018,10:00
181530069801,,,260S-050E-09 / 43.3216 -122.2360,,,G,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Bebe TS,55,508,,,0,0,,,0,11/1/2018,10:30
181533901801,,,26S-6E-29 / 43.2779 -122.1367,,,G,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Delay TS,20,20,,,0,0,,,0,10/16/2019,09:00
181533901801,,,26S-6E-29 / 43.2779 -122.1367,,,G,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Delay TS,7,7,,,0,0,,,0,10/21/2019,09:00
181533901801,,,26S-6E-29 / 43.2779 -122.1367,,,G,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Delay TS,8,8,,,0,0,,,0,10/22/2019,10:00
181533901801,,,26S-6E-29 / 43.2779 -122.1367,,,G,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Delay TS,4,5,,,0,0,,,0,10/23/2019,09:00
181533901801,,,26S-6E-29 / 43.2779 -122.1367,,,G,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Delay TS,22,265,,,0,0,,,0,12/6/2019,08:00
184061530004,,,260S-060E-10 / 43.3215 -122.0972,,,H,U,,UMPQUA NF - DIAMOND LAKE RD,,,,,,,,,Cinn RAWS,1,2,,,0,0,,,0,10/30/2018,10:00
184061560005,,,250S-010E-13 / 43.4004 -122.6326,,,G,U,,UMPQUA NF - NORTH UMPQUA RD,,,,,,,,,Rowboat 1a MP,11,6,,,0,0,,,0,11/1/2018,10:00
184061560006,,,250S-020E-04 / 43.4312 -122.5783,,,H,U,,UMPQUA NF - NORTH UMPQUA RD,,,,,,,,,Canoe 19 HP,12,7,,,0,0,,,0,10/31/2018,10:00
184061560007,,,250S-020E-04 / 43.4312 -122.5783,,,G,U,,UMPQUA NF - NORTH UMPQUA RD,,,,,,,,,Canoe 19 MP,6,46,,,0,0,,,0,10/31/2018,10:00
184061560008,,,250S-010E-03 / 43.4300 -122.6722,,,G,U,,UMPQUA NF - NORTH UMPQUA RD,,,,,,,,,Canoe 21 MP,5,23,,,0,0,,,0,10/31/2018,10:00
184061560009,,,250S-020E-14 / 43.4003 -122.5387,,,H,U,,UMPQUA NF - NORTH UMPQUA RD,,,,,,,,,UN Complex &#39;17 HP,10,30,,,0,0,,,0,10/30/2018,11:00
184061560009,,,250S-020E-14 / 43.4003 -122.5387,,,H,U,,UMPQUA NF - NORTH UMPQUA RD,,,,,,,,,UN Complex &#39;17 HP,10,30,,,0,0,,,0,10/31/2018,10:00
184061560010,,,250S-020E-11 / 43.4148 -122.5386,,,G,U,,UMPQUA NF - NORTH UMPQUA RD,,,,,,,,,UN Complex &#39;17 MP,7,78,,,0,0,,,0,10/30/2018,11:00
184061560010,,,250S-020E-11 / 43.4148 -122.5386,,,G,U,,UMPQUA NF - NORTH UMPQUA RD,,,,,,,,,UN Complex &#39;17 MP,13,78,,,0,0,,,0,10/31/2019,10:00
184061520018,,,32S-3W-32 / 42.7450 -123.0783,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 1,69,69,,,0,0,,,0,10/16/2019,10:00
184061520023,,,32S-3W-23 / 42.7754 -123.0196,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 5,1,1,,,0,0,,,0,9/26/2019,11:00
184061520023,,,32S-3W-23 / 42.7754 -123.0196,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 5,8,8,,,0,0,,,0,9/28/2019,09:30
184061520023,,,32S-3W-23 / 42.7754 -123.0196,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 5,14,14,,,0,0,,,0,9/30/2019,11:00
184061520023,,,32S-3W-23 / 42.7754 -123.0196,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 5,37,37,,,0,0,,,0,10/1/2019,10:00
184061520023,,,32S-3W-23 / 42.7754 -123.0196,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 5,40,40,,,0,0,,,0,10/2/2019,10:00
184061520023,,,32S-3W-23 / 42.7754 -123.0196,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 5,30,30,,,0,0,,,0,10/3/2019,10:00
184061520023,,,32S-3W-23 / 42.7754 -123.0196,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 5,12,12,,,0,0,,,0,10/4/2019,10:00
184061520023,,,32S-3W-23 / 42.7754 -123.0196,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 5,20,20,,,0,0,,,0,10/8/2019,10:00
184061520023,,,32S-3W-23 / 42.7754 -123.0196,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 5,40,40,,,0,0,,,0,10/16/2019,10:00
184061520023,,,32S-3W-23 / 42.7754 -123.0196,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 5,40,40,,,0,0,,,0,10/16/2019,10:00
184061520024,,,32S-3W-15 / 42.7915 -123.0428,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 6,11,10,,,0,0,,,0,10/16/2019,10:00
184061520025,,,320S-030W-15 / 42.7915 -123.0428,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 7,7,7,,,0,0,,,0,12/3/2018,10:00
184061520026,,,320S-030W-09 / 42.8054 -123.0617,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 8,1,1,,,0,0,,,0,12/3/2018,11:00
184061520027,,,320S-030W-09 / 42.8054 -123.0617,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 9,1,1,,,0,0,,,0,12/6/2018,12:00
184061520028,,,32S-3W-09 / 42.8054 -123.0617,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 10,19,19,,,0,0,,,0,10/18/2019,11:00
184061520030,,,32S-3W-12 / 42.8058 -123.0018,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 12,6,6,,,0,0,,,0,10/18/2019,12:00
184061520031,,,32S-3W-12 / 42.8058 -123.0018,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 13,3,3,,,0,0,,,0,12/13/2018,09:00
184061520031,,,32S-3W-12 / 42.8058 -123.0018,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 13,9,9,,,0,0,,,0,10/18/2019,12:30
184061520033,,,320S-030W-09 / 42.8054 -123.0617,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 15,25,25,,,0,0,,,0,12/3/2018,10:00
184061520033,,,320S-030W-09 / 42.8054 -123.0617,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 15,20,20,,,0,0,,,0,12/11/2018,09:00
184061520034,,,320S-030W-11 / 42.8056 -123.0233,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 16,5,5,,,0,0,,,0,12/12/2018,09:00
184061520034,,,320S-030W-11 / 42.8056 -123.0233,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 16,8,7,,,0,0,,,0,12/13/2018,09:00
184061520036,,,320S-030W-05 / 42.8198 -123.0813,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 18,1,1,,,0,0,,,0,11/29/2018,11:00
184061520037,,,320S-030W-05 / 42.8198 -123.0813,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 19,1,2,,,0,0,,,0,12/11/2018,09:00
184061520038,,,320S-030W-03 / 42.8200 -123.0425,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 20,19,19,,,0,0,,,0,12/13/2018,09:00
184061520039,,,320S-030W-03 / 42.8200 -123.0425,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 21,25,24,,,0,0,,,0,12/12/2018,09:00
184061520040,,,320S-030W-03 / 42.8200 -123.0425,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 22,22,21,,,0,0,,,0,10/31/2018,10:00
184061520041,,,320S-030W-05 / 42.8198 -123.0813,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 23,35,35,,,0,0,,,0,11/29/2018,11:00
184061520041,,,320S-030W-05 / 42.8198 -123.0813,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 23,6,6,,,0,0,,,0,12/3/2018,09:00
184061520042,,,32S-3W-05 / 42.8198 -123.0813,,,N,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 24,13,13,,,0,0,,,0,11/25/2019,09:00
184061520043,,,320S-030W-02 / 42.8200 -123.0231,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 25,16,16,,,0,0,,,0,10/31/2018,10:00
184061520043,,,320S-030W-02 / 42.8200 -123.0231,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 25,16,16,,,0,0,,,0,11/28/2018,10:00
184061520044,,,310S-030W-35 / 42.8348 -123.0228,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 26,1,1,,,0,0,,,0,10/31/2018,10:00
184061520045,,,310S-030W-33 / 42.8345 -123.0621,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 27,19,18,,,0,0,,,0,10/31/2018,10:00
184061520046,,,310S-030W-35 / 42.8348 -123.0228,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 28,1,1,,,0,0,,,0,10/10/2018,10:00
184061520047,,,310S-030W-35 / 42.8348 -123.0228,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 29,7,7,,,0,0,,,0,10/31/2018,10:00
184061520048,,,310S-030W-35 / 42.8348 -123.0228,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 30,2,2,,,0,0,,,0,10/31/2018,10:00
184061520049,,,310S-030W-35 / 42.8348 -123.0228,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 31,12,12,,,0,0,,,0,10/31/2018,10:00
184061520049,,,310S-030W-35 / 42.8348 -123.0228,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 31,23,22,,,0,0,,,0,11/29/2018,09:00
184061520050,,,32S-2W-07 / 42.8035 -122.9805,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Cow Creek 32,5,5,,,0,0,,,0,10/18/2019,10:00
184061520051,,,32S-2W-11 / 42.8037 -122.9025,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Elk PCT 690,11,11,,,0,0,,,0,11/20/2020,13:00
184061520052,,,32S-2W-11 / 42.8037 -122.9025,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Elk PCT 700,12,12,,,0,0,,,0,11/20/2020,08:00
184061520059,,,32S-2W-03 / 42.8197 -122.9220,,,H,U,,UMPQUA NF - TILLER RD,,,,,,,,,Elk PCT 850,15,15,,,0,0,,,0,12/9/2019,11:00
184061520061,,,280S-010E-18 / 43.1345 -122.7458,,,G,U,,UMPQUA NF - TILLER RD,,,,,,,,,Falcon Piles 27,5,5,,,0,0,,,0,12/17/2018,09:00
184061520062,,,280S-010E-33 / 43.0908 -122.7062,,,G,U,,UMPQUA NF - TILLER RD,,,,,,,,,Falcon Piles 2826,6,6,,,0,0,,,0,12/17/2018,09:00
184061520063,,,290S-020E-27 / 43.0183 -122.5690,,,G,U,,UMPQUA NF - TILLER RD,,,,,,,,,Falcon Piles 29,29,28,,,0,0,,,0,12/17/2018,09:00
184061520064,,,290S-020E-27 / 43.0183 -122.5690,,,G,U,,UMPQUA NF - TILLER RD,,,,,,,,,Falcon Piles 800,15,31,,,0,0,,,0,12/17/2018,09:00
184061520064,,,290S-020E-27 / 43.0183 -122.5690,,,G,U,,UMPQUA NF - TILLER RD,,,,,,,,,Falcon Piles 800,5,5,,,0,0,,,0,12/17/2018,09:00
184061520065,,,290S-020E-26 / 43.0182 -122.5496,,,G,U,,UMPQUA NF - TILLER RD,,,,,,,,,Falcon Piles 808,20,0,,,0,0,,,0,12/17/2018,09:00
184061520066,,,280S-010E-03 / 43.1629 -122.6864,,,G,U,,UMPQUA NF - TILLER RD,,,,,,,,,Falcon Piles 900,9,0,,,0,0,,,0,12/17/2018,09:00
184061520067,,,300S-020E-19 / 42.9464 -122.6284,,,G,U,,UMPQUA NF - TILLER RD,,,,,,,,,Falcon Piles Cougar,1,1,,,0,0,,,0,12/17/2018,09:00
184061520069,,,300S-010E-33 / 42.9175 -122.7063,,,G,U,,UMPQUA NF - TILLER RD,,,,,,,,,Falcon Piles Tallow,6,6,,,0,0,,,0,10/30/2018,13:00
184061520070,,,280S-030E-31 / 43.0907 -122.5096,,,G,U,,UMPQUA NF - TILLER RD,,,,,,,,,Falcon Piles 2840,54,54,,,0,0,,,0,10/30/2018,13:00
184061520071,,,30S-1W-20 / 42.9535 -122.8525,,,G,U,,UMPQUA NF - TILLER RD,,,,,,,,,29 Road Piles,1,1,,,0,0,,,0,10/16/2019,10:00
184061520072,,,32S-2W-18 / 42.7891 -122.9805,,,L,U,,UMPQUA NF - TILLER RD,,,,,,,,,Stouts Cleanup FY 19,10,300,,,0,0,,,0,12/17/2018,09:00
184061520072,,,32S-2W-18 / 42.7891 -122.9805,,,L,U,,UMPQUA NF - TILLER RD,,,,,,,,,Stouts Cleanup FY 19,5,10,,,0,0,,,4,12/9/2019,12:00
184061520072,,,32S-2W-18 / 42.7891 -122.9805,,,L,U,,UMPQUA NF - TILLER RD,,,,,,,,,Stouts Cleanup FY 19,8,10,,,0,0,,,0,1/28/2020,09:00
184061520072,,,32S-2W-18 / 42.7891 -122.9805,,,L,U,,UMPQUA NF - TILLER RD,,,,,,,,,Stouts Cleanup FY 19,2,10,,,0,0,,,0,2/5/2020,09:00
