Registration #,,,Legal / LatLong,,,BT,OT,,Owner,,,,,,,,,Sale Name,Acres,Tons,,,M10,M1000,,,Rain,Burn Date,Time
124060410021,,,10S-32E-9 / 44.7139 -118.8700,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMLMF-58COLE        ,27,54,,,0,0,,,0,10/24/2013,09:00
124060410022,,,10S-32E-9 / 44.7139 -118.8700,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMLMF-62HAWKINS     ,30,60,,,0,0,,,0,10/24/2013,10:00
124060410023,,,10S-32E-8 / 44.7139 -118.8900,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMLMF-66HAWKINS     ,79,158,,,0,0,,,0,11/27/2012,09:00
124060410024,,,10S-32E-4 / 44.7284 -118.8700,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMLMF-84SLAW        ,43,86,,,0,0,,,0,10/24/2013,11:00
124060410025,,,10S-32E-4 / 44.7284 -118.8700,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMLMF-88HAWK        ,17,17,,,0,0,,,0,11/27/2012,13:00
124060410026,,,10S-32E-4 / 44.7284 -118.8700,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMLMF-90COLE        ,66,132,,,0,0,,,0,12/4/2012,10:00
124060410027,,,10S-32E-4 / 44.7284 -118.8700,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMLMF-92SLAW        ,55,110,,,0,0,,,0,12/4/2012,10:00
124060410028,,,11S-36E-32 / 44.5679 -118.3230,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMUMF-10NFSUMMIT    ,39,78,,,0,0,,,0,11/9/2012,10:00
124060410029,,,11S-36E-32 / 44.5679 -118.3230,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMUMF-13PM          ,9,18,,,0,0,,,0,11/8/2012,12:00
124060410030,,,11S-36E-30 / 44.5825 -118.3420,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMUMF-22SKUNK3      ,13,26,,,0,0,,,0,11/8/2012,12:00
124060410031,,,11S-36E-29 / 44.5824 -118.3230,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMUMF-24NFSUMMIT    ,11,22,,,0,0,,,0,11/9/2012,10:00
124060410032,,,11S-36E-20 / 44.5969 -118.3230,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMUMF-26TIE         ,14,28,,,0,0,,,0,11/9/2012,10:00
124060410033,,,11S-36E-7 / 44.6254 -118.3420,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMUMF-105PM         ,7,14,,,0,0,,,0,11/9/2012,13:00
124060410034,,,11S-35.5E-12 / 44.6276 -118.3620,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMUMF-106TARMEADOW  ,27,54,,,0,0,,,0,11/9/2012,13:00
124060410035,,,11S-33.5E-12 / 43.0001 -123.0001,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMUMF-110SPANKY     ,5,10,,,0,0,,,0,11/9/2012,13:00
124060410036,,,11S-35.5E-12 / 44.6276 -118.3620,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMUMF-112TARMEADOW  ,7,14,,,0,0,,,0,11/9/2012,13:00
124060410037,,,11S-35.5E-1 / 44.6393 -118.3620,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMUMF-114ROG        ,4,8,,,0,0,,,0,11/9/2012,13:00
124060410038,,,11S-35.5E-1 / 44.6393 -118.3620,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMUMF-116TON        ,8,16,,,0,0,,,0,11/9/2012,13:00
124060410039,,,11S-35.5E-2 / 44.6394 -118.3830,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMUMF-126GULCH      ,27,54,,,0,0,,,0,11/9/2012,10:00
124060410040,,,11S-35.5E-2 / 44.6394 -118.3830,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMUMF-128JT-LP      ,7,14,,,0,0,,,0,11/9/2012,10:00
124060410042,,,11S-35.5E-10 / 44.6276 -118.4030,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMUMF-138MEADOW-LP  ,4,8,,,0,0,,,0,10/25/2013,11:00
124060410044,,,11S-35.5E-3 / 44.6395 -118.4050,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMUMF-148MEADOW-LP  ,8,16,,,0,0,,,0,11/1/2012,13:00
124060410045,,,11S-35.5E-3 / 44.6395 -118.4050,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMUMF-150MEADOW-LP  ,9,18,,,0,0,,,0,11/1/2012,11:00
124060410046,,,11S-33.5E-4 / 43.0001 -123.0001,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMUMF-152SPIKE      ,15,30,,,0,0,,,0,11/28/2012,10:00
124060410047,,,11S-35E-1 / 44.6418 -118.4420,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMUMF-154SPIKE      ,21,42,,,0,0,,,0,11/28/2012,10:00
124060410048,,,11S-33E-27 / 44.5836 -118.7260,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMUMF-198PM         ,20,40,,,0,0,,,0,10/30/2013,09:00
124060410049,,,11S-33E-27 / 44.5836 -118.7260,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMUMF-200MOON       ,14,28,,,0,0,,,0,10/30/2013,10:00
124060410050,,,11S-33E-22 / 44.5981 -118.7260,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMUMF-204MOON       ,26,52,,,0,0,,,0,10/29/2013,12:00
124060410051,,,11S-33E-22 / 44.5981 -118.7260,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PMUMF-218MOON       ,30,60,,,0,0,,,0,10/30/2013,12:00
120418311801,,,15S-33E-31 / 44.2261 -118.8010,,,L,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,CC-LANDINGS         ,487,974,,,0,0,,,0,12/27/2012,09:00
120418311801,,,15S-33E-31 / 44.2261 -118.8010,,,L,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,CC-LANDINGS         ,80,160,,,0,0,,,0,10/29/2013,10:00
120418311801,,,15S-33E-31 / 44.2261 -118.8010,,,L,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,CC-LANDINGS         ,166,332,,,0,0,,,0,1/3/2013,09:00
120418311801,,,15S-33E-31 / 44.2261 -118.8010,,,L,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,CC-LANDINGS         ,30,60,,,0,0,,,0,11/5/2013,13:00
120418311801,,,15S-33E-31 / 44.2261 -118.8010,,,L,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,CC-LANDINGS         ,116,232,,,0,0,,,7,1/4/2013,09:00
120418311801,,,15S-33E-31 / 44.2261 -118.8010,,,L,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,CC-LANDINGS         ,25,50,,,0,0,,,0,10/30/2013,10:00
120418311801,,,15S-33E-31 / 44.2261 -118.8010,,,L,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,CC-LANDINGS         ,490,980,,,0,0,,,0,12/26/2012,09:00
120418311801,,,15S-33E-31 / 44.2261 -118.8010,,,L,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,CC-LANDINGS         ,30,60,,,0,0,,,0,11/6/2013,10:00
120418311801,,,15S-33E-31 / 44.2261 -118.8010,,,L,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,CC-LANDINGS         ,87,174,,,0,0,,,0,1/2/2013,10:00
120418315801,,,11S-35.5E-3 / 44.6395 -118.4050,,,L,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,CRAWFORD-LANDINGS   ,69,128,,,0,0,,,4,11/17/2014,12:00
120418315801,,,11S-35.5E-3 / 44.6395 -118.4050,,,L,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,CRAWFORD-LANDINGS   ,5,10,,,0,0,,,4,10/29/2014,10:00
120418315801,,,11S-35.5E-3 / 44.6395 -118.4050,,,L,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,CRAWFORD-LANDINGS   ,900,1800,,,0,0,,,0,11/21/2013,13:00
120418315801,,,11S-35.5E-3 / 44.6395 -118.4050,,,L,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,CRAWFORD-LANDINGS   ,120,240,,,0,0,,,7,1/22/2013,09:00
120418315801,,,11S-35.5E-3 / 44.6395 -118.4050,,,L,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,CRAWFORD-LANDINGS   ,204,408,,,0,0,,,0,1/23/2013,10:00
120418315801,,,11S-35.5E-3 / 44.6395 -118.4050,,,L,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,CRAWFORD-LANDINGS   ,185,370,,,0,0,,,5,1/18/2013,09:00
120418315801,,,11S-35.5E-3 / 44.6395 -118.4050,,,L,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,CRAWFORD-LANDINGS   ,250,500,,,0,0,,,0,11/20/2013,12:00
120418315801,,,11S-35.5E-3 / 44.6395 -118.4050,,,L,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,CRAWFORD-LANDINGS   ,20,40,,,0,0,,,3,11/5/2014,12:00
120418315801,,,11S-35.5E-3 / 44.6395 -118.4050,,,L,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,CRAWFORD-LANDINGS   ,70,140,,,0,0,,,4,1/16/2013,09:00
124060410052,,,12S-32E-4 / 44.5553 -118.8690,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,18-RD-COXIE-MDW-POLE,17,34,,,0,0,,,0,10/22/2012,11:00
124060440003,,,13S-35.5E-3 / 44.4683 -118.4030,,,H,U,,MALHEUR NF - PRAIRIE CITY RD,,,,,,,,,STEAMBOAT-1         ,9,34,,,0,0,,,0,10/22/2012,10:00
124060440004,,,13S-35.5E-3 / 44.4683 -118.4030,,,H,U,,MALHEUR NF - PRAIRIE CITY RD,,,,,,,,,STEAMBOAT-2         ,11,34,,,0,0,,,0,10/23/2012,10:00
124060410053,,,10S-33E-34 / 44.6555 -118.7280,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,PM-20               ,32,64,,,0,0,,,0,10/25/2012,13:00
124060440005,,,16S-35E-11 / 44.1929 -118.3770,,,H,U,,MALHEUR NF - PRAIRIE CITY RD,,,,,,,,,16-ROAD-HAZARD-TREE ,3,10,,,0,0,,,0,10/25/2012,10:00
124060410054,,,12S-36E-6 / 44.5536 -118.3430,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,BLUE-MT-SUMMIT-ORCHA,20,40,,,0,0,,,0,10/25/2012,13:00
124060410055,,,12S-35E-26 / 44.4974 -118.4630,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,AUSTIN-ORCHARD      ,20,40,,,0,0,,,0,10/25/2012,10:00
124060440007,,,1.65N-33.5E-10 / 43.0001 -123.0001,,,H,U,,MALHEUR NF - PRAIRIE CITY RD,,,,,,,,,LVA-5               ,1,1,,,0,0,,,0,10/25/2012,10:00
124060410056,,,12s-34E-12 / 44.5410 -118.5640,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,NORTH-F-BRIDGE-CREEK,7,14,,,0,0,,,0,10/26/2012,11:00
124060440008,,,12S-34E-15 / 44.5262 -118.6040,,,H,U,,MALHEUR NF - PRAIRIE CITY RD,,,,,,,,,DADS-122            ,13,39,,,0,0,,,0,11/1/2012,16:00
124060440009,,,12S-34E-13 / 44.5265 -118.5640,,,H,U,,MALHEUR NF - PRAIRIE CITY RD,,,,,,,,,DADS-124            ,10,45,,,0,0,,,0,11/1/2012,16:00
124060440010,,,12S-34E-24 / 44.5120 -118.5640,,,H,U,,MALHEUR NF - PRAIRIE CITY RD,,,,,,,,,DADS-152            ,12,36,,,0,0,,,0,10/31/2013,10:00
124060440011,,,12S-34E-22 / 44.5116 -118.6040,,,H,U,,MALHEUR NF - PRAIRIE CITY RD,,,,,,,,,DADS-162            ,8,21,,,0,0,,,0,11/12/2012,10:00
124060440012,,,12S-34E-26 / 44.4971 -118.5840,,,H,U,,MALHEUR NF - PRAIRIE CITY RD,,,,,,,,,DADS-166            ,26,70,,,0,0,,,0,11/12/2012,11:00
124060440013,,,12S-34E-26 / 44.4971 -118.5840,,,H,U,,MALHEUR NF - PRAIRIE CITY RD,,,,,,,,,DADS-170            ,9,54,,,0,0,,,0,11/12/2012,11:00
124060440014,,,12S-34E-25 / 44.4974 -118.5640,,,H,U,,MALHEUR NF - PRAIRIE CITY RD,,,,,,,,,DADS-190            ,16,43,,,0,0,,,0,11/12/2012,10:00
124060440015,,,12S-34E-2 / 44.5553 -118.5840,,,H,U,,MALHEUR NF - PRAIRIE CITY RD,,,,,,,,,DADS-256            ,33,196,,,0,0,,,0,10/30/2012,10:00
124060440016,,,13S-34E-1 / 44.4683 -118.5630,,,H,U,,MALHEUR NF - PRAIRIE CITY RD,,,,,,,,,DADS-260            ,8,60,,,0,0,,,0,11/15/2012,12:00
124060440017,,,12S-34E-36 / 44.4828 -118.5630,,,H,U,,MALHEUR NF - PRAIRIE CITY RD,,,,,,,,,DADS-284            ,5,60,,,0,0,,,0,11/15/2012,08:00
124060440018,,,12S-34E-36 / 44.4828 -118.5630,,,H,U,,MALHEUR NF - PRAIRIE CITY RD,,,,,,,,,DADS-286            ,5,13,,,0,0,,,0,11/12/2012,10:00
124060440019,,,12S-34E-36 / 44.4828 -118.5630,,,H,U,,MALHEUR NF - PRAIRIE CITY RD,,,,,,,,,DADS-294            ,18,60,,,0,0,,,0,11/12/2012,12:00
124060410057,,,15s-31E-28 / 44.2404 -119.0020,,,G,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,DN-749              ,72,144,,,0,0,,,0,11/13/2012,10:00
124060410058,,,15S-31E-27 / 44.2404 -118.9820,,,G,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,DN-751              ,28,56,,,0,0,,,0,11/13/2012,10:00
124060410059,,,15S-31E-29 / 44.2404 -119.0220,,,G,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,DN-845              ,3,6,,,0,0,,,0,11/13/2012,10:00
124060410060,,,15S-31E-32 / 44.2259 -119.0220,,,G,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,DN-819              ,28,56,,,0,0,,,0,11/13/2012,10:00
124060410061,,,15S-31E-26 / 44.2405 -118.9620,,,G,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,DN-589              ,27,54,,,0,0,,,0,11/13/2012,13:00
124060410062,,,15S-31E-27 / 44.2404 -118.9820,,,G,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,DN-733              ,30,60,,,0,0,,,0,11/13/2012,10:00
124060410063,,,15S-31E-25 / 44.2404 -118.9420,,,G,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,DN-587              ,3,6,,,0,0,,,0,11/13/2012,10:00
124060410064,,,15S-31E-26 / 44.2405 -118.9620,,,G,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,DN-591              ,88,176,,,0,0,,,0,11/13/2012,10:00
124060410065,,,15S-31E-32 / 44.2259 -119.0220,,,G,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,DN-75               ,7,14,,,0,0,,,0,11/13/2012,10:00
124060440020,,,12S-34E-15 / 44.5262 -118.6040,,,H,U,,MALHEUR NF - PRAIRIE CITY RD,,,,,,,,,DADS-122            ,13,33,,,0,0,,,0,11/5/2012,13:00
124060440021,,,12S-34E-15 / 44.5262 -118.6040,,,H,U,,MALHEUR NF - PRAIRIE CITY RD,,,,,,,,,DADS-124            ,10,30,,,0,0,,,0,11/5/2012,13:00
124060440022,,,16S-35E-19 / 44.1637 -118.4580,,,H,U,,MALHEUR NF - PRAIRIE CITY RD,,,,,,,,,16RD_UNIT-51        ,27,51,,,0,0,,,0,11/5/2012,13:00
124060410066,,,15S-31E-14 / 44.2694 -118.9620,,,H,U,,MALHEUR NF - BLUE MOUNTAIN RD,,,,,,,,,CC-CONTRACT-144     ,47,94,,,0,0,,,0,11/13/2012,10:00
