Registration #,,,Legal / LatLong,,,BT,OT,,Owner,,,,,,,,,Sale Name,Acres,Tons,,,M10,M1000,,,Rain,Burn Date,Time
164062010020,,,27S-9E-13 / 43.2324 -121.5971,,,H,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Jack Frog 1,7,140,,,0,0,,,0,11/20/2016,11:00
164062010023,,,27S-10E-28 / 43.2033 -121.5374,,,L,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Hare LP 19,26,70,,,10,19,,,1,10/21/2016,13:00
164062010024,,,27S-10E-28 / 43.2033 -121.5374,,,L,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Hare LP 21,13,50,,,14,20,,,1,10/21/2016,12:00
164062010025,,,27S-10E-21 / 43.2178 -121.5374,,,L,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Hare LP 22,26,100,,,15,20,,,1,10/21/2016,11:00
164062010016,,,28S-10E-14 / 43.1451 -121.4980,,,H,U,,WINEMA NF - CHEMULT RD,,,,,,,,,BARTLEY-HQ-1        ,18,270,,,0,0,,,5,10/25/2016,14:00
164062010017,,,28S-10E-22 / 43.1308 -121.5180,,,H,U,,WINEMA NF - CHEMULT RD,,,,,,,,,BULLFROG-7          ,42,630,,,0,0,,,0,10/25/2016,10:00
164062030006,,,37S-50E-11 / 43.0001 -123.0001,,,H,U,,WINEMA NF - KLAMATH RD,,,,,,,,,KRD-HAND-PILES      ,3,6,,,0,0,,,0,11/1/2016,12:00
164062030006,,,37S-50E-11 / 43.0001 -123.0001,,,H,U,,WINEMA NF - KLAMATH RD,,,,,,,,,KRD-HAND-PILES      ,1,1,,,0,0,,,0,11/4/2016,11:00
164062030006,,,37S-50E-11 / 43.0001 -123.0001,,,H,U,,WINEMA NF - KLAMATH RD,,,,,,,,,KRD-HAND-PILES      ,7,8,,,0,0,,,0,11/2/2016,11:00
162022029801,,,33S-8E-34 / 42.6682 -121.7500,,,T,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,COTTON-62           ,43,129,,,0,0,,,0,11/14/2016,10:00
162022029802,,,33S-8E-33 / 42.6681 -121.7700,,,T,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,COTTON-21           ,136,204,,,0,0,,,0,11/14/2016,12:00
162022029803,,,33S-8E-27 / 42.6827 -121.7500,,,T,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,BUTTE-21            ,75,112,,,0,0,,,0,11/17/2016,10:00
162022029804,,,33S-8E-22 / 42.6973 -121.7500,,,T,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,BUTTE-22            ,122,183,,,0,0,,,0,11/16/2016,11:00
162022029805,,,350S-080E-12 / 42.5522 -121.7112,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Field 49,60,300,,,0,0,,,4,11/13/2017,10:00
162022029806,,,350S-080E-34 / 42.4945 -121.7508,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Field 50,114,570,,,0,0,,,2,11/13/2017,10:00
162022029810,,,350S-090E-18 / 42.5375 -121.6915,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Field 54,84,420,,,0,0,,,4,11/14/2017,10:00
162022029811,,,350S-080E-12 / 42.5522 -121.7112,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Field 55,55,275,,,0,0,,,4,11/14/2017,10:00
162022029812,,,350S-090E-07 / 42.5521 -121.6914,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Field 56,107,500,,,0,0,,,4,11/14/2017,10:00
162022029813,,,350S-090E-07 / 42.5521 -121.6914,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Field 63,30,100,,,0,0,,,4,11/14/2017,10:00
162022029814,,,350S-080E-07 / 42.5525 -121.8090,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Field 64,10,35,,,0,0,,,4,11/16/2017,10:00
164062020011,,,34S-9E-4 / 42.6535 -121.6520,,,H,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,CHICKEN-HAWK-HAND...,15,20,,,0,0,,,0,11/2/2016,13:00
164062020012,,,350S-080E-11 / 42.5522 -121.7306,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Field 43,47,165,,,0,0,,,2,11/13/2017,10:00
164062020013,,,350S-080E-02 / 42.5667 -121.7305,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Field 44,42,147,,,0,0,,,2,11/13/2017,10:00
164062020014,,,350S-080E-02 / 42.5667 -121.7305,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Field 45,11,39,,,0,0,,,2,11/13/2017,10:00
164062020016,,,350S-080E-15 / 42.5379 -121.7503,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Field 47,26,90,,,0,0,,,2,11/13/2017,10:00
162022029815,,,35S-8E-7 / 42.5524 -121.8090,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,FIELD-65            ,51,255,,,0,0,,,6,11/30/2016,10:00
164062010026,,,27s-10E-16 / 43.2323 -121.5380,,,H,U,,WINEMA NF - CHEMULT RD,,,,,,,,,MET-1               ,4,80,,,0,0,,,6,11/8/2016,11:00
164062010027,,,27S-10E-16 / 43.2323 -121.5380,,,H,U,,WINEMA NF - CHEMULT RD,,,,,,,,,MET-2A              ,9,180,,,0,0,,,0,11/8/2016,12:00
162022029821,,,33S-8E-34 / 42.6682 -121.7500,,,T,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,COTTON-16           ,357,1428,,,0,0,,,0,11/15/2016,12:00
162022029822,,,33S-8E-26 / 42.6827 -121.7310,,,T,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,BUTTE-15            ,88,120,,,0,0,,,0,11/17/2016,12:00
174062010001,,,270S-080E-20 / 43.2186 -121.7945,,,U,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Torch 6,85,765,,,8,40,,,5,5/21/2017,03:30
174062010002,,,270S-080E-20 / 43.2186 -121.7945,,,U,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Blaze 1,74,592,,,9,18,,,6,5/22/2017,06:00
174062010003,,,270S-080E-20 / 43.2186 -121.7945,,,U,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Torch 4,111,999,,,9,19,,,7,5/25/2017,05:00
174062010005,,,270S-080E-29 / 43.2040 -121.7947,,,U,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Torch 3 S,106,848,,,9,19,,,11,6/4/2017,03:00
174062020002,,,340S-080E-29 / 42.5955 -121.7898,,,N,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Ninemile N.F. 3,102,612,,,13,15,,,0,11/1/2017,11:00
174062020003,,,340S-080E-28 / 42.5956 -121.7702,,,N,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Ninemile N.F. 1,149,894,,,13,15,,,0,11/1/2017,11:00
174062030004,,,330S-060E-03 / 42.7411 -122.1043,,,L,U,,WINEMA NF - KLAMATH RD,,,,,,,,,Eagle 2,696,732,,,0,0,,,2,11/8/2017,08:00
174062030005,,,360S-050E-13 / 42.4384 -122.1790,,,L,U,,WINEMA NF - KLAMATH RD,,,,,,,,,Cold,73,124,,,0,0,,,1,11/7/2017,11:00
174062030006,,,370S-050E-05 / 42.3804 -122.2572,,,H,U,,WINEMA NF - KLAMATH RD,,,,,,,,,Lakewoods,7,18,,,0,0,,,0,11/7/2017,08:00
174062030007,,,350S-060E-23 / 42.5111 -122.0814,,,L,U,,WINEMA NF - KLAMATH RD,,,,,,,,,Eagle,386,195,,,0,0,,,0,11/14/2017,09:00
172022029806,,,360S-080E-32 / 42.4077 -121.7905,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Point 18,94,470,,,0,0,,,4,11/16/2017,10:00
172022029807,,,360S-080E-32 / 42.4077 -121.7905,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Point 23,69,345,,,0,0,,,4,11/16/2017,10:00
172022029811,,,34S-8E-4 / 42.6536 -121.7702,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,North II 22,186,930,,,0,0,,,2,11/30/2018,10:00
172022029812,,,34S-8E-33 / 42.5811 -121.7701,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,North II 23,61,305,,,0,0,,,1,11/29/2018,09:00
174062020004,,,33S-10E-18 / 42.7113 -121.5737,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Yoss Ridge 13,212,1060,,,0,0,,,2,12/5/2017,10:00
174062020005,,,33S-10E-18 / 42.7113 -121.5737,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Yoss Ridge 16,204,1020,,,0,0,,,2,12/5/2017,10:00
174062020006,,,33S-10E-20 / 42.6971 -121.5543,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Yoss Ridge 20,62,310,,,0,0,,,2,12/5/2017,10:00
174062020007,,,34S-8E-32 / 42.5812 -121.7898,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,North II 24,8,40,,,0,0,,,1,11/29/2018,09:00
174062020008,,,34S-8E-5 / 42.6536 -121.7899,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,North II 31,66,330,,,0,0,,,2,11/30/2018,10:00
174062020009,,,34S-8E-5 / 42.6536 -121.7899,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,North II 36,286,1430,,,0,0,,,2,11/30/2018,10:00
174062020010,,,34S-8E-5 / 42.6536 -121.7899,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,North II 37,19,95,,,0,0,,,2,11/30/2018,10:00
174062020011,,,34S-8E-8 / 42.6392 -121.7899,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,North II 38,117,585,,,0,0,,,2,11/30/2018,10:00
174062020012,,,34S-8E-4 / 42.6536 -121.7702,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,North II 39,135,675,,,0,0,,,2,11/30/2018,10:00
174062020016,,,34S-8E-33 / 42.5811 -121.7701,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,North II 66,37,201,,,0,0,,,0,11/29/2018,09:00
174062020017,,,34S-8E-33 / 42.5811 -121.7701,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,North II 72,200,1000,,,0,0,,,2,11/30/2018,10:00
174062020018,,,34S-8E-8 / 42.6392 -121.7899,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,North II 73,165,825,,,0,0,,,2,11/30/2018,10:00
174062020020,,,34S-8E-6 / 42.6533 -121.8096,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,North II 75,27,135,,,0,0,,,2,11/30/2018,10:00
174062020021,,,34S-8E-6 / 42.6533 -121.8096,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,North II 76,50,270,,,0,0,,,0,11/29/2018,09:00
184062010004,,,270S-080E-29 / 43.2040 -121.7947,,,U,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Flame 8,54,378,,,9,0,,,6,4/24/2018,12:00
184062030002,,,360S-060E-24 / 42.4240 -122.0624,,,U,U,,WINEMA NF - KLAMATH RD,,,,,,,,,Raccoon 205,38,380,,,8,30,,,9,5/8/2018,13:00
184062030003,,,360S-060E-24 / 42.4240 -122.0624,,,U,U,,WINEMA NF - KLAMATH RD,,,,,,,,,Raccoon 206,46,460,,,8,30,,,9,5/8/2018,11:00
184062030004,,,36S-6E-24 / 42.4240 -122.0624,,,U,U,,WINEMA NF - KLAMATH RD,,,,,,,,,Raccoon 209,70,700,,,10,21,,,18,5/3/2019,11:00
184062010008,,,270S-080E-29 / 43.2040 -121.7947,,,N,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Flame 2,90,720,,,8,24,,,4,5/3/2018,10:30
184062010009,,,270S-080E-29 / 43.2040 -121.7947,,,N,U,,WINEMA NF - CHEMULT RD,,,,,,,,,CHF,35,245,,,8,19,,,7,4/26/2018,11:30
184062020002,,,350S-080E-03 / 42.5668 -121.7502,,,N,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Ninemile NF 19 (2nd),110,440,,,9,21,,,15,4/26/2018,10:00
184062020003,,,350S-080E-03 / 42.5668 -121.7502,,,N,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Ninemile NF 21 (2nd),105,420,,,12,22,,,5,5/3/2018,10:00
184062010010,,,270S-080E-29 / 43.2040 -121.7947,,,U,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Flame 6,47,329,,,9,14,,,7,4/27/2018,10:00
184062010011,,,270S-080E-29 / 43.2040 -121.7947,,,U,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Flame 5,22,176,,,8,24,,,5,4/27/2018,12:00
184062010012,,,270S-080E-29 / 43.2040 -121.7947,,,U,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Flame 4,49,392,,,7,18,,,7,5/3/2018,10:00
184062020005,,,340S-080E-32 / 42.5812 -121.7898,,,N,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Ninemile NF 08 (2nd),63,252,,,10,21,,,6,5/5/2018,15:00
184062020006,,,340S-080E-28 / 42.5956 -121.7702,,,N,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Ninemile NF 3 (2nd),169,1183,,,10,21,,,6,5/5/2018,10:30
184062010013,,,270S-080E-29 / 43.2040 -121.7947,,,U,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Flame 7,80,480,,,7,18,,,6,3/5/2018,09:30
184062010014,,,270S-080E-29 / 43.2040 -121.7947,,,U,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Flame 8,96,672,,,8,19,,,6,5/3/2018,11:00
184062010015,,,27S-8E-29 / 43.2040 -121.7947,,,U,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Flame 12,51,306,,,12,16,,,5,5/4/2018,17:30
184062010017,,,27S-8E-29 / 43.2040 -121.7947,,,U,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Flame 9A,15,105,,,15,38,,,6,5/4/2018,13:00
184062010018,,,270S-080E-29 / 43.2040 -121.7947,,,U,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Torch 8,20,120,,,8,24,,,6,5/4/2018,18:00
184062010019,,,27S-10E-26 / 43.2031 -121.4978,,,U,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Jack RX,350,3500,,,14,40,,,12,5/7/2018,10:00
184062010020,,,300S-070E-18 / 42.9725 -121.9335,,,U,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Sting RX Unit 1,100,600,,,11,13,,,3,10/12/2018,10:00
184062010020,,,300S-070E-18 / 42.9725 -121.9335,,,U,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Sting RX Unit 1,348,2088,,,10,12,,,6,10/11/2018,11:00
184062010020,,,300S-070E-18 / 42.9725 -121.9335,,,U,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Sting RX Unit 1,77,462,,,10,12,,,7,10/12/2018,12:30
184062030007,,,36S-6E-24 / 42.4240 -122.0624,,,U,U,,WINEMA NF - KLAMATH RD,,,,,,,,,Raccoon 209,34,340,,,8,20,,,23,5/8/2019,10:15
184062030009,,,36S-6E-20 / 42.4239 -122.1402,,,U,U,,WINEMA NF - KLAMATH RD,,,,,,,,,Tomahawk 15,43,645,,,6,20,,,28,5/13/2019,11:00
184062020007,,,34S-8E-11 / 42.6392 -121.7309,,,U,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,North II unit 1,500,2500,,,9,21,,,12,4/25/2019,11:00
184062020007,,,34S-8E-11 / 42.6392 -121.7309,,,U,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,North II unit 1,750,3750,,,7,21,,,13,4/26/2019,10:00
184062020007,,,34S-8E-11 / 42.6392 -121.7309,,,U,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,North II unit 1,314,1570,,,7,21,,,14,4/26/2019,10:30
184062030010,,,350S-060E-10 / 42.5403 -122.1011,,,H,U,,WINEMA NF - KLAMATH RD,,,,,,,,,KRD Piles,48,48,,,0,0,,,0,11/27/2018,09:00
184062030010,,,350S-060E-10 / 42.5403 -122.1011,,,H,U,,WINEMA NF - KLAMATH RD,,,,,,,,,KRD Piles,62,62,,,0,0,,,0,11/28/2018,09:00
184062030010,,,350S-060E-10 / 42.5403 -122.1011,,,H,U,,WINEMA NF - KLAMATH RD,,,,,,,,,KRD Piles,34,34,,,0,0,,,0,11/29/2018,09:00
184062030010,,,350S-060E-10 / 42.5403 -122.1011,,,H,U,,WINEMA NF - KLAMATH RD,,,,,,,,,KRD Piles,14,14,,,0,0,,,0,12/6/2018,09:00
184062030010,,,350S-060E-10 / 42.5403 -122.1011,,,H,U,,WINEMA NF - KLAMATH RD,,,,,,,,,KRD Piles,19,19,,,0,0,,,0,12/4/2018,10:00
184062010021,,,290s-090e-02 / 43.0877 -121.6169,,,U,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Sugarpine Old Dog Unit 13,38,228,,,9,10,,,0,10/22/2018,12:00
184062010022,,,290s-090E-01 / 43.0876 -121.5970,,,N,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Old Dog 11,30,180,,,12,10,,,0,10/23/2018,11:30
184062010022,,,290s-090E-01 / 43.0876 -121.5970,,,N,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Old Dog 11,90,540,,,3,3,,,0,10/25/2018,11:00
184062010023,,,290S-100E-06 / 43.0875 -121.5773,,,U,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Old Dog Unit 10,90,540,,,3,3,,,0,10/26/2018,11:00
184062010024,,,290s-100E-05 / 43.0874 -121.5576,,,N,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Lox 16A,72,576,,,3,3,,,0,10/24/2018,11:00
184062010025,,,290S-100E-05 / 43.0874 -121.5576,,,N,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Lox 16B,7,49,,,3,3,,,0,10/24/2018,11:00
184062010027,,,28S-9E-28 / 43.1169 -121.6564,,,U,U,,WINEMA NF - CHEMULT RD,,,,,,,,,"Lox 26,26",76,1064,,,16,50,,,7,11/7/2018,10:00
184062020008,,,33S-8E-28 / 42.6826 -121.7701,,,T,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Butte 12,69,16,,,0,0,,,0,11/29/2018,10:00
184062020009,,,35S-8E-35 / 42.4943 -121.7310,,,G,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Guard LP #1,42,75,,,0,0,,,0,12/4/2018,09:00
184062020010,,,35S-8E-35 / 42.4943 -121.7310,,,G,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Guard PP #1,17,30,,,0,0,,,0,12/4/2018,09:00
182022029801,,,33S-7E-22 / 42.6971 -121.8681,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Fort II Unit 1,109,120,,,0,0,,,0,12/11/2018,09:00
182022029802,,,33S-7E-23 / 42.6971 -121.8484,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Fort II Unit 2a,151,160,,,0,0,,,0,12/11/2018,09:00
184062020011,,,33S-7E-23 / 42.6971 -121.8484,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Fort II Unit 2b,84,90,,,0,0,,,0,12/11/2018,09:00
184062020012,,,33S-7E-23 / 42.6971 -121.8484,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Fort II Unit 4,68,75,,,0,0,,,0,12/11/2018,09:00
184062020013,,,33S-7E-25 / 42.6826 -121.8286,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Fort II Unit 5,77,85,,,0,0,,,0,12/11/2018,09:00
184062020014,,,33S-7E-19 / 42.6972 -121.9266,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Fort II Unit 7,128,200,,,0,0,,,0,12/10/2018,09:00
184062020019,,,33S-7E-36 / 42.6680 -121.8289,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Fort II Unit 18,48,77,,,0,0,,,0,12/11/2018,09:00
184062020020,,,33S-7E-25 / 42.6826 -121.8286,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Fort II Unit 20,33,53,,,0,0,,,0,12/11/2018,09:00
184062020021,,,33S-7E-29 / 42.6826 -121.9071,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Fort II Unit 28,114,183,,,0,0,,,0,12/10/2018,09:00
184062020022,,,33S-7E-30 / 42.6827 -121.9266,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Fort II Unit 29,29,47,,,0,0,,,0,12/10/2018,09:00
184062020023,,,33S-7E-30 / 42.6827 -121.9266,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Fort II Unit 30,57,91,,,0,0,,,0,12/10/2018,09:00
184062020024,,,33S-7E-30 / 42.6827 -121.9266,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Fort II Unit 31,75,120,,,0,0,,,0,12/10/2018,09:00
184062020025,,,33S-7E-30 / 42.6827 -121.9266,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Fort II Unit 32,63,101,,,0,0,,,0,12/10/2018,09:00
184062020026,,,33S-7E-30 / 42.6827 -121.9266,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Fort II Unit 33,62,99,,,0,0,,,0,12/10/2018,09:00
184062020027,,,33S-7E-30 / 42.6827 -121.9266,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Fort II Unit 34,36,58,,,0,0,,,0,12/10/2018,09:00
184062020028,,,33S-7E-30 / 42.6827 -121.9266,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Fort II Unit 40,26,42,,,0,0,,,0,12/10/2018,09:00
184062020029,,,33S-7E-30 / 42.6827 -121.9266,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Fort II Unit 41,7,12,,,0,0,,,0,12/11/2018,09:00
184062020030,,,33S-7E-30 / 42.6827 -121.9266,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Fort II Unit 44,7,12,,,0,0,,,1,12/10/2018,09:00
184062020031,,,33S-7E-30 / 42.6827 -121.9266,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Fort II Unit 46,26,42,,,0,0,,,1,12/10/2018,09:00
184062020032,,,33S-7E-30 / 42.6827 -121.9266,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Fort II Unit 47,16,26,,,0,0,,,1,12/10/2018,09:00
184062020035,,,34S-7E-18 / 42.6243 -121.9261,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Fort  Unit 12,35,50,,,0,0,,,1,1/27/2020,12:30
184062020036,,,34S-7E-18 / 42.6243 -121.9261,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Fort  Unit 13,181,290,,,0,0,,,0,1/8/2020,10:00
184062020040,,,34S-7E-8 / 42.6391 -121.9068,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Fort  Unit 16,180,288,,,0,0,,,1,1/7/2020,10:00
184062020055,,,34S-7E-8 / 42.6391 -121.9068,,,L,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,Fort  Unit 45,14,22,,,0,0,,,1,1/8/2020,10:00
194062030001,,,36S-6E-18 / 42.4383 -122.1594,,,N,U,,WINEMA NF - KLAMATH RD,,,,,,,,,Cold 37,69,759,,,12,17,,,3,10/7/2019,11:00
194062030001,,,36S-6E-18 / 42.4383 -122.1594,,,N,U,,WINEMA NF - KLAMATH RD,,,,,,,,,Cold 37,39,429,,,13,18,,,14,10/11/2019,11:00
194062010001,,,29S-6E-01 / 43.0879 -121.9532,,,N,U,,WINEMA NF - CHEMULT RD,,,,,,,,,RAC 138,344,1720,,,8,18,,,15,6/10/2019,18:00
194062010001,,,29S-6E-01 / 43.0879 -121.9532,,,N,U,,WINEMA NF - CHEMULT RD,,,,,,,,,RAC 138,78,390,,,8,35,,,6,9/28/2019,11:00
194062010002,,,29S-6E-11 / 43.0734 -121.9731,,,N,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Antelope Unit,3400,17000,,,12,19,,,3,9/13/2019,09:30
194062010003,,,29S-6E-35 / 43.0155 -121.9732,,,N,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Raptor Unit,3400,17000,,,12,18,,,3,9/13/2019,09:30
194062010004,,,30S-6E-11 / 42.9872 -121.9731,,,N,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Cub North Unit,1246,3738,,,12,18,,,3,9/13/2019,15:30
194062010005,,,29S-7E-18 / 43.0589 -121.9334,,,N,U,,WINEMA NF - CHEMULT RD,,,,,,,,,Peak Unit,800,4000,,,7,35,,,6,9/27/2019,09:00
194062030002,,,32S-6E-24 / 42.7850 -122.0649,,,N,U,,WINEMA NF - KLAMATH RD,,,,,,,,,Panhandle Unit 2,124,1240,,,15,20,,,10,10/9/2019,11:00
194062020001,,,33S-8E-27 / 42.6828 -121.7504,,,N,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,North II unit 15,373,10071,,,12,9,,,7,10/7/2019,10:00
194062020002,,,33S-8E-34 / 42.6683 -121.7505,,,N,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,North II unit 20,718,18668,,,12,30,,,6,10/24/2019,10:00
194062020002,,,33S-8E-34 / 42.6683 -121.7505,,,N,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,North II unit 20,60,1560,,,12,30,,,5,10/23/2019,15:00
194062020002,,,33S-8E-34 / 42.6683 -121.7505,,,N,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,North II unit 20,5,130,,,11,32,,,6,10/30/2019,11:00
194062020002,,,33S-8E-34 / 42.6683 -121.7505,,,N,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,North II unit 20,417,10842,,,14,34,,,6,10/25/2019,11:00
194062020003,,,34S-8E-4 / 42.6536 -121.7702,,,N,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,North II unit 14,288,7200,,,8,9,,,7,10/13/2019,10:30
194062020004,,,33S-8E-28 / 42.6826 -121.7701,,,N,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,North II unit 12,134,3350,,,11,28,,,7,10/25/2019,10:00
194062020004,,,33S-8E-28 / 42.6826 -121.7701,,,N,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,North II unit 12,20,500,,,12,34,,,5,10/24/2019,14:00
194062020005,,,33S-8E-34 / 42.6683 -121.7505,,,N,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,North II unit 13,215,3225,,,8,9,,,9,10/14/2019,10:30
194062020005,,,33S-8E-34 / 42.6683 -121.7505,,,N,U,,WINEMA NF - CHILOQUIN RD,,,,,,,,,North II unit 13,165,2970,,,15,32,,,3,10/23/2019,11:00
194062030003,,,35S-6E-34 / 42.4819 -122.1009,,,H,U,,WINEMA NF - KLAMATH RD,,,,,,,,,KRD Piles,47,75,,,0,0,,,0,12/3/2019,10:00
194062030003,,,35S-6E-34 / 42.4819 -122.1009,,,H,U,,WINEMA NF - KLAMATH RD,,,,,,,,,KRD Piles,38,75,,,0,0,,,0,12/4/2019,10:00
194062030003,,,35S-6E-34 / 42.4819 -122.1009,,,H,U,,WINEMA NF - KLAMATH RD,,,,,,,,,KRD Piles,14,75,,,0,0,,,0,12/6/2019,10:00
194062030003,,,35S-6E-34 / 42.4819 -122.1009,,,H,U,,WINEMA NF - KLAMATH RD,,,,,,,,,KRD Piles,12,75,,,0,0,,,0,12/13/2019,10:00
